891	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83053000	83053070	83052472	83052542	891	45,35,43,40,38	1,3,5,2,2	24,25,19	3,3,1	302	-1	nan	nan
892	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83053037	83053070	83052472	83052542	892	50,40,44,47,45	0,3,0,0,2	31,30,21	2,4,2	339	-1	nan	nan
893	"ENSMUSG00000068329"	"Htra2"	chr6	-	83053000	83053070	83053037	83053070	83052472	83052542	893	6,8,6,9,9	0,3,0,0,2	10,8,3	2,4,2	36	-1	nan	nan
894	"ENSMUSG00000068329"	"Htra2"	chr6	-	83053000	83053070	83053037	83053070	83052697	83052726	894	5,5,1,7,9	2,1,5,2,2	8,6,2	3,3,0	36	-1	nan	nan
896	"ENSMUSG00000038664"	"Herc1"	chr9	+	66461699	66461920	66461699	66461899	66462828	66463097	896	4,0,0,1,0	0,1,0,1,1	4,5,4	0,20,4	20	-1	1	nan
897	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75904383	75906196	75906029	75906196	75897444	75897576	897	63,65,84,99,65	1,0,0,0,0	40,36,30	0,1,0	1645	-1	nan	nan
898	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75916772	75916911	75916799	75916911	75915063	75915193	898	26,28,29,25,18	15,9,15,19,9	12,29,7	6,9,9	26	-1	nan	nan
899	"ENSMUSG00000062646"	"Ganc"	chr2	+	120419357	120419485	120419357	120419440	120422024	120422204	899	5,1,8,4,1	0,0,0,0,0	12,27,13	0,1,0	44	-1	nan	nan
900	"ENSMUSG00000062646"	"Ganc"	chr2	+	120422024	120422749	120422024	120422204	120423698	120423744	900	0,0,0,0,0	1,0,0,2,0	2,0,0	5,34,9	544	-1	1	nan
903	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94370766	94370971	94370766	94370861	94383911	94384066	903	0,1,0,0,3	0,0,2,1,0	0,2,0	0,4,0	109	-1	1	nan
905	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94370750	94370971	94370750	94370861	94403313	94403368	905	0,0,0,0,0	0,1,0,0,0	0,8,0	0,1,2	109	-1	1	nan
907	"ENSMUSG00000029060"	"Mib2"	chr4	-	155658893	155659265	155659122	155659265	155657854	155657959	907	8,9,7,3,3	3,5,3,13,3	7,16,10	3,13,2	228	-1	1	nan
909	"ENSMUSG00000025237"	"Parp6"	chr9	+	59630618	59630829	59630618	59630769	59631339	59631393	909	11,11,14,19,8	3,1,4,1,3	24,40,20	9,7,4	59	-1	nan	nan
910	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641810	59641023	59641096	59648829	59648909	910	1,9,2,2,3	19,10,10,18,15	3,4,2	26,21,22	713	-1	1	nan
916	"ENSMUSG00000000631"	"Myo18a"	chr11	+	77815855	77815999	77815855	77815891	77817618	77817706	916	0,0,0,0,0	3,0,0,2,0	1,5,0	13,48,9	107	-1	1	nan
920	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66629799	66630966	66629799	66629981	66632705	66632901	920	43,46,29,40,50	0,0,0,0,0	23,22,30	0,1,0	984	-1	nan	nan
921	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66630866	66631045	66630866	66630966	66632705	66632901	921	0,0,1,0,1	43,46,29,40,50	0,1,0	23,22,30	78	-1	nan	nan
923	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59790775	59790898	59790775	59790877	59791598	59791880	923	0,0,0,3,2	0,0,0,2,0	2,3,3	5,4,0	20	-1	1	nan
924	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125019818	125020046	125019959	125020046	125018810	125018990	924	7,13,12,18,8	28,28,47,48,40	12,13,10	48,72,41	140	-1	1	nan
925	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125028611	125028798	125028620	125028798	125026801	125027217	925	6,1,5,4,1	1,3,5,7,4	7,15,5	19,27,24	8	-1	nan	nan
926	"ENSMUSG00000030846"	"Tial1"	chr7	-	128446730	128447107	128447038	128447107	128446194	128446270	926	16,13,8,12,6	0,0,0,0,0	11,8,2	0,1,0	307	-1	nan	nan
928	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46280537	46280743	46280537	46280731	46283034	46283185	928	6,10,8,12,7	9,8,9,16,17	9,10,13	17,38,18	11	-1	nan	nan
930	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69916559	69916700	69916568	69916700	69916283	69916448	930	3,0,0,0,1	4,9,7,10,9	1,1,3	11,30,12	8	-1	nan	nan
931	"ENSMUSG00000010911"	"Apip"	chr2	+	103088560	103088736	103088560	103088678	103089402	103089538	931	4,0,0,0,1	89,69,93,95,68	0,1,0	60,50,63	57	-1	nan	nan
934	"ENSMUSG00000026798"	"Coq4"	chr2	+	29790456	29790559	29790456	29790530	29795380	29795510	934	16,31,19,22,30	0,2,0,0,0	16,21,14	0,0,0	28	-1	nan	nan
936	"ENSMUSG00000107283"	"Mpv17"	chr5	-	31145239	31145278	31145245	31145278	31144699	31144752	936	0,4,2,5,4	27,43,49,28,56	2,2,1	33,33,36	5	-1	nan	nan
937	"ENSMUSG00000025437"	"Usp33"	chr3	+	152389740	152389843	152389740	152389831	152391649	152391718	937	14,29,27,36,12	1,0,0,0,0	22,34,28	0,0,0	11	-1	nan	nan
939	"ENSMUSG00000037363"	"Letm2"	chr8	-	25593718	25594166	25593750	25594166	25592451	25592595	939	8,1,8,7,3	1,0,1,0,0	7,9,3	0,0,0	31	-1	nan	nan
940	"ENSMUSG00000037363"	"Letm2"	chr8	-	25596963	25597496	25597119	25597496	25596361	25596445	940	0,0,0,0,0	0,0,1,0,0	5,0,0	1,0,0	155	-1	1	nan
941	"ENSMUSG00000037363"	"Letm2"	chr8	-	25597119	25597513	25597274	25597513	25596361	25596445	941	0,0,1,0,0	1,3,2,1,0	1,0,0	3,0,2	154	-1	1	nan
945	"ENSMUSG00000110206"	"Flt3l"	chr7	-	45133881	45134026	45133897	45134026	45132227	45132412	945	10,7,14,6,15	0,1,0,0,0	7,2,0	0,0,0	15	-1	1	nan
950	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44842185	44842300	44842202	44842300	44841982	44842099	950	0,2,2,4,1	26,25,35,25,34	3,1,1	23,22,26	16	-1	nan	nan
957	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31471758	31471882	31471758	31471854	31473157	31473279	957	0,1,0,0,0	14,29,10,9,13	0,0,0	4,9,6	27	-1	nan	nan
960	"ENSMUSG00000067367"	"Lyar"	chr5	+	38223133	38223231	38223133	38223227	38224626	38224797	960	0,1,2,4,2	0,1,1,2,2	0,1,3	1,2,0	3	-1	1	nan
965	"ENSMUSG00000021235"	"Coq6"	chr12	+	84370255	84370386	84370255	84370354	84370923	84371031	965	22,31,26,37,18	1,0,1,1,0	25,38,25	0,4,0	31	-1	nan	nan
966	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84689256	84689376	84689256	84689349	84689707	84689908	966	0,0,0,0,0	1,0,1,0,0	0,1,2	1,3,0	26	-1	1	nan
967	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84695221	84695337	84695221	84695324	84695427	84695530	967	8,20,26,12,16	0,0,0,1,0	21,23,20	0,0,0	12	-1	1	nan
968	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84697268	84697348	84697268	84697338	84697424	84697559	968	4,1,9,4,0	37,50,54,38,48	2,2,2	49,71,28	9	-1	nan	nan
970	"ENSMUSG00000032407"	"U2surp"	chr9	-	95491264	95491300	95491267	95491300	95491090	95491173	970	13,9,8,17,5	20,28,36,23,25	5,9,4	8,20,15	2	-1	nan	nan
971	"ENSMUSG00000001441"	"Npepps"	chr11	-	97248201	97248323	97248231	97248323	97244427	97244535	971	15,6,11,8,8	0,0,0,0,1	13,41,21	0,0,1	29	-1	nan	nan
973	"ENSMUSG00000079478"	"Znrd2"	chr19	-	5731438	5731595	5731443	5731595	5731240	5731325	973	5,7,6,6,3	82,79,93,73,78	6,1,5	52,56,52	4	-1	nan	nan
974	"ENSMUSG00000028552"	"Eps15"	chr4	+	109321127	109321325	109321127	109321217	109322069	109322215	974	5,0,1,3,1	1,0,0,0,5	22,36,15	6,6,1	107	-1	1	nan
980	"ENSMUSG00000023026"	"Dip2b"	chr15	+	100155033	100155156	100155033	100155153	100157169	100157367	980	0,0,0,0,0	0,0,0,2,0	0,0,2	0,1,0	2	-1	1	nan
986	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49685247	49685352	49685262	49685352	49685086	49685155	986	1,0,2,4,0	1,4,2,3,3	2,3,0	4,9,7	14	-1	1	nan
989	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32994947	32995011	32994947	32994996	32995805	32995913	989	0,0,0,0,0	0,0,0,1,3	0,3,0	4,6,1	14	-1	1	nan
990	"ENSMUSG00000024858"	"Grk2"	chr19	-	4287557	4287985	4287822	4287985	4287352	4287466	990	125,112,121,135,166	0,0,0,0,0	159,130,117	0,1,0	264	-1	nan	nan
994	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25355809	25355953	25355813	25355953	25355557	25355721	994	0,0,0,2,0	1,3,2,3,0	0,0,1	6,4,7	3	-1	1	nan
997	"ENSMUSG00000033020"	"Polr2f"	chr15	+	79146052	79146183	79146052	79146138	79151335	79151407	997	218,229,217,209,247	1,0,0,0,0	98,121,86	1,0,1	44	-1	nan	nan
998	"ENSMUSG00000016327"	"Atp1b4"	chrX	+	38320510	38320772	38320510	38320760	38324644	38324773	998	2,0,0,1,0	1,2,4,1,0	0,0,0	0,3,1	11	-1	1	nan
999	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55506305	55507366	55507329	55507366	55505933	55506168	999	96,82,92,74,143	0,0,0,1,0	32,58,47	0,0,2	1023	-1	nan	nan
1003	"ENSMUSG00000026005"	"Rpe"	chr1	+	66700830	66701028	66700830	66701017	66706445	66706525	1003	2,2,1,0,1	0,0,1,0,0	5,4,3	0,0,0	10	-1	1	nan
1004	"ENSMUSG00000026005"	"Rpe"	chr1	+	66700830	66701417	66700830	66701017	66706445	66706525	1004	0,0,0,0,1	0,0,1,0,0	0,1,0	0,0,0	399	-1	1	nan
1005	"ENSMUSG00000026005"	"Rpe"	chr1	+	66700830	66701417	66700830	66701028	66706445	66706525	1005	0,0,0,0,1	2,2,1,0,1	0,1,0	5,4,3	388	-1	1	nan
1007	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125024032	125024552	125024032	125024270	125024745	125025082	1007	4,6,3,4,9	0,2,0,0,0	11,18,12	2,1,1	281	-1	nan	nan
1011	"ENSMUSG00000030611"	"Mrps11"	chr7	+	78783572	78783686	78783572	78783680	78788674	78788773	1011	2,5,10,6,2	26,50,37,46,40	9,5,2	41,34,38	5	-1	1	nan
1014	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908366	54908260	54908366	54907518	54907630	1014	4,9,17,16,8	0,0,0,0,1	10,11,1	0,0,1	374	-1	nan	nan
1017	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569955	43569829	43569955	43569180	43569285	1017	19,16,13,16,10	1,0,0,0,0	13,11,8	0,0,0	340	-1	nan	nan
1018	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139477994	139478127	139477994	139478095	139481631	139481719	1018	0,0,0,0,0	38,35,31,31,34	1,1,1	31,74,73	31	-1	nan	nan
1019	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139578181	139578269	139578181	139578218	139578353	139579652	1019	148,137,124,158,104	2,4,3,4,0	109,118,131	0,0,0	50	-1	nan	nan
1020	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132310150	132310504	132310150	132310215	132310833	132311024	1020	31,35,50,44,39	0,0,1,0,0	17,5,10	0,0,0	288	-1	nan	nan
1023	"ENSMUSG00000006931"	"P3h4"	chr11	-	100411728	100411874	100411791	100411874	100411113	100411197	1023	14,38,28,26,22	1,0,0,0,0	15,8,22	0,0,0	62	-1	nan	nan
1024	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850514	94850639	94850514	94850599	94851850	94851955	1024	19,12,14,25,26	246,286,258,306,252	43,33,21	495,475,410	39	-1	nan	nan
1026	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32608041	32608225	32608041	32608096	32609225	32609316	1026	0,0,0,1,0	2,3,6,6,2	0,5,0	1,8,9	128	-1	1	nan
1027	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32614780	32615187	32614780	32615168	32618496	32618604	1027	12,18,14,14,18	2,1,4,1,2	8,34,23	1,2,2	18	-1	nan	nan
1028	"ENSMUSG00000030098"	"Grip2"	chr6	-	91787183	91787329	91787208	91787329	91786466	91786553	1028	3,2,0,1,1	1,2,0,4,0	1,4,2	0,1,0	24	-1	1	nan
1029	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75755573	75755680	75755573	75755652	75756816	75757116	1029	254,242,282,305,288	0,0,0,0,1	556,662,560	0,0,1	27	-1	1	nan
1033	"ENSMUSG00000031878"	"Nae1"	chr8	-	104527377	104530116	104530055	104530116	104527082	104527162	1033	4,2,6,5,2	0,2,0,0,0	12,13,6	0,0,0	2677	-1	nan	nan
1034	"ENSMUSG00000051113"	"Fam71e1"	chr7	+	44496914	44497064	44496914	44497033	44497502	44497633	1034	0,0,0,1,0	3,1,4,0,2	0,0,0	1,0,2	30	-1	1	nan
1036	"ENSMUSG00000021893"	"Capn7"	chr14	+	31360124	31361245	31360124	31360245	31363478	31363623	1036	0,0,2,2,0	10,5,17,5,5	0,2,0	28,57,16	999	-1	1	nan
1037	"ENSMUSG00000025068"	"Gsto1"	chr19	+	47859431	47859555	47859431	47859530	47863378	47863482	1037	0,0,0,0,0	299,305,273,301,264	0,0,1	80,61,76	24	-1	nan	nan
1038	"ENSMUSG00000025371"	"Chmp6"	chr11	+	119915412	119915554	119915412	119915522	119915631	119915719	1038	0,0,0,0,0	29,18,36,25,20	1,0,0	25,28,24	31	-1	nan	nan
1040	"ENSMUSG00000042198"	"Chchd7"	chr4	+	3938913	3939131	3938913	3938962	3939423	3939526	1040	19,32,39,33,21	1,0,3,3,1	6,14,20	1,0,3	168	-1	nan	nan
1041	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27976739	27976833	27976751	27976833	27974752	27974805	1041	0,1,3,0,0	4,0,0,0,1	0,2,0	1,2,0	11	-1	1	nan
1046	"ENSMUSG00000025602"	"Zfp202"	chr9	+	40207198	40207694	40207198	40207690	40208304	40208515	1046	0,0,0,3,0	0,0,0,1,0	1,0,0	1,1,0	3	-1	1	nan
1048	"ENSMUSG00000022353"	"Mtss1"	chr15	-	58968827	58968913	58968838	58968913	58956432	58956590	1048	2,4,4,2,3	14,15,12,8,8	0,1,1	4,13,5	10	-1	nan	nan
1050	"ENSMUSG00000038084"	"Opa1"	chr16	+	29618121	29618308	29618121	29618287	29620380	29620533	1050	0,0,0,0,0	21,25,20,23,23	0,0,1	61,125,42	20	-1	nan	nan
1053	"ENSMUSG00000025283"	"Sat1"	chrX	-	155215119	155215684	155215600	155215684	155214032	155214134	1053	5,4,8,9,8	13,39,53,41,66	2,3,4	21,15,29	480	-1	1	nan
1054	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148183045	148183208	148183088	148183208	148181887	148181970	1054	55,74,65,61,68	0,2,0,0,4	42,45,62	0,0,0	42	-1	nan	nan
1055	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127933370	127933492	1055	9,5,8,6,4	1,0,0,2,0	4,4,8	0,0,0	119	-1	nan	nan
1056	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127933566	127933832	1056	0,0,0,0,1	0,0,0,2,0	0,3,4	1,2,1	119	-1	1	nan
1059	"ENSMUSG00000030346"	"Rad51ap1"	chr6	-	126934706	126934849	126934713	126934849	126929992	126930102	1059	0,1,0,0,0	0,0,0,0,0	0,0,0	5,0,0	6	-1	1	nan
1062	"ENSMUSG00000024369"	"Nelfe"	chr17	+	34850407	34850674	34850407	34850462	34850910	34850993	1062	2,2,0,3,1	1,3,1,2,1	0,1,0	0,1,1	211	-1	1	nan
1064	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80811849	80812104	80812066	80812104	80810463	80810566	1064	7,9,6,6,8	683,720,669,728,826	10,8,9	445,672,627	216	-1	1	nan
1068	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	71086538	71086630	71086538	71086626	71087314	71087398	1068	1,0,0,1,0	2,5,2,0,0	3,0,1	1,4,2	3	-1	1	nan
1072	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845655	87845793	87845676	87845793	87845121	87845557	1072	265,215,210,216,233	164,129,129,142,106	316,336,278	187,190,175	20	-1	nan	nan
1073	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845655	87845793	87845673	87845793	87845464	87845557	1073	265,215,210,216,233	17,6,8,6,10	316,336,278	17,17,14	17	-1	nan	nan
1074	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845673	87845793	87845676	87845793	87845464	87845557	1074	17,6,8,6,10	164,129,129,142,106	17,17,14	187,190,175	2	-1	nan	nan
1075	"ENSMUSG00000020923"	"Ubtf"	chr11	-	102307078	102307150	102307082	102307150	102306855	102306999	1075	66,33,40,53,34	0,0,0,1,1	52,43,47	0,1,0	3	-1	1	nan
1076	"ENSMUSG00000017210"	"Med24"	chr11	-	98728777	98728987	98728784	98728987	98728614	98728697	1076	0,0,0,0,0	8,3,1,5,7	0,1,0	23,28,18	6	-1	nan	nan
1078	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53191022	53191250	53191148	53191250	53189968	53190100	1078	0,2,1,0,0	1,0,0,0,2	2,8,2	1,3,0	125	-1	1	nan
1079	"ENSMUSG00000040482"	"Dxo"	chr17	+	34837018	34837241	34837018	34837216	34837392	34837754	1079	0,1,1,2,1	2,1,5,3,1	2,2,2	0,1,1	24	-1	nan	nan
1080	"ENSMUSG00000047153"	"Khnyn"	chr14	+	55893991	55894159	55893991	55894099	55894286	55894388	1080	1,0,0,2,0	1,2,1,4,0	2,1,0	3,6,0	59	-1	1	nan
1083	"ENSMUSG00000042363"	"Lgalsl"	chr11	-	20830869	20831056	20830973	20831056	20830275	20830347	1083	0,1,0,0,0	6,3,4,2,7	0,0,0	17,50,13	103	-1	1	nan
1085	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30355235	30355402	30355260	30355402	30354852	30354981	1085	0,1,0,3,1	13,19,27,46,26	0,0,2	17,36,32	24	-1	nan	nan
1086	"ENSMUSG00000079363"	"Gbp4"	chr5	-	105136809	105137045	105136838	105137045	105135066	105135190	1086	1,0,0,0,0	2,5,1,8,0	0,0,0	0,3,0	28	-1	1	nan
1088	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57796197	57796295	57796197	57796285	57802446	57802537	1088	3,1,3,4,1	18,18,15,11,8	3,5,3	18,34,17	9	-1	nan	nan
1091	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72361116	72361226	72361121	72361226	72360874	72360949	1091	26,28,44,39,21	0,0,0,0,1	37,40,34	0,0,0	4	-1	1	nan
1092	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81523570	81523723	81523570	81523676	81528786	81528940	1092	0,0,0,0,0	3,0,0,0,0	1,0,0	4,0,1	46	-1	1	nan
1093	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	32946788	32947003	32946804	32947003	32941055	32941200	1093	0,0,0,0,0	1,2,0,0,4	1,0,1	1,2,0	15	-1	1	nan
1094	"ENSMUSG00000000489"	"Pdgfb"	chr15	-	80005468	80005565	80005472	80005565	80003324	80003414	1094	15,27,17,26,20	0,0,0,0,0	17,26,16	0,0,1	3	-1	1	nan
1095	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31988588	31988719	31988588	31988715	31989933	31990015	1095	0,6,4,3,2	0,1,0,0,0	5,23,12	1,0,2	3	-1	1	nan
1097	"ENSMUSG00000042203"	"Tbc1d22b"	chr17	+	29571664	29571794	29571664	29571735	29572969	29573098	1097	0,0,0,0,0	1,9,0,2,2	0,2,0	6,13,5	58	-1	1	nan
1110	"ENSMUSG00000086938"	"4930481A15Rik"	chr19	+	5415007	5415112	5415007	5415099	5415606	5415812	1110	2,0,0,5,0	0,0,0,1,0	0,1,0	0,0,0	12	-1	1	nan
1113	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6346691	6346817	6346691	6346809	6351179	6351238	1113	2,0,0,3,1	22,22,23,31,25	5,1,0	18,24,15	7	-1	nan	nan
1122	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94955014	94955146	94955014	94955136	94955351	94955385	1122	3,1,2,5,1	0,0,0,1,2	0,4,4	0,0,0	9	-1	1	nan
1123	"ENSMUSG00000010936"	"Vac14"	chr8	+	110632448	110632616	110632448	110632611	110633452	110633515	1123	1,1,2,3,5	0,0,0,0,0	10,13,12	0,1,0	4	-1	nan	nan
1124	"ENSMUSG00000010936"	"Vac14"	chr8	+	110710317	110710556	110710317	110710492	110711592	110711711	1124	0,0,0,0,0	32,32,29,52,40	0,2,0	18,22,18	63	-1	nan	nan
1127	"ENSMUSG00000029705"	"Cux1"	chr5	-	136359973	136360068	136360001	136360068	136340088	136340137	1127	4,2,0,2,0	19,14,18,22,23	4,10,5	46,115,82	27	-1	nan	nan
1128	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143925220	143925501	143928098	143928266	1128	2,6,5,7,4	0,1,0,0,0	2,8,7	1,0,1	571	-1	nan	nan
1139	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96629939	96630065	96629939	96630028	96630301	96630361	1139	0,1,0,0,0	56,52,66,44,69	0,0,0	26,21,32	36	-1	nan	nan
1144	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	131153584	131153710	131153593	131153710	131151617	131151760	1144	0,0,0,1,0	7,9,11,9,5	0,0,0	3,8,5	8	-1	1	nan
1146	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	33935568	33935794	33935572	33935794	33931471	33931646	1146	7,11,3,13,7	5,10,2,3,7	13,25,15	11,21,21	3	-1	nan	nan
1147	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	33935568	33935794	33935618	33935794	33931471	33931646	1147	7,11,3,13,7	8,8,2,5,2	13,25,15	11,13,13	49	-1	nan	nan
1148	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	33935568	33935794	33935626	33935794	33931471	33931646	1148	7,11,3,13,7	1,2,0,1,2	13,25,15	6,6,6	57	-1	nan	nan
1149	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	33935572	33935794	33935618	33935794	33931471	33931646	1149	5,10,2,3,7	8,8,2,5,2	11,21,21	11,13,13	45	-1	nan	nan
1150	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	33935572	33935794	33935626	33935794	33931471	33931646	1150	5,10,2,3,7	1,2,0,1,2	11,21,21	6,6,6	53	-1	nan	nan
1151	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	33935618	33935794	33935626	33935794	33931471	33931646	1151	8,8,2,5,2	1,2,0,1,2	11,13,13	6,6,6	7	-1	nan	nan
1152	"ENSMUSG00000084786"	"Ubl5"	chr9	+	20645405	20645493	20645405	20645489	20645621	20645659	1152	55,82,60,64,101	526,537,546,574,697	29,34,52	298,223,323	3	-1	nan	nan
1154	"ENSMUSG00000019822"	"Smpd2"	chr10	-	41488428	41488515	41488432	41488515	41488176	41488309	1154	6,1,3,4,1	16,18,26,12,21	2,1,1	15,16,9	3	-1	nan	nan
1158	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	73679918	73680056	73679918	73680047	73680131	73680234	1158	87,87,65,89,57	0,0,0,1,0	103,138,76	3,0,0	8	-1	nan	nan
1161	"ENSMUSG00000019470"	"Xab2"	chr8	-	3618858	3619093	3618944	3619093	3618542	3618666	1161	2,0,1,1,0	3,4,3,0,3	0,1,0	8,9,3	85	-1	nan	nan
1164	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37379921	37380177	37379921	37380060	37383338	37383371	1164	0,0,3,0,0	2,0,0,1,2	1,4,3	1,3,1	116	-1	1	nan
1165	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37379921	37380177	37379921	37380060	37387697	37387870	1165	0,0,0,0,0	0,3,0,0,2	0,1,0	0,2,2	116	-1	1	nan
1169	"ENSMUSG00000020530"	"Ggnbp2"	chr11	-	84841414	84841624	84841420	84841624	84840260	84840435	1169	22,19,20,30,7	30,38,28,36,24	20,15,15	20,20,38	5	-1	nan	nan
1171	"ENSMUSG00000057098"	"Ebf1"	chr11	+	44621166	44621349	44621166	44621230	44621920	44621976	1171	3,3,0,6,3	17,35,45,34,33	0,2,1	15,12,17	118	-1	1	nan
1172	"ENSMUSG00000057098"	"Ebf1"	chr11	+	44883813	44883955	44883813	44883931	44907903	44908037	1172	4,6,5,7,5	0,1,2,2,0	3,8,4	0,3,0	23	-1	nan	nan
1173	"ENSMUSG00000057098"	"Ebf1"	chr11	+	44883813	44883955	44883813	44883931	44907906	44908037	1173	3,7,6,10,11	0,4,1,1,0	5,9,10	0,1,2	23	-1	nan	nan
1181	"ENSMUSG00000115149"	"9330188P03Rik"	chr14	+	105592691	105593299	105592691	105593120	105593580	105593907	1181	2,2,0,0,1	0,0,0,1,1	0,1,1	0,0,0	178	-1	1	nan
1187	"ENSMUSG00000078652"	"Psme3"	chr11	+	101319455	101319592	101319455	101319504	101319911	101320024	1187	6,3,2,6,9	35,45,26,45,41	2,9,4	56,100,67	87	-1	nan	nan
1191	"ENSMUSG00000062234"	"Gak"	chr5	-	108591103	108591224	108591144	108591224	108585340	108585534	1191	0,0,0,0,0	2,5,4,10,6	2,4,0	5,11,7	40	-1	nan	nan
1192	"ENSMUSG00000026349"	"Ccnt2"	chr1	+	127797840	127798196	127797840	127797886	127799389	127799553	1192	1,0,0,7,0	1,3,1,4,1	5,10,8	7,8,10	309	-1	1	nan
1202	"ENSMUSG00000019710"	"Mrpl24"	chr3	+	87919505	87919828	87919505	87919705	87921816	87922048	1202	18,18,28,22,22	25,22,21,10,19	19,22,20	17,12,15	122	-1	1	nan
1203	"ENSMUSG00000032480"	"Dhx30"	chr9	-	110084728	110084868	110084780	110084868	110084320	110084646	1203	34,69,66,54,61	0,0,0,1,2	35,30,33	0,0,0	51	-1	nan	nan
1205	"ENSMUSG00000043716"	"Rpl7"	chr1	-	16102691	16103334	16103167	16103334	16102489	16102599	1205	1624,1917,2185,1990,2353	0,0,1,0,0	1312,952,1427	0,0,0	475	-1	1	nan
1206	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70178866	70179022	70178866	70179018	70180538	70180599	1206	0,0,0,3,3	26,35,26,24,31	1,1,1	63,105,58	3	-1	nan	nan
1207	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70180705	70180868	70180705	70180849	70181148	70181323	1207	0,1,0,2,0	2,5,1,1,0	0,0,0	1,3,0	18	-1	1	nan
1208	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70180705	70181049	70180705	70180849	70181148	70181323	1208	34,38,43,41,28	2,5,1,1,0	29,70,48	1,3,0	199	-1	nan	nan
1209	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70180705	70181049	70180705	70180868	70181148	70181323	1209	34,38,43,41,28	0,1,0,2,0	29,70,48	0,0,0	180	-1	nan	nan
1210	"ENSMUSG00000024911"	"Fibp"	chr19	+	5463170	5463325	5463170	5463304	5463603	5463712	1210	18,12,24,15,29	34,49,40,54,36	8,12,13	44,41,31	20	-1	nan	nan
