ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	"ENSMUSG00000038708"	"Golga4"	chr9	+	118566907	118566979	118566958	118566979	118565556	118565667	0	15,9,12,8,17	318,311,273,284,214	6,2,5	205,220,264	50	-1	nan	nan	-0.001,-0.001,-0.001,-0.001,-0.002	-0.001,-0.0,-0.0	-0.001
1411	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138223489	138223649	138223528	138223649	138222088	138222188	1411	19,24,9,16,24	0,4,1,2,2	19,50,24	1,8,2	38	-1	nan	nan
1413	"ENSMUSG00000020708"	"Psmc5"	chr11	+	106262403	106262691	106262580	106262691	106262117	106262308	1413	380,401,402,452,442	0,0,0,0,0	286,205,310	0,1,0	176	-1	nan	nan
1414	"ENSMUSG00000009739"	"Pou6f1"	chr15	-	100587788	100587910	100587788	100587905	100591840	100592033	1414	3,0,0,0,0	0,0,0,0,0	2,6,2	1,0,0	4	-1	1	nan
1415	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51464427	51464547	51464427	51464451	51465178	51465241	1415	762,872,830,925,974	0,0,0,0,0	911,333,822	0,0,3	95	-1	nan	nan
1416	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51466141	51466237	51466141	51466222	51466302	51466404	1416	86,119,122,130,130	1217,1387,1343,1484,1385	143,69,81	1495,936,1265	14	-1	nan	nan
1418	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59308007	59308557	59308089	59308557	59305304	59305492	1418	12,6,6,7,3	0,0,0,0,0	12,13,18	1,0,0	81	-1	nan	nan
1420	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59311693	59311913	59311696	59311913	59310101	59310290	1420	5,14,2,11,3	1,1,0,1,0	12,10,19	1,0,0	2	-1	nan	nan
1421	"ENSMUSG00000057230"	"Aak1"	chr6	+	86963992	86964225	86963995	86964225	86956258	86956572	1421	0,0,0,0,1	0,1,0,0,1	1,2,0	0,4,0	2	-1	1	nan
1422	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907065	6907127	6907065	6907120	6907241	6907280	1422	1098,1159,1348,1152,1266	0,1,1,0,0	510,479,470	0,0,0	6	-1	nan	nan
1424	"ENSMUSG00000034771"	"Tle2"	chr10	+	81576528	81576642	81576597	81576642	81576235	81576299	1424	2,0,0,0,0	7,2,2,6,4	0,0,0	3,10,1	68	-1	nan	nan
1426	"ENSMUSG00000034771"	"Tle2"	chr10	+	81586854	81586928	81586857	81586928	81586212	81586337	1426	1,5,1,2,4	10,7,0,14,5	1,2,0	2,2,2	2	-1	nan	nan
1427	"ENSMUSG00000034771"	"Tle2"	chr10	+	81586854	81586928	81586857	81586928	81586212	81586373	1427	2,2,2,1,2	4,2,4,3,6	1,5,3	5,3,2	2	-1	nan	nan
1428	"ENSMUSG00000034771"	"Tle2"	chr10	+	81590224	81590473	81590352	81590473	81589419	81589496	1428	27,24,11,24,14	7,6,5,4,4	4,5,8	1,3,2	127	-1	1	nan
1429	"ENSMUSG00000044037"	"Als2cl"	chr9	+	110884014	110884146	110884017	110884146	110882713	110882823	1429	2,0,0,0,0	0,0,0,0,0	0,0,0	0,1,0	2	-1	1	nan
1432	"ENSMUSG00000012535"	"Tnpo3"	chr6	-	29554794	29554980	29554794	29554962	29555152	29555309	1432	0,0,0,0,1	39,40,34,37,33	0,1,0	26,38,27	17	-1	nan	nan
1434	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10347164	10347411	10347164	10347204	10348509	10348552	1434	0,0,0,0,0	1,0,3,2,0	0,4,0	2,11,5	206	-1	1	nan
1438	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16284270	16284375	16284270	16284362	16284494	16284546	1438	7,16,10,10,6	0,0,0,0,0	12,22,17	0,0,1	12	-1	nan	nan
1444	"ENSMUSG00000032000"	"Birc3"	chr9	-	7850919	7851171	7850919	7851086	7854366	7854606	1444	1,4,6,2,1	0,0,0,1,0	6,6,7	0,0,0	84	-1	nan	nan
1445	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31548610	31548681	31548613	31548681	31540385	31540497	1445	4,7,9,7,3	2,0,0,0,0	1,3,5	0,0,0	2	-1	1	nan
1446	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31548610	31548681	31548613	31548681	31546179	31546266	1446	25,26,17,15,17	9,13,5,5,3	4,8,10	6,4,1	2	-1	nan	nan
1448	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20722459	20723006	20722827	20723006	20722142	20722319	1448	49,67,43,61,52	1,0,0,0,0	38,34,28	0,0,0	367	-1	nan	nan
1449	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20722827	20723006	20722895	20723006	20722459	20722579	1449	48,36,51,36,47	2,0,3,1,4	33,23,22	3,1,4	67	-1	nan	nan
1450	"ENSMUSG00000021704"	"Mtx3"	chr13	+	92846817	92846953	92846860	92846953	92845620	92845697	1450	0,0,0,0,0	0,1,0,0,0	0,1,0	2,3,5	42	-1	1	nan
1456	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9769340	9769710	9769340	9769534	9770449	9770689	1456	3,6,1,1,6	0,0,0,1,0	4,10,4	0,0,0	175	-1	nan	nan
1459	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31676664	31676736	31676667	31676736	31675838	31675904	1459	2,0,0,0,0	0,6,20,2,2	0,0,0	1,6,5	2	-1	nan	nan
1466	"ENSMUSG00000027466"	"Rbck1"	chr2	-	152319123	152319420	152319123	152319303	152322159	152322271	1466	0,0,1,0,0	45,50,40,49,30	0,0,0	23,44,32	116	-1	1	nan
1467	"ENSMUSG00000002107"	"Celf2"	chr2	-	6539704	6546779	6539704	6545675	6547041	6547213	1467	0,0,0,0,0	13,13,8,9,13	0,0,2	22,21,27	1103	-1	1	nan
1468	"ENSMUSG00000002107"	"Celf2"	chr2	-	6553784	6553982	6553784	6553964	6560658	6560790	1468	0,0,0,0,0	0,3,4,0,2	0,0,1	5,6,5	17	-1	1	nan
1469	"ENSMUSG00000002107"	"Celf2"	chr2	-	6553784	6553982	6553784	6553964	6560670	6560790	1469	0,0,0,1,0	6,4,5,6,3	0,5,1	11,17,10	17	-1	nan	nan
1470	"ENSMUSG00000002107"	"Celf2"	chr2	-	6604023	6607961	6604023	6604182	6615687	6615822	1470	1,3,1,1,2	0,2,0,0,0	17,16,13	0,0,0	3778	-1	nan	nan
1471	"ENSMUSG00000039652"	"Cpeb3"	chr19	-	37088419	37088587	37088419	37088560	37105790	37105814	1471	0,0,1,1,0	0,0,0,0,0	1,4,1	0,0,1	26	-1	1	nan
1473	"ENSMUSG00000036779"	"Tent4b"	chr8	+	88252385	88252573	88252526	88252573	88252181	88252285	1473	11,8,4,7,4	1,1,0,0,0	10,19,15	3,2,2	140	-1	nan	nan
1481	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134366835	134366916	134366835	134366895	134376106	134376135	1481	1,3,6,6,3	1,1,0,0,0	3,6,4	0,0,0	20	-1	nan	nan
1482	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134382529	134382685	134382529	134382586	134382780	134382830	1482	3,1,1,0,2	6,5,4,6,3	1,8,1	2,4,2	98	-1	nan	nan
1485	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152307988	152308431	152308329	152308431	152304945	152305026	1485	7,5,12,14,5	0,0,0,0,0	27,44,21	0,1,0	340	-1	nan	nan
1486	"ENSMUSG00000023307"	"March5"	chr19	+	37220638	37220805	37220668	37220805	37220302	37220486	1486	133,113,123,110,112	1,0,0,3,0	145,182,133	1,0,1	29	-1	nan	nan
1491	"ENSMUSG00000030814"	"Bcl7c"	chr7	-	127707175	127707337	127707175	127707304	127707432	127707541	1491	82,83,83,103,84	4,0,0,0,2	29,29,52	0,0,0	32	-1	nan	nan
1492	"ENSMUSG00000020377"	"Ltc4s"	chr11	-	50236471	50236712	50236471	50236601	50237016	50237098	1492	3,9,12,15,11	0,0,0,1,0	1,0,3	0,0,1	110	-1	1	nan
1493	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148010653	148010810	148010653	148010776	148010971	148011129	1493	1,4,5,2,2	0,2,0,1,0	7,7,1	0,0,1	33	-1	nan	nan
1496	"ENSMUSG00000055436"	"Srsf11"	chr3	-	158012779	158012896	158012779	158012875	158013951	158014041	1496	19,6,16,15,7	161,159,171,169,170	6,7,6	59,41,51	20	-1	nan	nan
1497	"ENSMUSG00000029346"	"Srrd"	chr5	-	112338317	112338567	112338317	112338472	112339718	112339817	1497	0,0,7,3,5	10,6,7,11,11	6,0,2	6,10,9	94	-1	nan	nan
1502	"ENSMUSG00000011884"	"Gltp"	chr5	-	114674053	114674204	114674053	114674185	114676264	114676398	1502	19,16,22,19,22	0,0,0,0,0	20,26,15	1,0,0	18	-1	nan	nan
1506	"ENSMUSG00000004099"	"Dnmt1"	chr9	-	20940475	20940554	20940475	20940551	20941372	20941583	1506	0,0,0,0,0	0,0,0,1,0	3,7,1	3,1,0	2	-1	1	nan
1507	"ENSMUSG00000031483"	"Erlin2"	chr8	+	27035989	27036093	27036013	27036093	27033385	27033475	1507	1,0,0,0,0	6,4,7,1,3	0,0,0	9,7,11	23	-1	nan	nan
1514	"ENSMUSG00000032657"	"Fam189b"	chr3	+	89185433	89185609	89185436	89185609	89184888	89184996	1514	2,3,4,2,1	0,0,0,0,0	19,17,9	5,4,1	2	-1	nan	nan
1517	"ENSMUSG00000027378"	"Nphp1"	chr2	-	127766023	127766121	127766023	127766118	127768170	127768258	1517	3,13,4,7,2	4,7,5,12,3	8,12,6	5,12,2	2	-1	nan	nan
1518	"ENSMUSG00000017491"	"Rarb"	chr14	-	16435053	16435258	16435053	16435120	16436733	16436910	1518	3,2,8,4,2	0,0,2,0,0	15,12,8	0,0,0	137	-1	nan	nan
1520	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248577	128248974	128248886	128248974	128248419	128248472	1520	20,34,17,35,26	0,0,0,1,0	12,21,12	1,0,0	308	-1	nan	nan
1523	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328790	28328885	28328810	28328885	28328583	28328618	1523	5,9,4,3,10	6,12,16,10,16	5,3,8	10,3,45	19	-1	nan	nan
1525	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28330524	28330697	28330593	28330697	28329373	28329522	1525	0,0,1,0,0	0,0,1,0,0	1,0,0	1,0,0	68	-1	1	nan
1526	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96297623	96297770	96297626	96297770	96294964	96295127	1526	3,5,3,7,8	8,5,16,8,16	3,6,1	9,9,14	2	-1	nan	nan
1528	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80410397	80410624	80410397	80410621	80413204	80413337	1528	16,19,29,29,33	3,0,0,0,0	14,22,15	1,0,1	2	-1	nan	nan
1529	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80415364	80415523	80415364	80415520	80415852	80415926	1529	8,10,14,11,8	0,16,16,18,17	4,12,9	7,7,20	2	-1	nan	nan
1531	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80418765	80418818	80418765	80418815	80419466	80419599	1531	3,2,8,6,3	11,10,9,12,12	4,1,5	8,13,11	2	-1	nan	nan
1533	"ENSMUSG00000028676"	"Srsf10"	chr4	+	135863522	135863576	135863525	135863576	135863039	135863202	1533	34,25,22,22,22	7,4,8,10,1	19,26,27	7,11,9	2	-1	nan	nan
1534	"ENSMUSG00000018008"	"Cyth4"	chr15	+	78604859	78605913	78605846	78605913	78604635	78604700	1534	0,0,0,0,0	3,2,1,1,1	0,1,0	0,3,1	986	-1	1	nan
1536	"ENSMUSG00000061950"	"Ppp4r1"	chr17	+	65803159	65803295	65803210	65803295	65783623	65783668	1536	0,0,0,1,1	1,1,0,1,0	0,0,1	1,6,2	50	-1	1	nan
1538	"ENSMUSG00000000318"	"Clec10a"	chr11	+	70168582	70168696	70168585	70168696	70167816	70168004	1538	0,1,0,1,1	0,2,0,1,5	3,2,2	1,2,2	2	-1	1	nan
1539	"ENSMUSG00000027684"	"Mecom"	chr3	-	29979600	29980957	29979600	29979985	29985340	29985494	1539	7,1,1,2,1	0,0,2,3,0	3,3,4	1,2,3	971	-1	nan	nan
1540	"ENSMUSG00000027684"	"Mecom"	chr3	-	29985340	29985497	29985340	29985494	29987029	29987177	1540	0,1,0,3,0	0,1,0,0,2	3,0,0	3,1,1	2	-1	1	nan
1544	"ENSMUSG00000068551"	"Zfp467"	chr6	-	48436612	48439454	48436612	48439357	48441946	48442060	1544	2,0,0,0,1	0,0,0,0,0	5,5,4	0,2,1	96	-1	1	nan
1547	"ENSMUSG00000026203"	"Dnajb2"	chr1	+	75239107	75239333	75239279	75239333	75237454	75237564	1547	0,1,0,0,1	47,47,32,37,46	0,2,2	54,49,60	171	-1	1	nan
1548	"ENSMUSG00000026817"	"Ak1"	chr2	+	32630234	32630398	32630249	32630398	32629848	32629884	1548	329,382,364,338,372	0,0,0,0,0	1426,2129,1800	0,0,1	14	-1	nan	nan
1549	"ENSMUSG00000022751"	"Nit2"	chr16	-	57157483	57157632	57157483	57157539	57159417	57159516	1549	1,1,2,0,0	69,73,76,97,77	1,0,1	54,49,51	92	-1	nan	nan
1552	"ENSMUSG00000002804"	"Nudt14"	chr12	-	112938355	112938593	112938355	112938557	112938794	112938859	1552	24,20,34,28,33	7,6,7,10,7	7,3,5	4,2,2	35	-1	nan	nan
1553	"ENSMUSG00000003316"	"Glg1"	chr8	-	111160620	111160810	111160620	111160741	111161425	111161533	1553	0,1,1,0,0	48,37,42,54,40	0,0,0	32,45,24	68	-1	nan	nan
1554	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000764	31000677	31000760	31000843	31000903	1554	227,245,237,245,257	4,7,4,6,1	252,209,230	3,1,1	3	-1	nan	nan
1555	"ENSMUSG00000040712"	"Camta2"	chr11	-	70683278	70683365	70683278	70683350	70683889	70684025	1555	0,2,1,0,0	0,2,4,3,3	2,3,2	17,30,5	14	-1	1	nan
1556	"ENSMUSG00000040712"	"Camta2"	chr11	-	70683278	70683417	70683278	70683350	70683889	70684025	1556	0,2,1,0,0	0,2,4,3,3	1,4,3	17,30,5	66	-1	1	nan
1567	"ENSMUSG00000023262"	"Acy1"	chr9	-	106435783	106436009	106435783	106435860	106436125	106436220	1567	1,0,0,0,0	18,20,11,16,19	0,1,0	5,13,9	148	-1	1	nan
1569	"ENSMUSG00000023262"	"Acy1"	chr9	-	106437628	106437737	106437628	106437733	106438132	106438319	1569	6,1,0,0,3	1,0,1,3,0	2,0,0	4,1,1	3	-1	nan	nan
1575	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59453791	59454059	59453877	59454059	59453510	59453645	1575	0,0,0,0,0	0,0,0,5,3	1,7,3	6,8,0	85	-1	1	nan
1576	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59453827	59454059	59453877	59454059	59453510	59453645	1576	0,0,0,0,0	0,0,0,5,3	1,1,0	6,8,0	49	-1	1	nan
1577	"ENSMUSG00000060600"	"Eno3"	chr11	+	70657759	70657958	70657871	70657958	70657201	70657279	1577	46,78,79,77,80	1,2,3,2,3	1097,1349,1309	52,54,90	111	-1	1	nan
1578	"ENSMUSG00000060600"	"Eno3"	chr11	+	70657759	70657958	70657871	70657958	70657284	70657322	1578	46,77,79,77,78	0,0,0,0,2	1094,1345,1302	1,2,0	111	-1	nan	nan
1581	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83052803	83052697	83052726	83053037	83053070	1581	57,45,63,49,45	2,1,5,2,2	40,50,32	3,3,0	76	-1	nan	nan
1588	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94439184	94439349	94439187	94439349	94435475	94435546	1588	27,25,16,22,16	1,6,1,3,0	17,14,18	0,3,0	2	-1	nan	nan
1590	"ENSMUSG00000000037"	"Scml2"	chrX	+	161209194	161209269	161209197	161209269	161202013	161202097	1590	0,1,0,0,0	0,0,0,0,0	0,1,0	0,1,0	2	-1	1	nan
1592	"ENSMUSG00000029060"	"Mib2"	chr4	-	155655251	155655439	155655251	155655270	155655521	155656305	1592	70,97,74,126,78	0,0,2,1,0	35,40,25	0,0,0	168	-1	nan	nan
1594	"ENSMUSG00000027797"	"Dclk1"	chr3	+	55476912	55477889	55477804	55477889	55463000	55463095	1594	0,0,2,0,0	0,0,0,0,0	0,0,0	0,1,0	891	-1	1	nan
1597	"ENSMUSG00000005069"	"Pex5"	chr6	-	124404132	124404243	124404132	124404222	124404629	124404720	1597	3,0,4,3,5	0,0,0,0,0	9,12,8	0,1,0	20	-1	1	nan
1601	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55507916	55508264	55507919	55508264	55507684	55507804	1601	1,1,1,1,1	4,1,3,2,0	0,1,2	0,0,0	2	-1	1	nan
1603	"ENSMUSG00000026090"	"2010300C02Rik"	chr1	-	37611676	37612399	37611676	37612396	37613336	37613481	1603	0,0,1,1,7	3,1,2,0,0	2,0,1	1,0,0	2	-1	1	nan
1605	"ENSMUSG00000024795"	"Kif20b"	chr19	+	34941212	34941441	34941332	34941441	34940092	34940231	1605	0,0,2,0,2	0,0,0,0,0	0,0,0	1,0,1	119	-1	1	nan
1608	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66597664	66597754	66597676	66597754	66597358	66597447	1608	0,0,0,1,0	1,2,3,0,1	1,0,0	0,2,2	11	-1	nan	nan
1609	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66604776	66604905	66604779	66604905	66604026	66604240	1609	3,4,5,4,3	16,11,17,9,7	4,8,4	17,17,24	2	-1	nan	nan
1610	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66632705	66632901	66632819	66632901	66630866	66630966	1610	43,46,30,43,50	1,0,0,0,0	25,24,33	0,0,0	113	-1	nan	nan
1615	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33671664	33671785	33671725	33671785	33671403	33671510	1615	15,11,12,21,12	3,0,0,5,0	20,6,5	2,0,0	60	-1	nan	nan
1616	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34104985	34105098	34104985	34105039	34106341	34106406	1616	2,1,0,1,0	0,0,1,0,0	0,2,0	0,2,0	58	-1	1	nan
1617	"ENSMUSG00000087651"	"1500009L16Rik"	chr10	+	83759592	83759630	83759597	83759630	83758133	83758213	1617	5,0,7,4,3	0,0,1,0,0	1,0,3	0,0,0	4	-1	1	nan
1618	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125037273	125037379	125037273	125037376	125037860	125037997	1618	1,1,1,7,0	0,0,1,3,0	3,49,8	2,6,3	2	-1	1	nan
1619	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125041795	125041967	125041795	125041964	125042744	125042865	1619	0,0,0,1,2	5,2,4,3,1	2,5,3	6,45,15	2	-1	nan	nan
1620	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125050910	125051118	125050910	125051058	125055732	125055875	1620	0,0,0,2,0	0,1,3,4,1	4,4,2	13,47,3	59	-1	1	nan
1621	"ENSMUSG00000050106"	"Tmc8"	chr11	+	117784109	117784195	117784112	117784195	117783770	117783920	1621	1,1,0,0,1	4,2,1,3,1	0,1,0	1,1,0	2	-1	1	nan
1622	"ENSMUSG00000030846"	"Tial1"	chr7	-	128446730	128447107	128446730	128446798	128448120	128448208	1622	16,7,5,8,7	4,2,9,1,1	2,2,0	7,4,1	308	-1	1	nan
1623	"ENSMUSG00000030846"	"Tial1"	chr7	-	128448620	128448770	128448620	128448719	128454935	128455032	1623	0,0,1,0,0	6,18,9,19,19	3,2,8	29,37,31	50	-1	nan	nan
1625	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46268390	46268516	46268419	46268516	46267992	46268116	1625	4,1,10,6,2	0,0,0,0,0	4,16,7	0,1,0	28	-1	nan	nan
1627	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69916283	69916451	69916283	69916448	69916568	69916700	1627	1,6,0,2,2	4,9,7,10,9	4,7,6	11,30,12	2	-1	nan	nan
1628	"ENSMUSG00000031667"	"Aktip"	chr8	-	91129599	91129843	91129599	91129805	91131040	91131152	1628	0,2,0,0,0	20,20,10,17,17	0,0,0	24,37,24	37	-1	nan	nan
1629	"ENSMUSG00000031667"	"Aktip"	chr8	-	91131040	91131152	91131040	91131148	91131922	91132003	1629	2,3,0,1,0	1,0,0,0,0	2,1,2	0,1,1	3	-1	1	nan
1631	"ENSMUSG00000090231"	"Cfb"	chr17	-	34856879	34856945	34856879	34856929	34857003	34857136	1631	2,2,1,3,3	11,13,26,10,18	0,3,0	4,18,2	15	-1	nan	nan
1633	"ENSMUSG00000026798"	"Coq4"	chr2	+	29795380	29795510	29795383	29795510	29790456	29790559	1633	12,26,17,20,27	0,2,0,0,3	13,16,12	0,2,2	2	-1	nan	nan
1634	"ENSMUSG00000026798"	"Coq4"	chr2	+	29795829	29796029	29795935	29796029	29795380	29795510	1634	0,0,0,0,2	19,18,22,21,17	0,0,0	14,22,7	105	-1	1	nan
1635	"ENSMUSG00000021477"	"Ctsl"	chr13	-	64366867	64367092	64366867	64366924	64367859	64368006	1635	231,307,423,351,359	0,0,0,0,0	225,260,229	0,0,2	167	-1	nan	nan
1637	"ENSMUSG00000025437"	"Usp33"	chr3	+	152374890	152374985	152374914	152374985	152374619	152374789	1637	4,1,1,4,1	0,2,5,5,2	9,14,10	6,8,4	23	-1	nan	nan
1638	"ENSMUSG00000029547"	"Ints1"	chr5	-	139771536	139771729	139771536	139771723	139771815	139771921	1638	0,0,0,2,0	3,0,0,0,0	0,6,1	3,8,2	5	-1	1	nan
1639	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41781157	41781349	41781157	41781304	41782330	41782396	1639	1,0,1,0,0	0,0,0,0,0	4,5,0	0,1,0	44	-1	1	nan
1640	"ENSMUSG00000031351"	"Zfp185"	chrX	+	73001404	73001446	73001407	73001446	73000987	73001071	1640	2,1,6,1,0	0,0,1,1,0	3,2,0	0,2,0	2	-1	1	nan
1644	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142312122	142312541	142312122	142312214	142314405	142314448	1644	1,0,0,0,0	9,3,2,4,2	0,0,2	5,4,12	326	-1	1	nan
1645	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	122899603	122899807	122899603	122899804	122899978	122900149	1645	41,29,24,19,24	0,0,0,4,0	24,39,27	0,1,0	2	-1	nan	nan
1646	"ENSMUSG00000039477"	"Tnrc18"	chr5	-	142773618	142774048	142773618	142774045	142775208	142775399	1646	4,0,0,0,0	0,1,0,0,0	1,12,3	0,0,0	2	-1	1	nan
1647	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74289870	74290068	74289870	74289924	74290751	74290847	1647	5,5,4,2,3	23,38,44,35,49	4,2,2	45,44,62	143	-1	1	nan
1648	"ENSMUSG00000028114"	"Mettl14"	chr3	-	123368296	123371485	123368296	123369690	123372556	123372673	1648	4,10,4,5,8	1,0,1,1,0	12,29,14	0,0,0	1794	-1	nan	nan
1649	"ENSMUSG00000038375"	"Trp53inp2"	chr2	+	155385880	155386169	155386000	155386169	155385289	155385464	1649	52,47,37,39,20	2,2,2,2,0	144,277,106	4,16,7	119	-1	nan	nan
1652	"ENSMUSG00000045672"	"Col27a1"	chr4	+	63324393	63324484	63324430	63324484	63323918	63323981	1652	0,0,0,0,1	4,3,1,4,1	0,0,0	0,2,1	36	-1	1	nan
1653	"ENSMUSG00000045672"	"Col27a1"	chr4	+	63328531	63328703	63328534	63328703	63327829	63327895	1653	1,4,5,2,3	0,0,1,1,0	0,0,1	0,1,0	2	-1	1	nan
1655	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91942627	91942814	91942627	91942684	91944021	91944099	1655	1,0,0,0,0	33,34,23,46,16	1,4,2	40,58,26	129	-1	1	nan
1657	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44845256	44845368	44845256	44845328	44845874	44846082	1657	32,32,22,35,22	1,0,0,0,0	18,71,36	0,4,0	39	-1	nan	nan
1660	"ENSMUSG00000020101"	"Vsir"	chr10	+	60368528	60368725	60368531	60368725	60367765	60367793	1660	8,11,9,16,8	0,1,3,2,1	13,12,10	3,5,1	2	-1	nan	nan
1662	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74611263	74611387	74611263	74611321	74612723	74612948	1662	0,0,0,3,0	0,5,0,1,0	0,1,0	0,0,0	65	-1	1	nan
1666	"ENSMUSG00000018378"	"Cuedc1"	chr11	+	88187040	88187132	88187060	88187132	88184633	88184717	1666	21,15,8,10,16	97,142,119,90,150	21,8,6	119,148,108	19	-1	nan	nan
1669	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31475924	31476159	31475927	31476159	31473157	31473279	1669	9,4,13,9,8	3,2,6,3,0	1,4,1	1,0,1	2	-1	nan	nan
1673	"ENSMUSG00000097290"	"1300002E11Rik"	chr16	+	21800714	21800836	21800774	21800836	21795849	21795975	1673	2,2,2,6,3	1,0,1,2,2	2,6,2	2,0,1	59	-1	nan	nan
1675	"ENSMUSG00000021932"	"Rnaseh2b"	chr14	+	62348520	62348628	62348561	62348628	62346567	62346642	1675	2,8,11,1,6	0,0,0,0,1	1,2,4	0,0,0	40	-1	nan	nan
1676	"ENSMUSG00000030979"	"Uros"	chr7	-	133690507	133691166	133690507	133690593	133697668	133697743	1676	16,25,23,16,17	5,1,4,0,0	15,36,31	2,1,0	572	-1	nan	nan
1677	"ENSMUSG00000021235"	"Coq6"	chr12	+	84368142	84368709	84368585	84368709	84366884	84367019	1677	18,26,26,33,32	1,1,2,0,0	34,40,27	1,1,1	442	-1	nan	nan
1678	"ENSMUSG00000021235"	"Coq6"	chr12	+	84371403	84371558	84371450	84371558	84371107	84371170	1678	1,1,2,2,0	58,51,55,58,52	0,1,0	54,79,55	46	-1	nan	nan
1680	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84689631	84689908	84689707	84689908	84689282	84689349	1680	0,0,5,0,0	1,0,1,0,0	4,4,1	1,3,0	75	-1	1	nan
1681	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690772	84690947	84689631	84689908	1681	11,21,11,12,24	0,0,0,0,0	20,35,23	1,0,0	255	-1	nan	nan
1687	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690801	84690947	84690810	84690947	84690516	84690572	1687	0,0,0,0,0	5,4,4,10,14	1,0,0	7,12,6	8	-1	1	nan
1689	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128404930	128405084	128404934	128405084	128400106	128400301	1689	0,0,0,0,0	3,11,16,8,5	0,1,0	4,3,6	3	-1	1	nan
1691	"ENSMUSG00000034724"	"Cnot6l"	chr5	-	96131058	96131245	96131058	96131241	96134010	96134132	1691	2,2,1,2,3	0,0,0,0,0	5,13,5	0,1,0	3	-1	1	nan
1694	"ENSMUSG00000019373"	"Cops3"	chr11	-	59830146	59830307	59830146	59830239	59832883	59832933	1694	0,1,2,0,1	39,44,50,42,41	2,3,0	95,128,88	67	-1	1	nan
1696	"ENSMUSG00000001441"	"Npepps"	chr11	-	97236064	97236221	97236064	97236169	97238093	97238258	1696	0,0,1,0,0	36,33,21,37,14	0,0,0	36,75,52	51	-1	nan	nan
1697	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156510732	156510881	156510735	156510881	156509131	156509307	1697	1,2,4,0,1	1,0,3,0,0	2,4,0	0,2,0	2	-1	1	nan
