ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
822	"ENSMUSG00000073427"	"Gm4924"	chr10	+	82368897	82368958	82383762	82383844	82368570	82368697	82400753	82400846	822	3,0,1,0,0	6,2,2,2,4	0,1,0	0,0,1	-2	-2	1	1.0	0.333,0.0,0.333,0.0,0.0	NA,1.0,0.0	-0.367
823	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60621422	60621458	60622145	60622240	60615619	60615773	60625123	60625198	823	2,3,3,2,1	12,15,7,16,4	7,15,5	78,219,88	-2	-2	0.200032697051	0.465298158796	0.143,0.167,0.3,0.111,0.2	0.082,0.064,0.054	0.118
824	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908103	54908260	54908366	54907518	54907630	54908501	54908647	824	12,4,8,17,6	4,9,17,16,8	2,5,2	10,11,1	-2	-2	0.201653207046	0.467547986531	0.75,0.308,0.32,0.515,0.429	0.167,0.313,0.667	0.082
825	"ENSMUSG00000041476"	"Smpx"	chrX	+	157706933	157706973	157714586	157714673	157702955	157703012	157751594	157751629	825	8,19,13,12,18	1069,1026,965,1133,939	16,9,15	486,455,518	-2	-2	0.00250383169904	0.0126190766616	0.007,0.018,0.013,0.01,0.019	0.032,0.019,0.028	-0.013
826	"ENSMUSG00000041476"	"Smpx"	chrX	+	157706933	157706973	157720930	157721079	157702955	157703012	157751594	157751629	826	8,19,13,12,18	3060,3279,2902,3564,3224	16,9,15	1080,856,1100	-2	-2	0.339170167286	0.683754318463	0.003,0.006,0.004,0.003,0.006	0.015,0.01,0.013	-0.008
827	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157720930	157721079	157702955	157703012	157751594	157751629	827	1069,1026,965,1133,939	3060,3279,2902,3564,3224	486,455,518	1080,856,1100	-2	-2	5.01836880162e-07	5.307604836e-06	0.259,0.238,0.25,0.241,0.226	0.31,0.347,0.32	-0.083
828	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157702955	157703012	157752171	157752589	828	225,240,211,238,218	393,372,335,330,305	146,112,183	89,84,94	-2	-2	4.21884749358e-15	8.30996841167e-14	0.364,0.392,0.386,0.419,0.417	0.621,0.571,0.661	-0.222
829	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157714586	157714673	157752171	157752589	829	2085,2213,1848,2267,1941	390,371,335,335,304	948,760,1032	89,84,94	-2	-2	4.62241787069e-08	5.54431908848e-07	0.842,0.856,0.847,0.871,0.865	0.914,0.9,0.917	-0.054
830	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168211365	168211480	168212959	168213028	168210430	168210636	168217680	168217776	830	61,101,88,79,81	113,122,148,145,148	74,75,60	126,110,114	-2	-2	0.913253227354	1.0	0.351,0.453,0.373,0.353,0.354	0.37,0.405,0.345	0.003
831	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168217680	168217776	168219219	168219245	168211365	168211480	168220036	168220113	831	8,10,4,6,2	0,3,1,3,0	3,6,6	0,1,0	-2	-2	0.0418299098825	0.137112696974	1.0,0.769,0.8,0.667,1.0	1.0,0.857,1.0	-0.105
832	"ENSMUSG00000031532"	"Saraf"	chr8	+	34161194	34161373	34165140	34165540	34154575	34154836	34167718	34167857	832	66,46,60,52,46	128,120,123,104,141	90,187,77	191,244,189	-2	-2	0.187264246644	0.442379216115	0.34,0.277,0.328,0.333,0.246	0.32,0.434,0.289	-0.043
833	"ENSMUSG00000029208"	"Guf1"	chr5	+	69563082	69563222	69564523	69564647	69561653	69561857	69565429	69565562	833	16,7,12,8,7	19,21,31,21,20	36,31,20	43,45,33	-2	-2	0.0398668643796	0.132704120656	0.457,0.25,0.279,0.276,0.259	0.456,0.408,0.377	-0.109
834	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100552578	100552681	100559747	100559917	100550539	100550629	100565193	100565279	834	50,134,129,127,70	172,231,234,266,231	124,48,120	141,98,169	-2	-2	0.00455023139714	0.0217580107119	0.225,0.367,0.355,0.323,0.233	0.468,0.329,0.415	-0.103
835	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565279	100552578	100552681	100571251	100571289	835	101,100,100,103,84	208,235,230,260,241	106,100,91	160,123,172	-2	-2	0.000357224716231	0.00226911676257	0.327,0.299,0.303,0.284,0.258	0.398,0.448,0.346	-0.103
836	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565427	100552578	100552681	100571251	100571289	836	2,5,3,0,7	208,235,230,260,241	3,0,2	160,123,172	-2	-2	0.772150793644	1.0	0.01,0.021,0.013,0.0,0.028	0.018,0.0,0.011	0.005
837	"ENSMUSG00000031371"	"Haus7"	chrX	-	73445809	73445924	73452998	73453060	73437314	73437565	73454866	73454934	837	18,13,9,22,6	39,39,38,73,56	26,23,16	37,23,40	-2	-2	0.00172746586658	0.0090240126899	0.316,0.25,0.191,0.232,0.097	0.413,0.5,0.286	-0.182
838	"ENSMUSG00000031371"	"Haus7"	chrX	-	73446927	73447137	73454866	73454934	73445809	73445924	73457973	73458089	838	14,8,15,34,11	36,18,24,30,31	16,17,20	24,23,19	-2	-2	0.195925648491	0.458226979641	0.28,0.308,0.385,0.531,0.262	0.4,0.425,0.513	-0.093
839	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62627520	62627682	62633976	62634126	62626162	62626282	62639860	62640006	839	21,15,20,23,30	38,42,43,40,55	22,29,27	34,55,37	-2	-2	0.268156138401	0.578141609347	0.356,0.263,0.317,0.365,0.353	0.393,0.345,0.422	-0.056
840	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62640744	62640862	62642775	62642954	62640446	62640632	62643296	62643372	840	5,15,9,10,12	24,32,18,25,15	13,39,16	33,39,27	-2	-2	0.189796586839	0.447794804333	0.172,0.319,0.333,0.286,0.444	0.283,0.5,0.372	-0.074
841	"ENSMUSG00000028437"	"Ubap1"	chr4	+	41378946	41379870	41387174	41387357	41371724	41371849	41388095	41388197	841	4,15,10,16,10	31,22,27,38,34	24,48,17	46,45,37	-2	-2	0.0277313692894	0.0992320831072	0.114,0.405,0.27,0.296,0.227	0.343,0.516,0.315	-0.129
842	"ENSMUSG00000040247"	"Tbc1d10c"	chr19	-	4187941	4188131	4188245	4188311	4185351	4185506	4188943	4189054	842	0,0,0,0,0	0,0,0,2,0	0,0,4	0,1,0	-2	-2	1	1.0	NA,NA,NA,0.0,NA	NA,0.0,1.0	-0.5
845	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348938	88339381	88344660	88366784	88366847	845	54,99,57,91,44	6,6,4,12,6	34,83,30	2,4,1	-2	-2	0.0239965170736	0.0889819035527	0.9,0.943,0.934,0.883,0.88	0.944,0.954,0.968	-0.047
846	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348992	88343888	88344660	88366784	88366847	846	36,77,50,62,42	6,6,4,12,6	31,76,26	2,4,1	-2	-2	0.00961724294103	0.0417980173976	0.857,0.928,0.926,0.838,0.875	0.939,0.95,0.963	-0.066
847	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88366784	88366847	88339381	88344660	88386044	88386119	847	64,109,87,118,77	34,73,40,54,30	68,134,82	28,52,17	-2	-2	0.0247765436395	0.0914007546289	0.653,0.599,0.685,0.686,0.72	0.708,0.72,0.828	-0.083
848	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88366784	88366847	88347052	88347125	88386044	88386119	848	52,91,63,94,58	5,3,6,4,9	52,87,66	1,9,4	-2	-2	0.841684136127	1.0	0.912,0.968,0.913,0.959,0.866	0.981,0.906,0.943	-0.02
850	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55113677	55113770	55115482	55115624	55113035	55113139	55122329	55122515	850	2,7,3,2,5	0,2,4,1,1	9,14,4	2,1,4	-2	-2	0.935045077574	1.0	1.0,0.778,0.429,0.667,0.833	0.818,0.933,0.5	-0.009
852	"ENSMUSG00000004056"	"Akt2"	chr7	+	27629295	27629427	27632417	27632483	27628524	27628990	27633198	27633267	852	43,38,35,36,30	33,44,38,47,42	128,177,109	82,149,78	-2	-2	0.00796814663279	0.0352008453099	0.566,0.463,0.479,0.434,0.417	0.61,0.543,0.583	-0.107
853	"ENSMUSG00000004056"	"Akt2"	chr7	+	27629334	27629427	27632417	27632483	27628836	27628990	27633198	27633266	853	1,1,0,0,1	33,44,38,47,42	0,1,1	82,149,78	-2	-2	1	1.0	0.029,0.022,0.0,0.0,0.023	0.0,0.007,0.013	0.008
854	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131348691	131351102	131360888	131360961	131343185	131343804	131361732	131361936	854	11,9,9,11,10	1,0,0,0,0	19,18,17	0,2,0	-2	-2	1	1.0	0.917,1.0,1.0,1.0,1.0	1.0,0.9,1.0	0.017
855	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131350650	131351102	131360888	131360961	131338219	131343804	131361732	131361936	855	11,9,9,11,10	46,18,29,30,17	19,18,17	16,22,9	-2	-2	9.89650488268e-05	0.000696649048627	0.193,0.333,0.237,0.268,0.37	0.543,0.45,0.654	-0.269
856	"ENSMUSG00000039316"	"Rftn1"	chr17	-	50055236	50055627	50086567	50086676	50047296	50047500	50107069	50107256	856	20,15,16,24,13	32,38,35,35,22	57,28,38	78,43,43	-2	-2	0.0877912697832	0.24994412335	0.385,0.283,0.314,0.407,0.371	0.422,0.394,0.469	-0.076
858	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35414218	35414284	35416471	35416507	35413325	35413427	35422179	35422268	858	2,0,0,2,0	8,12,8,6,3	0,9,2	8,17,12	-2	-2	0.000588038898646	0.00352659082512	0.2,0.0,0.0,0.25,0.0	0.0,0.346,0.143	-0.073
859	"ENSMUSG00000023277"	"Twf2"	chr9	+	106212255	106212351	106212731	106212836	106211718	106211897	106212937	106213063	859	444,455,359,405,378	405,415,371,378,387	95,203,135	107,163,125	-2	-2	0.736396006951	1.0	0.523,0.523,0.492,0.517,0.494	0.47,0.555,0.519	-0.005
860	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91082140	91082179	91084945	91085005	91079030	91079081	91088633	91088711	860	3,9,3,6,7	2,3,2,8,1	24,31,16	0,22,3	-2	-2	0.211728242127	0.485144648716	0.6,0.75,0.6,0.429,0.875	1.0,0.585,0.842	-0.158
861	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91084945	91085005	91088633	91088711	91082140	91082179	91091601	91091667	861	32,26,30,25,8	29,24,18,27,16	67,133,73	61,108,53	-2	-2	0.427381699449	0.793761685741	0.525,0.52,0.625,0.481,0.333	0.523,0.552,0.579	-0.055
862	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91087058	91087124	91088633	91088711	91084945	91085005	91091601	91091667	862	37,16,18,7,4	31,27,19,32,17	42,53,26	63,131,60	-2	-2	0.661217208296	1.0	0.544,0.372,0.486,0.179,0.19	0.4,0.288,0.302	0.024
863	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91110354	91110447	91107297	91107390	91112155	91112297	863	145,103,87,116,82	120,118,81,89,81	137,180,193	92,134,129	-2	-2	0.0200270386552	0.076513553928	0.547,0.466,0.518,0.566,0.503	0.598,0.573,0.599	-0.07
864	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91112155	91112297	91107297	91107390	91120140	91120190	864	140,99,82,111,74	241,180,140,236,186	135,179,190	195,209,212	-2	-2	2.51467994928e-05	0.000197044447121	0.367,0.355,0.369,0.32,0.285	0.409,0.461,0.473	-0.108
865	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91123077	91123157	91125640	91125745	91122421	91122539	91128085	91128287	865	200,175,145,188,145	176,188,127,190,168	148,187,157	145,136,124	-2	-2	0.0878937182715	0.24994412335	0.532,0.482,0.533,0.497,0.463	0.505,0.579,0.559	-0.046
866	"ENSMUSG00000070371"	"Prss36"	chr7	-	127933566	127933832	127934138	127934280	127933370	127933492	127934389	127934627	866	1,4,5,3,6	10,12,17,25,8	0,1,3	9,13,14	-2	-2	0.0233191017944	0.087158245613	0.091,0.25,0.227,0.107,0.429	0.0,0.071,0.176	0.138
868	"ENSMUSG00000004633"	"Chn2"	chr6	+	54293037	54293115	54298044	54298150	54290266	54290440	54300072	54300244	868	3,6,2,6,1	1,6,9,8,6	1,1,1	0,2,2	-2	-2	0.767307003896	1.0	0.75,0.5,0.182,0.429,0.143	1.0,0.333,0.333	-0.155
869	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71386186	71386272	71387349	71387577	71385915	71386038	71388755	71389005	869	103,107,93,134,99	68,85,72,74,84	44,38,49	23,33,36	-2	-2	0.879627545561	1.0	0.602,0.557,0.564,0.644,0.541	0.657,0.535,0.576	-0.008
870	"ENSMUSG00000034656"	"Cacna1a"	chr8	+	84614694	84614791	84615573	84615670	84612284	84612412	84617791	84617897	870	3,6,9,8,7	2,2,0,0,0	3,4,1	1,0,0	-2	-2	0.827156149764	1.0	0.6,0.75,1.0,1.0,1.0	0.75,1.0,1.0	-0.047
871	"ENSMUSG00000010755"	"Cars"	chr7	-	143559648	143559708	143561858	143561926	143559127	143559211	143562960	143563041	871	33,43,66,49,47	71,78,65,55,68	36,40,40	31,27,25	-2	-2	0.000523154284118	0.00320003489459	0.317,0.355,0.504,0.471,0.409	0.537,0.597,0.615	-0.172
874	"ENSMUSG00000035530"	"Eif1"	chr11	+	100320665	100320829	100320947	100321049	100319884	100320160	100321316	100322096	874	1378,1552,1679,1380,1634	2631,3045,3339,2840,3659	838,983,1281	2133,1813,2475	-2	-2	0.738039395234	1.0	0.344,0.338,0.335,0.327,0.309	0.282,0.352,0.341	0.006
875	"ENSMUSG00000031684"	"Slc10a7"	chr8	+	78531082	78531158	78578718	78578757	78525161	78525298	78662986	78663022	875	2,1,0,0,2	0,1,0,1,2	0,3,3	1,2,1	-2	-2	1	1.0	1.0,0.5,NA,0.0,0.5	0.0,0.6,0.75	0.05
876	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74590264	74590459	74590670	74590734	74589959	74590099	74590959	74591129	876	35,43,35,31,32	39,37,45,36,32	60,64,60	31,29,41	-2	-2	0.000191978094589	0.00128805302838	0.473,0.537,0.438,0.463,0.5	0.659,0.688,0.594	-0.165
877	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90056206	90056324	90052813	90053119	90056528	90056582	877	12,12,8,14,16	36,37,40,36,35	35,66,28	86,91,93	-2	-2	0.149782921801	0.379558488547	0.25,0.245,0.167,0.28,0.314	0.289,0.42,0.231	-0.062
878	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90056206	90056324	90052870	90053119	90058484	90058651	878	12,11,8,15,16	0,0,0,0,0	35,66,28	1,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	0.972,1.0,1.0	0.009
879	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90056206	90056324	90056528	90056582	90053507	90053609	90058484	90058651	879	9,6,12,23,14	19,31,21,12,24	29,57,44	51,29,27	-2	-2	0.0492699122136	0.157649033566	0.321,0.162,0.364,0.657,0.368	0.362,0.663,0.62	-0.174
880	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42043752	42043851	42041951	42042050	42044042	42044141	880	2267,1804,1527,1944,2364	3880,2844,2626,3314,4007	90,55,203	105,59,253	-2	-2	0.00119083040493	0.0066754905467	0.369,0.388,0.368,0.37,0.371	0.462,0.482,0.445	-0.09
881	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42044042	42044141	42041951	42042050	42044860	42045110	881	2161,1727,1467,1854,2291	4538,3674,3252,3953,5212	89,53,198	133,83,311	-2	-2	0.00143629278325	0.00772862307177	0.323,0.32,0.311,0.319,0.305	0.401,0.39,0.389	-0.078
882	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42044042	42044141	42041951	42042050	42044860	42045110	882	5,1,2,0,7	4538,3674,3252,3953,5212	1,0,0	133,83,311	-2	-2	1	1.0	0.001,0.0,0.001,0.0,0.001	0.007,0.0,0.0	-0.002
883	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42044042	42044141	42042368	42042467	42044860	42045110	883	4478,3465,2988,3535,4672	4643,3751,3312,4046,5284	131,89,355	134,85,316	-2	-2	0.117707617286	0.314326186957	0.491,0.48,0.474,0.466,0.469	0.494,0.511,0.529	-0.035
885	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53141942	53142029	53144783	53144879	53141766	53141863	53145232	53145370	885	102,82,99,92,113	47,45,39,51,47	26,45,31	22,19,18	-2	-2	0.358964244741	0.711287261504	0.685,0.646,0.717,0.643,0.706	0.542,0.703,0.633	0.053
886	"ENSMUSG00000019843"	"Fyn"	chr10	+	39529436	39529601	39529918	39530074	39526780	39526930	39532015	39532195	886	24,30,30,36,21	0,1,2,7,14	24,15,31	2,6,6	-2	-2	0.46009872932	0.832910600211	1.0,0.968,0.938,0.837,0.6	0.923,0.714,0.838	0.044
887	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30347080	30347104	30348554	30348617	30346610	30346700	30350287	30350380	887	23,20,21,17,14	17,13,12,14,8	8,24,15	15,16,13	-2	-2	0.238211286571	0.529440613114	0.575,0.606,0.636,0.548,0.636	0.348,0.6,0.536	0.106
888	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113269731	113269870	113270521	113270701	113269500	113269559	113277789	113277945	888	15,14,24,15,18	11,7,10,29,12	10,23,7	16,14,8	-2	-2	0.463029713043	0.836805382074	0.577,0.667,0.706,0.341,0.6	0.385,0.622,0.467	0.087
889	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50394920	50395015	50397643	50397773	50392018	50392067	50398370	50398490	889	27,35,35,49,31	38,52,34,48,36	24,40,39	35,35,42	-2	-2	0.719556419427	1.0	0.415,0.402,0.507,0.505,0.463	0.407,0.533,0.481	-0.015
890	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114920439	114920555	114921059	114921235	114916188	114916310	114921768	114921967	890	0,2,8,1,1	0,1,1,0,1	2,0,1	0,0,0	-2	-2	1	1.0	NA,0.667,0.889,1.0,0.5	1.0,NA,1.0	-0.236
892	"ENSMUSG00000007867"	"Ift43"	chr12	+	86111610	86111675	86138792	86138825	86085045	86085186	86140051	86140095	892	11,26,23,24,20	10,9,7,17,8	11,10,16	5,6,7	-2	-2	0.907587570923	1.0	0.524,0.743,0.767,0.585,0.714	0.688,0.625,0.696	-0.003
893	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	32932628	32932682	32941055	32941200	32930540	32930662	32946804	32947003	893	1,2,0,0,4	0,0,0,1,0	1,2,0	0,0,0	-2	-2	1	1.0	1.0,1.0,NA,0.0,1.0	1.0,1.0,NA	-0.25
894	"ENSMUSG00000027200"	"Sema6d"	chr2	+	124660704	124660761	124662203	124662371	124660282	124660344	124664020	124667769	894	0,0,0,2,0	0,2,2,0,1	1,0,1	5,11,8	-2	-2	1	1.0	NA,0.0,0.0,1.0,0.0	0.167,0.0,0.111	0.157
895	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25952677	25952819	25956246	25956327	25945133	25945273	25965662	25965824	895	0,1,0,2,1	1,0,0,0,1	5,9,5	0,9,2	-2	-2	1	1.0	0.0,1.0,NA,1.0,0.5	1.0,0.5,0.714	-0.113
898	"ENSMUSG00000038295"	"Atg9b"	chr5	-	24385752	24385849	24386007	24386141	24385445	24385569	24386309	24386546	898	0,0,0,1,0	1,0,2,3,0	0,1,1	1,1,2	-2	-2	1	1.0	0.0,NA,0.0,0.25,NA	0.0,0.5,0.333	-0.194
899	"ENSMUSG00000031618"	"Nr3c2"	chr8	+	77185775	77186114	77187519	77187664	77155201	77155318	77210643	77210774	899	2,1,1,1,0	1,1,0,1,0	5,3,0	1,6,1	-2	-2	1	1.0	0.667,0.5,1.0,0.5,NA	0.833,0.333,0.0	0.278
900	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143928098	143928266	143923476	143923632	143928941	143929042	900	0,0,2,1,0	6,3,1,9,6	3,2,2	6,8,4	-2	-2	0.000780111623818	0.00456375928157	0.0,0.0,0.667,0.1,0.0	0.333,0.2,0.333	-0.135
901	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659	901	412,359,364,363,364	844,844,887,907,972	542,381,501	856,670,715	-2	-2	1.12986551803e-06	1.11788998489e-05	0.328,0.298,0.291,0.286,0.272	0.388,0.363,0.412	-0.093
902	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171127164	171129905	171145755	171145812	902	316,300,285,303,321	0,0,0,5,1	562,514,645	4,2,1	-2	-2	1	1.0	1.0,1.0,1.0,0.984,0.997	0.993,0.996,0.998	0.001
903	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812	903	318,301,285,303,321	430,388,451,463,397	560,515,645	466,518,333	-2	-2	1.40195299427e-05	0.000118038944263	0.425,0.437,0.387,0.396,0.447	0.546,0.499,0.66	-0.15
904	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44759699	44759894	44760877	44760942	44757745	44757895	44762990	44763057	904	17,22,15,20,5	7,8,4,16,6	19,27,25	13,17,8	-2	-2	0.872697442776	1.0	0.708,0.733,0.789,0.556,0.455	0.594,0.614,0.758	-0.007
905	"ENSMUSG00000085180"	"AI838599"	chr4	+	3247503	3247581	3248034	3248191	3247355	3247399	3252606	3252870	905	1,3,0,1,0	44,58,42,32,29	0,0,1	0,2,3	-2	-2	1	1.0	0.022,0.049,0.0,0.03,0.0	NA,0.0,0.25	-0.105
906	"ENSMUSG00000025958"	"Creb1"	chr1	+	64559726	64559768	64561752	64561865	64558502	64558649	64566216	64566317	906	1,0,0,3,0	0,0,0,0,0	0,2,0	1,0,0	-2	-2	1	1.0	1.0,NA,NA,1.0,NA	0.0,1.0,NA	0.5
908	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31652501	31652568	31648844	31648894	31654978	31655066	908	25,21,29,23,20	125,112,126,113,109	12,8,9	104,88,138	-2	-2	8.25998365118e-05	0.000595106875808	0.167,0.158,0.187,0.169,0.155	0.103,0.083,0.061	0.085
909	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755	909	7,13,7,9,12	55,67,58,64,50	8,3,5	49,40,58	-2	-2	0.135210654206	0.347245543756	0.113,0.163,0.108,0.123,0.194	0.14,0.07,0.079	0.044
911	"ENSMUSG00000039852"	"Rere"	chr4	+	150431522	150431593	150439342	150439468	150406195	150406664	150468694	150468800	911	15,7,5,5,12	1,3,0,3,0	0,5,0	0,2,0	-2	-2	1	1.0	0.938,0.7,1.0,0.625,1.0	NA,0.714,NA	0.139
917	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032	917	9,16,9,9,13	6,8,7,7,16	6,13,8	14,21,6	-2	-2	0.0845542577788	0.244134232257	0.6,0.667,0.563,0.563,0.448	0.3,0.382,0.571	0.151
920	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44923148	44923292	44930995	44931151	44922074	44922454	44953171	44953194	920	60,104,87,84,67	103,103,147,131,132	28,59,49	38,48,42	-2	-2	0.0129585201465	0.0529941766753	0.368,0.502,0.372,0.391,0.337	0.424,0.551,0.538	-0.11
921	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44953171	44953194	44923148	44923292	44970045	44970178	921	5,8,9,8,11	96,124,114,122,104	4,4,1	55,47,52	-2	-2	0.277884750617	0.591296887586	0.05,0.061,0.073,0.062,0.096	0.068,0.078,0.019	0.013
922	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44930995	44931151	44986034	44986095	922	2,0,2,7,3	14,11,16,8,13	0,1,1	8,7,6	-2	-2	1	1.0	0.125,0.0,0.111,0.467,0.188	0.0,0.125,0.143	0.089
923	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44953171	44953194	44992018	44992069	923	32,25,34,18,18	41,75,68,65,52	11,23,23	21,48,35	-2	-2	0.271413794687	0.582289976391	0.438,0.25,0.333,0.217,0.257	0.344,0.324,0.397	-0.056
924	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088	924	39,34,35,28,24	88,120,106,88,99	30,55,53	90,84,92	-2	-2	0.010980120844	0.0466818206972	0.307,0.221,0.248,0.241,0.195	0.25,0.396,0.366	-0.095
926	"ENSMUSG00000022013"	"Dnajc15"	chr14	-	77844395	77844472	77852897	77852971	77840167	77840238	77874797	77875125	926	7,12,5,2,7	322,266,273,312,307	6,2,5	231,106,269	-2	-2	0.760745877661	1.0	0.021,0.043,0.018,0.006,0.022	0.025,0.019,0.018	0.001
927	"ENSMUSG00000052852"	"Reep1"	chr6	+	71799165	71799201	71805342	71805494	71795146	71795324	71807790	71810246	927	0,1,0,0,0	4,6,2,2,1	11,16,13	60,87,48	-2	-2	6.65720391146e-07	6.97220331605e-06	0.0,0.143,0.0,0.0,0.0	0.155,0.155,0.213	-0.146
928	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847	928	3363,3841,3876,4529,4344	1212,1390,1433,1598,1467	2667,2283,2647	920,841,910	-2	-2	0.88166152831	1.0	0.735,0.734,0.73,0.739,0.748	0.744,0.731,0.744	-0.002
929	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29005494	29005651	29008383	29008518	29004782	29004847	29009054	29009201	929	1289,1426,1328,1559,1403	2905,3337,3344,3722,3818	1720,1664,1406	2568,2466,2543	-2	-2	2.10391416511e-08	2.61104260838e-07	0.307,0.299,0.284,0.295,0.269	0.401,0.403,0.356	-0.096
930	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3155398	3155496	3156771	3156864	3153431	3153498	3157865	3157936	930	0,0,0,1,3	2,5,2,4,2	3,6,1	2,6,2	-2	-2	0.000151496634902	0.00102931416182	0.0,0.0,0.0,0.2,0.6	0.6,0.5,0.333	-0.318
932	"ENSMUSG00000021024"	"Psma6"	chr12	+	55408001	55408083	55410126	55410282	55398794	55398991	55412186	55412365	932	0,1,0,0,0	183,211,192,246,210	0,0,0	204,157,260	-2	-2	1	1.0	0.0,0.005,0.0,0.0,0.0	0.0,0.0,0.0	0.001
934	"ENSMUSG00000009207"	"Lnpk"	chr2	-	74554987	74555046	74568940	74569128	74551060	74551101	74570934	74570976	934	2,0,3,3,2	1,1,1,0,2	10,36,11	18,24,12	-2	-2	0.0212696504467	0.0806818719241	0.667,0.0,0.75,1.0,0.5	0.357,0.6,0.478	0.105
935	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152247932	152248103	935	1526,1566,1660,1733,1693	12,3,8,5,10	902,698,698	6,1,1	-2	-2	1	1.0	0.992,0.998,0.995,0.997,0.994	0.993,0.999,0.999	-0.002
