644	"ENSMUSG00000048285"	"Frmd6"	chr12	+	70877159	70877263	70877159	70877239	70878416	70878493	644	0,0,1,0,1	0,1,0,0,0	2,3,14,17,4	14,13,34,24,25	23	-1	1	nan
648	"ENSMUSG00000025813"	"Homer2"	chr7	-	81614182	81614499	81614342	81614499	81612260	81612371	648	0,0,0,0,0	246,214,208,255,192	0,3,0,0,0	256,348,421,239,206	159	-1	1	nan
649	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19584779	19584823	19584783	19584823	19584469	19584530	649	12,6,16,16,17	16,5,15,8,12	4,6,4,3,4	10,4,3,3,9	3	-1	nan	nan
650	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19591089	19591238	19591105	19591238	19590238	19590335	650	7,11,6,13,8	5,2,4,6,5	13,8,11,20,10	3,4,1,4,1	15	-1	nan	nan
651	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19594404	19594552	19594472	19594552	19591992	19592077	651	2,0,0,0,0	1,14,17,5,4	0,0,1,1,3	15,7,12,7,7	67	-1	nan	nan
652	"ENSMUSG00000025451"	"Paip1"	chr13	+	119429132	119429412	119429132	119429160	119430159	119430329	652	18,23,22,17,17	11,13,7,5,7	35,40,55,39,57	22,24,23,31,12	251	-1	1	nan
653	"ENSMUSG00000025451"	"Paip1"	chr13	+	119447714	119447840	119447714	119447759	119449903	119450010	653	192,227,221,234,215	13,13,9,3,7	321,257,356,295,215	7,18,18,11,15	80	-1	nan	nan
655	"ENSMUSG00000015149"	"Sirt2"	chr7	+	28785663	28785882	28785663	28785719	28785964	28786016	655	129,116,143,141,137	0,0,0,0,0	176,153,245,155,143	1,0,0,0,0	162	-1	nan	nan
656	"ENSMUSG00000052387"	"Trpm3"	chr19	+	22885347	22885482	22885347	22885428	22889393	22889444	656	0,0,0,0,0	0,0,0,1,0	0,0,0,0,5	0,0,0,0,0	53	-1	1	nan
664	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50419839	50419991	50419839	50419877	50423201	50423362	664	0,0,0,3,0	4,0,0,0,0	0,0,0,0,0	0,4,0,0,0	113	-1	1	nan
665	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50419839	50420028	50419839	50419877	50423201	50423362	665	0,0,0,0,0	4,0,0,0,0	0,0,4,0,0	0,4,0,0,0	150	-1	1	nan
666	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50419839	50420028	50419839	50419991	50423201	50423362	666	0,0,0,0,0	0,0,0,3,0	0,0,4,0,0	0,0,0,0,0	36	-1	1	nan
667	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50432170	50432346	50432170	50432261	50432427	50432555	667	4,5,6,2,10	0,0,0,0,0	5,1,6,7,4	0,0,0,0,3	84	-1	nan	nan
668	"ENSMUSG00000032067"	"Pts"	chr9	-	50525152	50525284	50525261	50525284	50524722	50524779	668	2,0,1,0,0	7,9,13,7,5	9,7,0,3,0	12,23,12,6,14	108	-1	1	nan
670	"ENSMUSG00000073131"	"Vma21"	chrX	+	71816789	71817067	71816789	71816940	71820067	71820177	670	0,0,0,0,0	19,10,11,4,8	0,3,0,2,0	8,21,10,12,3	126	-1	1	nan
671	"ENSMUSG00000020288"	"Ahsa2"	chr11	-	23492137	23492306	23492217	23492306	23491474	23491582	671	5,5,0,0,7	45,55,33,47,72	1,0,6,1,0	49,47,53,50,27	79	-1	nan	nan
672	"ENSMUSG00000020288"	"Ahsa2"	chr11	-	23496690	23496881	23496765	23496881	23494978	23495064	672	50,31,31,25,37	1,0,0,0,0	61,52,59,45,40	0,2,0,0,0	74	-1	nan	nan
676	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826975	17826893	17826968	17963060	17963321	676	0,0,0,0,0	0,0,0,0,3	0,0,1,1,1	1,0,6,0,1	6	-1	1	nan
678	"ENSMUSG00000042390"	"Gatad2b"	chr3	+	90351403	90351574	90351403	90351526	90351813	90352129	678	6,1,1,7,5	0,0,0,0,0	14,22,39,25,14	0,0,0,1,0	47	-1	nan	nan
679	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76380162	76380439	76380216	76380439	76379904	76380055	679	0,4,0,0,1	26,30,18,33,11	3,5,6,2,4	59,39,58,41,66	53	-1	nan	nan
681	"ENSMUSG00000037376"	"Trmt6"	chr2	-	132810086	132810289	132810205	132810289	132809828	132809953	681	3,4,2,6,3	7,14,17,20,13	7,2,8,3,1	19,11,35,12,11	118	-1	1	nan
686	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43870778	43871820	43871620	43871820	43868945	43869097	686	1,0,0,0,0	3,5,0,0,0	0,0,0,0,0	3,4,6,5,8	841	-1	1	nan
689	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43880967	43881213	43880992	43881213	43880298	43880354	689	0,0,3,0,0	0,1,0,0,5	6,1,4,5,1	5,14,5,6,6	24	-1	1	nan
692	"ENSMUSG00000047757"	"Fancb"	chrX	+	164995343	164995771	164995343	164995422	164995886	164996121	692	2,4,3,5,0	0,0,0,0,0	4,1,2,0,0	1,0,0,1,0	348	-1	1	nan
694	"ENSMUSG00000022710"	"Usp7"	chr16	-	8711993	8712192	8712132	8712192	8710038	8710177	694	4,2,6,10,7	0,0,0,1,0	49,53,57,36,40	0,0,0,0,0	138	-1	nan	nan
695	"ENSMUSG00000024667"	"Tmem216"	chr19	-	10555698	10555751	10555712	10555751	10555062	10555164	695	0,1,0,0,0	0,0,0,0,0	0,0,0,0,1	0,0,0,1,0	13	-1	1	nan
697	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91388344	91388446	91388354	91388446	91387214	91387341	697	52,52,51,53,34	5,1,3,0,4	57,49,44,52,55	6,1,1,6,5	9	-1	nan	nan
702	"ENSMUSG00000014763"	"Fam120b"	chr17	+	15401744	15404397	15401744	15403129	15405754	15405935	702	1,1,1,2,0	7,6,7,9,4	0,0,1,1,0	29,8,30,4,8	1267	-1	1	nan
703	"ENSMUSG00000033039"	"Micall1"	chr15	+	79122546	79122986	79122546	79122787	79124500	79124558	703	6,2,1,2,3	0,0,0,0,0	11,17,10,11,9	0,0,2,1,0	198	-1	nan	nan
705	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123295201	123295321	123295201	123295273	123295749	123295836	705	172,238,186,196,188	4,4,13,9,2	173,152,181,170,155	3,5,5,4,4	47	-1	nan	nan
706	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123295201	123295321	123295201	123295273	123295929	123296057	706	167,199,198,184,196	9,6,6,2,2	198,127,179,174,151	6,2,4,9,5	47	-1	nan	nan
709	"ENSMUSG00000031156"	"Slc35a2"	chrX	+	7892139	7893415	7892139	7892867	7894190	7894464	709	0,2,1,2,1	15,12,29,13,18	0,0,0,0,0	13,13,7,8,9	547	-1	1	nan
710	"ENSMUSG00000024136"	"Dnase1l2"	chr17	-	24442404	24442493	24442457	24442493	24442232	24442316	710	2,5,0,1,0	0,1,0,0,0	0,2,1,2,1	0,1,0,0,0	52	-1	1	nan
717	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108081136	108081222	108081136	108081218	108086998	108087094	717	1,0,0,0,0	5,4,2,5,3	0,0,6,0,0	9,4,19,7,13	3	-1	nan	nan
721	"ENSMUSG00000038538"	"Ubn2"	chr6	+	38463553	38464049	38463553	38464043	38470151	38470222	721	3,1,8,5,2	9,22,12,16,22	2,1,5,3,1	12,12,16,12,1	5	-1	nan	nan
722	"ENSMUSG00000038538"	"Ubn2"	chr6	+	38487107	38491931	38487107	38487150	38498687	38498919	722	21,24,22,25,6	0,0,0,0,0	17,18,28,25,13	0,0,0,2,0	4780	-1	nan	nan
725	"ENSMUSG00000030435"	"U2af2"	chr7	+	5075140	5075239	5075140	5075227	5075467	5075716	725	16,28,20,14,14	84,74,93,76,86	10,10,26,23,19	85,68,108,82,67	11	-1	nan	nan
726	"ENSMUSG00000052911"	"Lamb2"	chr9	+	108480057	108480184	108480057	108480143	108480277	108480450	726	0,0,0,0,0	9,5,7,9,3	1,0,9,0,0	46,36,86,50,33	40	-1	nan	nan
727	"ENSMUSG00000020905"	"Usp43"	chr11	-	67879795	67880144	67879810	67880144	67876372	67876531	727	3,0,1,4,2	0,1,0,0,0	5,0,5,4,1	1,0,0,0,0	14	-1	1	nan
729	"ENSMUSG00000032086"	"Bace1"	chr9	+	45854626	45854843	45854626	45854655	45856087	45856225	729	2,1,1,3,5	0,1,0,0,0	26,20,32,31,17	0,0,0,0,0	187	-1	nan	nan
730	"ENSMUSG00000024613"	"Tcof1"	chr18	-	60821632	60821764	60821642	60821764	60819387	60819610	730	0,0,1,2,0	16,16,18,18,20	0,0,1,0,0	27,23,22,20,23	9	-1	1	nan
732	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30135322	30135659	30135322	30135505	30153302	30153368	732	0,0,0,0,0	66,66,94,79,73	0,2,0,0,0	143,189,211,157,127	153	-1	1	nan
733	"ENSMUSG00000019823"	"Mical1"	chr10	+	41478009	41478635	41478009	41478314	41478962	41479071	733	3,0,4,2,1	0,0,0,0,2	11,3,4,8,5	2,0,6,0,1	320	-1	1	nan
735	"ENSMUSG00000071337"	"Tia1"	chr6	+	86424961	86425203	86424961	86425070	86425449	86425545	735	4,8,1,1,0	10,8,2,5,1	2,0,0,0,0	8,7,15,8,3	132	-1	1	nan
736	"ENSMUSG00000052698"	"Tln2"	chr9	-	67227062	67227290	67227107	67227290	67223975	67224101	736	2,0,0,1,2	92,74,61,89,61	0,1,3,0,2	96,49,75,48,63	44	-1	nan	nan
738	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80204121	80204232	80204130	80204232	80202690	80202744	738	48,42,38,33,46	35,27,22,28,25	25,20,47,23,22	19,28,23,18,15	8	-1	nan	nan
739	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80204121	80204232	80204154	80204232	80202690	80202744	739	55,45,40,36,49	7,8,9,7,13	26,22,56,29,27	7,7,7,10,2	32	-1	nan	nan
740	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80204130	80204232	80204154	80204232	80202690	80202744	740	42,30,24,31,28	7,8,9,7,13	20,30,32,24,20	7,7,7,10,2	23	-1	nan	nan
741	"ENSMUSG00000048832"	"Vps37c"	chr19	+	10688750	10688983	10688750	10688979	10706209	10706308	741	3,1,1,2,3	2,2,1,3,3	2,11,3,1,7	8,11,21,6,4	3	-1	nan	nan
743	"ENSMUSG00000037426"	"Depdc5"	chr5	+	32904458	32904544	32904458	32904532	32910456	32910526	743	0,0,0,0,0	4,4,3,4,0	1,0,0,0,0	4,10,13,9,8	11	-1	1	nan
744	"ENSMUSG00000026429"	"Ube2t"	chr1	+	134967726	134967902	134967726	134967898	134969240	134969310	744	0,0,0,0,2	13,7,23,26,15	1,0,0,0,0	33,17,27,12,25	3	-1	1	nan
745	"ENSMUSG00000036792"	"Mbd5"	chr2	+	49272040	49273057	49272040	49272367	49274562	49274774	745	0,0,0,0,0	0,0,0,1,0	2,1,0,6,2	5,0,4,6,1	689	-1	1	nan
748	"ENSMUSG00000057594"	"Arl16"	chr11	-	120467009	120467240	120467181	120467240	120466653	120466767	748	0,0,4,2,0	8,8,7,11,14	0,0,0,4,0	3,12,17,14,9	171	-1	1	nan
756	"ENSMUSG00000035266"	"Helq"	chr5	-	100790125	100790236	100790138	100790236	100786983	100787082	756	0,1,0,0,0	3,2,1,0,3	2,0,0,1,1	5,0,4,3,3	12	-1	1	nan
757	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152854920	152855015	152854920	152855002	152867183	152867357	757	0,0,1,1,0	0,0,1,0,1	1,2,0,0,0	0,0,3,0,1	12	-1	1	nan
762	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118502852	118502998	118502852	118502969	118503819	118503955	762	0,1,0,0,0	0,0,0,0,0	18,16,48,23,22	0,0,0,1,0	28	-1	1	nan
764	"ENSMUSG00000004994"	"Ccdc130"	chr8	-	84262966	84263048	84262992	84263048	84261739	84261800	764	0,0,0,6,2	6,8,9,7,2	5,5,1,0,2	23,21,17,8,13	25	-1	nan	nan
771	"ENSMUSG00000028017"	"Egf"	chr3	-	129707208	129707376	129707275	129707376	129706103	129706250	771	7,2,0,0,2	0,0,0,0,0	19,10,14,5,13	4,1,3,6,0	66	-1	1	nan
774	"ENSMUSG00000054499"	"Dedd2"	chr7	-	25219763	25219859	25219786	25219859	25218800	25219167	774	0,1,0,0,0	0,1,0,0,0	0,2,1,0,0	0,1,0,5,0	22	-1	1	nan
777	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165807518	165807929	165807674	165807929	165805186	165805377	777	3,0,2,3,1	5,4,5,1,5	6,5,3,4,0	11,0,12,7,13	155	-1	nan	nan
780	"ENSMUSG00000021188"	"Trip11"	chr12	-	101893430	101893793	101893776	101893793	101890577	101890618	780	5,20,17,12,9	0,0,0,0,0	16,19,43,25,19	0,0,0,1,0	345	-1	nan	nan
785	"ENSMUSG00000042286"	"Stab1"	chr14	-	31139925	31140267	31140147	31140267	31139743	31139848	785	22,42,54,61,57	0,1,0,0,2	19,17,31,22,22	0,0,0,0,0	221	-1	nan	nan
786	"ENSMUSG00000044308"	"Ubr3"	chr2	+	69991424	69991637	69991424	69991625	69993675	69993812	786	7,6,6,8,4	16,17,24,40,19	66,23,47,38,28	129,79,189,101,114	11	-1	nan	nan
787	"ENSMUSG00000048154"	"Kmt2d"	chr15	-	98856068	98856182	98856077	98856182	98855767	98855898	787	1,1,0,1,5	5,4,5,2,3	1,0,1,0,3	6,2,16,5,2	8	-1	nan	nan
788	"ENSMUSG00000025505"	"Tmem80"	chr7	+	141332909	141333008	141332909	141332929	141333637	141333731	788	8,4,5,11,6	8,5,4,7,3	8,4,11,5,12	3,9,5,3,4	78	-1	nan	nan
789	"ENSMUSG00000029759"	"Pon3"	chr6	-	5246047	5246333	5246277	5246333	5240812	5240978	789	0,0,0,0,0	10,12,11,3,7	4,5,0,0,0	46,40,58,35,22	229	-1	1	nan
790	"ENSMUSG00000018559"	"Ctdnep1"	chr11	+	69984253	69984534	69984253	69984320	69984733	69984805	790	327,371,318,381,308	0,0,0,0,1	485,483,482,445,379	0,0,0,0,0	213	-1	nan	nan
792	"ENSMUSG00000028906"	"Epb41"	chr4	-	131955527	131955578	131955542	131955578	131935738	131935867	792	0,0,0,1,0	3,1,0,0,0	2,3,12,5,2	3,2,0,3,4	14	-1	1	nan
793	"ENSMUSG00000028906"	"Epb41"	chr4	-	131955527	131955578	131955542	131955578	131937014	131937464	793	0,0,0,0,0	0,0,0,1,0	5,0,7,0,3	1,0,0,2,4	14	-1	1	nan
797	"ENSMUSG00000002274"	"Metrn"	chr17	-	25796085	25796641	25796240	25796641	25795373	25795433	797	2,2,2,6,3	58,41,60,53,35	0,1,2,0,4	52,47,42,50,27	154	-1	1	nan
798	"ENSMUSG00000022817"	"Itgb5"	chr16	+	33947714	33947881	33947714	33947852	33948656	33949153	798	120,103,129,132,151	2,4,6,1,3	181,154,176,184,120	2,3,2,2,2	28	-1	nan	nan
800	"ENSMUSG00000048677"	"Tpcn2"	chr7	-	145260026	145260138	145260088	145260138	145258514	145258614	800	0,0,0,0,0	0,5,1,1,1	0,0,0,3,0	3,2,1,0,2	61	-1	1	nan
801	"ENSMUSG00000039456"	"Morc3"	chr16	+	93862413	93862536	93862413	93862503	93862640	93862715	801	10,0,5,3,1	2,0,0,2,0	16,16,24,31,16	0,0,4,2,0	32	-1	1	nan
802	"ENSMUSG00000027411"	"Vps16"	chr2	+	130440899	130441028	130440899	130441008	130441164	130441299	802	1,2,0,0,2	10,4,22,21,3	1,0,2,0,1	17,11,27,11,12	19	-1	nan	nan
806	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51994282	51994407	51994282	51994398	51994879	51995006	806	0,0,0,0,0	9,5,7,7,4	0,0,2,1,0	30,21,36,42,15	8	-1	nan	nan
807	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51997612	51998039	51997612	51997847	51998143	51998230	807	2,0,0,0,0	20,17,25,24,8	0,0,1,1,0	36,26,39,33,20	191	-1	1	nan
808	"ENSMUSG00000024011"	"Pi16"	chr17	+	29326847	29327633	29326847	29326946	29327837	29327970	808	58,146,236,153,169	0,0,0,0,0	257,190,468,624,223	1,0,0,1,0	686	-1	nan	nan
809	"ENSMUSG00000004996"	"Mri1"	chr8	-	84254175	84254352	84254184	84254352	84253862	84254087	809	57,41,49,37,54	0,0,1,0,0	29,36,32,38,22	0,1,0,0,0	8	-1	1	nan
810	"ENSMUSG00000004996"	"Mri1"	chr8	-	84256243	84256419	84256307	84256419	84254175	84254352	810	37,32,33,30,41	0,0,0,2,0	26,25,23,40,21	1,0,0,0,0	63	-1	nan	nan
813	"ENSMUSG00000026577"	"Blzf1"	chr1	-	164303847	164303924	164303903	164303924	164302283	164302720	813	1,0,1,0,0	0,0,0,0,0	3,0,0,0,0	0,0,2,0,0	55	-1	1	nan
814	"ENSMUSG00000096370"	"Gm21992"	chr19	-	4793815	4794009	4793925	4794009	4792634	4792820	814	2,1,2,1,3	0,0,0,0,0	9,4,11,7,10	1,1,0,1,1	109	-1	nan	nan
815	"ENSMUSG00000034007"	"Scaper"	chr9	-	55864385	55864604	55864403	55864604	55859747	55859918	815	0,0,0,0,0	1,0,3,1,3	0,0,0,1,0	6,0,6,4,0	17	-1	1	nan
818	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138216626	138216799	138216626	138216740	138221525	138221723	818	0,0,0,1,2	8,1,1,4,2	0,4,2,0,0	6,7,15,14,15	58	-1	nan	nan
819	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138221525	138221723	138221525	138221718	138222088	138222188	819	14,10,3,11,14	0,0,0,2,0	51,44,78,84,50	1,0,1,3,0	4	-1	nan	nan
820	"ENSMUSG00000031295"	"Phka2"	chrX	+	160586778	160586954	160586778	160586949	160588964	160589018	820	0,0,0,1,1	19,18,14,17,29	1,0,0,0,0	9,8,12,5,15	4	-1	1	nan
829	"ENSMUSG00000034771"	"Tle2"	chr10	+	81580256	81580667	81580256	81580331	81580894	81580914	829	6,6,11,8,5	0,1,0,1,0	5,4,11,7,7	0,0,0,0,0	335	-1	nan	nan
830	"ENSMUSG00000034771"	"Tle2"	chr10	+	81586212	81586373	81586212	81586337	81586854	81586928	830	2,0,1,1,0	1,3,0,2,2	1,1,1,1,0	0,0,11,1,4	35	-1	nan	nan
831	"ENSMUSG00000034771"	"Tle2"	chr10	+	81586212	81586373	81586212	81586337	81586857	81586928	831	4,2,4,3,6	10,7,0,14,5	7,4,0,8,3	7,2,12,4,8	35	-1	nan	nan
833	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10351168	10351317	10351241	10351317	10348509	10348552	833	0,0,1,0,0	0,0,0,0,0	1,0,1,0,0	8,6,3,0,7	72	-1	1	nan
834	"ENSMUSG00000021733"	"Slc4a7"	chr14	+	14739724	14739913	14739724	14739874	14742413	14742782	834	0,0,0,0,0	0,0,0,3,0	2,2,1,4,2	8,1,9,4,1	38	-1	1	nan
835	"ENSMUSG00000021733"	"Slc4a7"	chr14	+	14739724	14739913	14739724	14739874	14745967	14746083	835	2,0,0,2,0	0,0,0,0,1	1,0,2,2,2	0,0,0,0,0	38	-1	1	nan
837	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16284224	16284375	16284270	16284375	16282751	16282850	837	0,2,1,1,2	8,25,19,12,13	4,3,1,5,0	30,20,36,22,18	45	-1	nan	nan
838	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20295087	20295266	20295087	20295209	20300586	20300679	838	6,2,1,8,1	0,0,0,1,0	23,26,10,10,14	0,0,0,0,0	56	-1	nan	nan
840	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20306231	20307799	20306231	20306366	20309671	20309797	840	16,15,12,16,15	0,0,1,0,0	27,28,34,32,26	0,0,0,0,0	1432	-1	nan	nan
842	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95501889	95501927	95501905	95501927	95500382	95500522	842	0,0,0,1,0	5,14,8,9,6	0,0,1,0,0	6,12,11,8,9	15	-1	1	nan
843	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20715951	20716083	20715951	20716062	20716221	20716401	843	10,4,5,14,2	1,1,1,1,0	20,15,33,16,30	0,2,1,2,0	20	-1	nan	nan
844	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20721170	20722053	20721170	20722029	20722142	20722319	844	6,9,13,3,0	35,41,27,49,24	7,5,9,4,3	39,18,39,35,19	23	-1	nan	nan
845	"ENSMUSG00000032624"	"Eml4"	chr17	+	83473045	83473748	83473045	83473133	83477203	83477334	845	2,3,2,3,2	0,0,0,0,0	6,1,1,1,3	0,0,1,0,0	614	-1	nan	nan
846	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31672471	31672586	31672471	31672573	31674514	31674560	846	2,0,0,4,0	3,5,12,8,2	0,0,0,0,0	10,17,15,9,12	12	-1	nan	nan
849	"ENSMUSG00000038943"	"Prc1"	chr7	+	80313031	80313208	80313031	80313131	80313526	80313568	849	0,0,0,3,0	0,0,0,1,0	0,0,2,0,0	0,0,0,1,0	76	-1	1	nan
852	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100373379	100373715	100373424	100373715	100368293	100368352	852	5,8,2,1,4	4,3,2,4,5	1,0,6,2,0	5,6,7,8,11	44	-1	nan	nan
853	"ENSMUSG00000002107"	"Celf2"	chr2	-	6560658	6560790	6560670	6560790	6553784	6553964	853	0,3,4,0,2	6,4,5,6,3	18,8,11,11,2	15,19,19,17,16	11	-1	nan	nan
854	"ENSMUSG00000039652"	"Cpeb3"	chr19	-	37139061	37139221	37139130	37139221	37126331	37126388	854	0,2,1,0,0	0,0,0,1,2	19,7,27,7,5	14,3,12,10,11	68	-1	1	nan
855	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27571563	27571748	27571563	27571701	27574590	27574740	855	3,0,0,3,1	81,83,92,86,96	2,2,1,2,0	165,101,160,133,123	46	-1	nan	nan
858	"ENSMUSG00000000804"	"Usp32"	chr11	-	85036479	85036639	85036521	85036639	85032068	85032223	858	0,0,0,0,0	0,0,1,0,2	0,0,5,0,0	8,11,12,7,6	41	-1	1	nan
859	"ENSMUSG00000028394"	"Pole3"	chr4	-	62524609	62524835	62524749	62524835	62524317	62524436	859	1,6,4,2,3	17,25,18,13,30	3,6,4,1,0	20,23,30,16,24	139	-1	1	nan
860	"ENSMUSG00000018196"	"Glrx2"	chr1	+	143741647	143741754	143741647	143741711	143745046	143745223	860	2,1,2,1,2	36,34,29,29,21	3,9,1,4,0	20,25,24,27,16	42	-1	nan	nan
862	"ENSMUSG00000029346"	"Srrd"	chr5	-	112337975	112338047	112338001	112338047	112337391	112337741	862	5,2,6,4,3	13,17,20,18,15	7,4,3,3,0	5,12,10,12,9	25	-1	nan	nan
864	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73306577	73306798	73306577	73306753	73310273	73310426	864	16,18,11,7,12	208,238,221,201,227	21,17,10,23,5	320,276,408,265,304	44	-1	nan	nan
874	"ENSMUSG00000020184"	"Mdm2"	chr10	-	117709653	117709784	117709699	117709784	117705154	117705229	874	1,1,0,0,0	7,0,5,12,1	1,0,4,1,0	31,33,40,50,39	45	-1	nan	nan
875	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50814966	50814869	50814955	50815351	50815427	875	7,18,9,19,3	0,0,0,0,0	14,8,21,7,9	0,0,0,1,0	10	-1	nan	nan
881	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13954538	13954656	13954565	13954656	13953410	13953538	881	220,141,219,169,184	2,2,4,3,2	148,211,157,181,135	1,10,0,7,2	26	-1	nan	nan
882	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13957459	13957631	13957553	13957631	13954538	13954656	882	18,7,14,10,9	2,6,2,0,3	7,15,10,15,8	0,1,3,0,2	93	-1	nan	nan
883	"ENSMUSG00000015090"	"Ptgds"	chr2	-	25467286	25467345	25467319	25467345	25466708	25466831	883	0,0,4,6,7	0,0,1,0,0	4,1,0,0,1	1,0,4,1,0	32	-1	1	nan
884	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47578708	47578792	47578708	47578773	47593608	47593852	884	0,0,1,1,0	0,0,0,0,0	1,0,3,7,0	1,0,0,0,0	18	-1	1	nan
887	"ENSMUSG00000031425"	"Plp1"	chrX	+	136831952	136832214	136831952	136832109	136833267	136833436	887	0,0,3,0,2	0,0,3,0,5	1,0,3,1,1	5,2,6,2,2	104	-1	1	nan
889	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329280	28328966	28329047	28329373	28329522	889	11,17,12,13,15	204,264,262,247,394	7,20,19,23,16	212,408,306,186,121	232	-1	1	nan
891	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62625096	62625202	62625096	62625177	62625741	62626093	891	6,5,4,11,3	0,1,1,0,0	12,8,9,14,11	1,0,0,0,0	24	-1	nan	nan
892	"ENSMUSG00000037236"	"Matr3"	chr18	+	35579265	35579318	35579265	35579310	35581169	35581295	892	41,41,35,28,29	0,0,0,0,0	143,137,164,106,134	0,0,4,0,0	7	-1	nan	nan
894	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	11145179	11145285	11145241	11145285	11141662	11141771	894	26,15,19,21,11	4,8,1,5,2	32,14,10,15,13	4,0,5,1,0	61	-1	nan	nan
896	"ENSMUSG00000018008"	"Cyth4"	chr15	+	78597141	78597333	78597141	78597219	78602692	78602775	896	0,1,0,0,0	0,0,0,0,1	0,0,0,0,0	0,3,0,1,1	113	-1	1	nan
898	"ENSMUSG00000032041"	"Tirap"	chr9	-	35199210	35199319	35199220	35199319	35191573	35191696	898	0,1,0,1,0	0,0,0,1,0	2,2,1,4,0	0,1,1,2,0	9	-1	1	nan
901	"ENSMUSG00000062198"	"2700097O09Rik"	chr12	-	55059374	55059578	55059456	55059578	55057241	55057352	901	0,2,0,3,0	10,18,18,13,18	5,2,10,4,5	12,42,16,15,21	81	-1	nan	nan
906	"ENSMUSG00000060600"	"Eno3"	chr11	+	70657201	70657279	70657201	70657267	70657871	70657958	906	1,2,3,2,3	16,17,23,30,43	11,8,7,7,12	103,108,73,125,59	11	-1	nan	nan
907	"ENSMUSG00000060600"	"Eno3"	chr11	+	70660996	70661194	70660996	70661092	70661388	70661590	907	1999,2679,3185,3303,3687	4,6,1,3,0	3267,2460,2641,3280,2814	9,4,7,5,7	101	-1	1	nan
908	"ENSMUSG00000023030"	"Slc11a2"	chr15	-	100412190	100412262	100412233	100412262	100410082	100410231	908	0,0,1,1,0	0,0,0,0,0	5,6,10,6,5	0,0,1,0,0	42	-1	1	nan
909	"ENSMUSG00000039233"	"Tbce"	chr13	-	14003532	14003696	14003542	14003696	14001109	14001178	909	3,3,4,2,8	22,29,20,22,23	5,1,3,2,0	31,12,32,20,14	9	-1	nan	nan
910	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83053000	83053070	83052472	83052542	910	45,35,43,40,38	1,3,5,2,2	32,27,39,32,17	2,1,4,0,0	302	-1	nan	nan
911	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83053037	83053070	83052472	83052542	911	50,40,44,47,45	0,3,0,0,2	35,33,41,34,19	2,1,0,1,2	339	-1	nan	nan
912	"ENSMUSG00000068329"	"Htra2"	chr6	-	83053000	83053070	83053037	83053070	83052472	83052542	912	6,8,6,9,9	0,3,0,0,2	5,7,6,2,2	2,1,0,1,2	36	-1	nan	nan
913	"ENSMUSG00000068329"	"Htra2"	chr6	-	83053000	83053070	83053037	83053070	83052697	83052726	913	5,5,1,7,9	2,1,5,2,2	3,6,2,2,2	2,4,2,2,2	36	-1	nan	nan
