ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
557	0,0,0,2,0	5,9,13,11,4	0,0,1,0,0	33,22,46,29,23	19	-1
558	2,1,0,1,1	0,0,1,0,0	12,15,21,15,17	7,9,13,0,2	2	-1
559	0,0,0,0,2	0,0,0,0,0	0,0,0,0,2	0,3,1,1,1	11	-1
560	1,0,0,0,0	0,0,0,0,0	18,25,31,11,16	5,6,5,6,2	2	-1
561	0,1,0,0,0	0,0,0,2,1	0,1,4,5,3	25,18,31,31,19	14	-1
564	1,4,4,1,3	1,4,8,1,1	9,4,4,11,0	5,4,2,6,0	2	-1
567	16,20,12,17,14	1,1,1,0,1	5,3,10,4,8	0,0,0,1,1	2	-1
568	1,0,0,1,1	7,13,6,0,12	0,0,0,0,0	8,11,7,20,7	57	-1
569	0,0,0,0,0	1,3,4,6,2	1,1,0,1,1	1,0,2,0,1	11	-1
572	1,2,0,4,0	18,10,6,12,2	3,0,2,0,0	10,6,5,13,9	4	-1
573	8,10,3,11,0	85,85,61,88,28	5,2,2,6,4	54,39,57,54,59	32	-1
574	25,18,9,19,2	85,85,61,88,28	12,8,5,19,13	54,39,57,54,59	27	-1
575	1,0,2,5,0	7,4,9,2,2	3,0,2,0,0	2,2,1,1,7	6	-1
576	1,0,2,5,0	177,165,116,146,63	3,0,2,0,0	64,33,67,52,79	46	-1
577	7,4,9,2,2	177,165,116,146,63	2,2,1,1,7	64,33,67,52,79	39	-1
579	0,0,0,0,1	0,0,0,0,0	4,2,10,8,6	0,1,0,1,1	78	-1
581	1,1,5,3,5	0,0,0,0,0	14,10,12,12,2	2,0,0,0,0	159	-1
582	7,3,13,10,5	0,0,0,0,0	27,17,35,29,23	0,2,0,0,0	159	-1
583	8,5,3,6,6	81,92,111,80,112	4,11,10,6,12	57,115,94,90,61	298	-1
588	101,111,88,96,112	1122,1170,1220,1215,1282	96,97,79,97,82	1201,1436,1331,1072,1012	34	-1
589	3,2,2,7,0	0,0,1,0,1	2,0,3,4,3	1,0,0,0,1	64	-1
590	10,10,10,21,11	0,1,0,0,0	31,35,41,19,23	0,0,0,0,0	159	-1
595	5,2,3,7,2	0,0,0,0,0	9,18,12,12,9	0,0,1,0,0	3	-1
601	4,1,2,1,2	0,0,0,0,0	14,6,32,21,16	0,0,0,0,1	16	-1
602	1,2,2,0,8	52,47,49,58,45	8,4,7,0,4	47,46,56,40,26	188	-1
603	0,3,0,1,0	71,60,89,95,107	0,0,0,2,3	98,46,50,45,38	47	-1
604	6,3,4,8,11	4,5,1,0,6	4,7,4,2,4	2,7,3,4,2	2	-1
606	0,0,0,2,0	0,0,0,0,0	12,7,6,11,8	2,0,0,0,0	14	-1
607	2,7,10,4,7	0,0,0,0,0	16,18,23,25,12	0,0,1,0,0	25	-1
608	2,10,9,7,1	1,0,0,0,0	17,15,22,21,16	1,0,0,0,0	328	-1
609	0,0,0,2,2	3,1,3,1,0	0,0,2,1,1	7,5,2,14,0	17	-1
611	2,13,9,8,0	0,2,0,0,0	6,17,19,26,14	0,0,3,1,0	6	-1
616	5,2,1,1,4	0,0,0,0,0	34,18,39,24,15	0,0,0,0,2	4229	-1
618	1,2,2,1,0	0,0,0,0,0	11,7,20,17,12	0,1,0,0,0	133	-1
621	0,1,1,1,0	7,7,7,6,4	2,2,2,1,3	3,19,9,9,6	37	-1
625	9,8,1,5,0	38,15,3,17,0	1,20,33,11,1	8,21,60,16,4	2	-1
627	1,8,2,13,11	1,3,3,3,4	22,19,27,30,10	3,13,10,12,4	11	-1
629	7,5,2,10,3	0,0,0,0,0	81,20,98,48,41	2,0,3,0,0	17	-1
630	19,21,7,21,4	0,0,1,0,0	89,51,101,93,52	0,0,0,0,0	6	-1
631	125,143,124,126,165	0,0,3,0,0	88,82,114,99,85	0,0,0,1,0	8	-1
632	1,1,0,0,0	78,79,59,67,76	0,0,3,1,0	81,66,100,71,60	12	-1
633	110,163,160,188,123	0,0,0,1,0	72,66,94,66,57	0,1,0,0,0	71	-1
636	26,23,38,27,16	30,28,39,61,22	10,18,23,11,18	24,17,21,13,13	18	-1
637	3,6,4,2,3	7,3,1,7,6	4,11,7,6,14	17,5,14,10,15	2	-1
638	5,2,4,3,4	0,1,0,0,0	0,0,4,2,3	0,0,0,0,0	39	-1
644	4,6,2,9,7	16,21,11,23,18	6,6,5,2,3	21,12,18,25,12	32	-1
645	0,0,0,0,0	0,1,0,0,0	0,0,2,0,0	0,0,0,0,0	854	-1
647	0,1,2,1,2	1,1,0,0,0	5,2,4,2,0	2,0,3,2,2	4	-1
648	8,0,3,3,3	3,0,2,3,5	20,33,28,17,22	12,8,11,20,13	17	-1
649	29,48,55,48,49	0,0,0,0,0	42,32,42,44,31	0,0,0,0,1	2	-1
652	0,0,0,0,0	17,19,15,18,7	1,0,1,1,1	30,25,52,39,33	190	-1
656	40,55,33,46,37	0,0,0,0,1	105,97,142,84,96	0,1,3,0,0	50	-1
657	30,26,18,30,31	0,0,0,0,0	47,57,47,45,38	0,1,0,0,0	89	-1
659	65,74,66,71,63	3,3,3,1,1	131,142,123,95,98	2,6,6,2,7	41	-1
660	16,16,16,17,26	3,3,3,1,1	49,39,39,27,40	2,6,6,2,7	29	-1
663	0,0,1,1,0	0,0,0,0,1	0,4,5,2,0	0,0,0,0,0	77	-1
664	4,6,8,3,8	0,0,1,0,0	42,36,46,59,27	0,0,3,1,0	2269	-1
666	11,2,4,11,1	0,0,0,0,0	19,12,37,24,15	1,0,0,0,2	200	-1
668	21,25,30,17,23	29894,35845,28826,33610,36532	7,9,18,11,4	21384,16335,22650,13902,16735	41	-1
669	7435,8151,6659,6970,7184	0,0,1,2,0	4827,6141,5234,3807,4251	1,0,1,0,0	2	-1
670	7208,8008,6286,6634,6728	0,0,1,2,0	4492,5723,4868,3387,4010	1,0,1,0,0	5	-1
671	5469,6380,4903,5033,5259	5696,6523,5276,5369,5715	3563,4674,3920,2709,3247	3898,5092,4286,3129,3488	2	-1
672	2211,2139,1767,2032,2061	0,2,0,0,1	1677,1968,1742,1044,1244	1,0,1,0,1	2	-1
673	2707,2698,2187,2545,2593	0,2,0,0,1	1794,2247,2021,1259,1452	1,0,1,0,1	5	-1
674	968,1070,804,944,1124	472,511,384,431,592	865,1198,1073,581,689	748,919,794,366,481	2	-1
675	1739,1628,1383,1601,1470	0,1,0,0,0	929,1049,948,678,763	1,0,0,0,0	2	-1
676	0,0,0,0,0	5,4,1,13,3	0,0,0,1,0	16,21,24,22,14	4	-1
677	5,3,5,0,2	2,4,1,1,3	11,12,18,10,8	11,10,4,2,8	2	-1
678	0,0,0,1,0	0,0,0,0,0	0,3,0,1,0	0,0,0,2,0	14	-1
679	9,14,5,1,3	2,2,2,1,1	10,1,5,3,8	6,0,6,0,3	217	-1
684	0,0,0,1,0	5,7,12,3,9	0,0,3,0,0	63,59,114,83,67	40	-1
685	31,52,37,44,29	6,6,6,7,4	50,67,60,39,49	1,8,7,9,3	165	-1
687	1,0,0,0,0	4,2,0,2,8	4,1,3,4,1	6,6,9,7,7	2	-1
688	89,99,87,89,88	0,1,0,1,0	113,102,139,112,98	0,0,4,0,0	157	-1
689	1,1,1,2,2	1,0,2,3,1	2,2,0,1,0	1,4,6,2,1	41	-1
690	0,3,0,0,1	0,1,0,0,0	0,0,1,2,0	0,0,0,0,0	24	-1
692	0,0,1,0,0	0,0,3,3,0	1,0,1,0,0	1,1,3,2,2	2	-1
694	29,31,27,22,32	2,2,5,0,1	65,99,87,50,44	1,0,1,0,2	138	-1
696	115,156,180,196,109	11,16,16,19,2	64,61,53,85,39	6,5,4,5,2	22	-1
697	25,19,21,17,8	4,1,5,9,1	39,18,27,13,21	10,5,13,11,9	1789	-1
698	2,1,0,2,0	0,2,0,0,0	2,2,3,5,2	0,0,0,0,0	730	-1
699	2,1,0,2,0	0,0,0,0,0	2,2,3,5,2	0,0,0,1,0	793	-1
700	0,2,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,1,0	62	-1
702	1,0,2,0,4	0,0,0,0,0	0,0,0,0,0	0,0,0,3,0	5	-1
705	0,1,1,3,0	2,5,1,2,3	3,8,5,5,8	6,3,5,2,6	1900	-1
709	7,28,24,23,19	4,6,6,4,1	5,6,8,7,14	1,0,5,0,1	127	-1
716	2,3,5,0,0	3,0,6,3,0	4,0,4,5,2	13,0,2,3,6	2	-1
717	4,2,1,1,3	13,25,25,39,31	0,5,0,0,0	21,22,21,16,14	61	-1
718	2,3,4,2,8	0,0,2,0,0	6,2,0,3,1	0,0,0,1,0	146	-1
719	5,6,6,7,8	1,0,0,0,1	29,15,19,14,23	0,1,0,2,0	49	-1
728	5,4,3,1,0	0,0,1,0,1	20,10,18,21,12	4,0,1,0,1	60	-1
730	7,8,5,7,10	0,0,0,1,0	39,30,28,30,16	0,0,0,0,0	3	-1
731	0,2,1,0,2	0,2,1,1,3	3,0,3,10,4	2,6,3,1,0	81	-1
732	4,0,3,1,4	0,4,1,3,2	12,30,18,24,10	6,1,8,5,5	68	-1
734	8,4,5,14,6	0,0,0,0,0	22,18,35,18,21	1,1,0,1,0	42	-1
738	2,0,3,1,2	9,5,2,4,1	1,0,4,6,0	1,2,5,0,1	39	-1
739	0,0,1,3,2	29,9,7,27,7	13,2,8,9,5	113,52,135,48,26	270	-1
740	66,67,56,74,41	5,3,1,0,3	312,303,523,330,287	7,1,17,5,12	239	-1
741	0,0,0,1,0	1,4,4,1,6	0,0,0,0,0	2,2,0,1,1	56	-1
743	4,1,5,2,2	26,45,79,41,41	0,3,4,6,2	93,124,170,92,49	21	-1
744	3,6,3,6,3	2,6,3,1,3	2,1,10,5,2	4,18,9,18,2	102	-1
745	12,6,7,7,2	62,48,73,55,67	11,6,7,5,9	67,84,56,65,61	98	-1
747	7,2,3,11,0	4,7,9,11,3	2,4,5,4,4	5,9,9,5,4	2	-1
748	1,3,1,6,2	0,0,0,0,0	8,3,4,5,5	0,0,0,1,0	91	-1
749	0,0,0,0,0	0,0,0,0,1	5,8,7,9,2	0,0,0,0,0	3	-1
750	0,3,0,0,0	0,0,0,0,0	1,7,0,2,1	1,0,0,0,0	85	-1
751	1,1,3,1,0	0,0,0,0,0	2,5,2,0,5	1,0,0,0,0	93	-1
752	1,1,3,1,0	0,3,0,0,0	2,5,2,0,5	1,7,0,2,1	7	-1
753	45,39,54,39,44	0,0,0,1,0	72,22,37,32,58	0,0,0,0,2	62	-1
754	47,48,51,63,31	6,8,4,1,1	102,79,118,110,97	9,1,7,3,15	49	-1
756	18,6,20,14,8	0,0,0,0,0	74,70,75,61,63	0,0,1,0,2	8	-1
757	236,289,302,334,321	0,0,0,0,1	253,237,245,240,216	0,0,0,0,0	261	-1
758	4,10,4,10,6	110,87,93,100,119	4,12,6,6,7	81,116,105,86,79	83	-1
760	207,274,247,301,273	36,34,26,49,50	247,203,299,193,157	23,28,42,33,27	2	-1
763	0,0,0,0,0	1,0,0,0,0	0,0,2,0,0	0,0,0,0,0	2	-1
764	13,16,19,19,20	1,0,1,0,0	25,30,48,21,18	1,1,0,0,0	63	-1
765	0,0,0,0,1	0,0,0,0,0	0,0,1,0,0	1,2,1,0,2	43	-1
770	48,58,59,71,70	3,0,0,1,3	42,20,37,35,41	1,0,0,0,1	3	-1
774	0,2,0,0,0	15,22,21,34,21	0,0,0,0,0	15,9,8,22,12	25	-1
775	48,40,60,42,57	0,2,1,0,0	66,64,74,49,53	0,0,0,0,0	41	-1
778	0,0,2,0,0	1,2,1,2,1	0,0,0,1,0	8,6,33,15,10	14	-1
783	29,39,38,26,41	15,20,29,25,23	28,27,48,63,21	16,17,25,18,15	17	-1
784	61,61,97,61,75	6,3,8,6,5	20,50,72,51,32	2,7,2,4,3	4	-1
787	0,0,0,0,0	0,0,1,0,0	0,0,2,0,0	2,1,0,0,0	47	-1
789	7,2,7,10,12	8,9,10,16,7	25,24,25,22,15	38,20,59,38,24	11	-1
790	3,9,20,14,7	1,0,2,0,1	78,57,135,68,33	10,4,7,4,4	2	-1
791	0,0,0,0,1	0,0,0,0,1	0,2,6,0,1	0,2,2,1,1	2	-1
792	1,0,1,2,0	1,0,0,0,0	0,2,0,2,2	1,0,0,0,0	2	-1
793	1,1,1,3,0	1,0,0,0,0	2,3,3,3,2	0,0,0,0,0	41	-1
794	1,1,0,1,0	1,0,0,0,0	3,1,3,1,0	0,0,0,0,0	38	-1
796	1,0,0,0,1	1,0,0,1,0	0,0,0,0,0	0,0,2,0,1	99	-1
799	3,3,1,2,1	4,4,1,3,5	3,1,10,4,4	17,7,12,20,5	2	-1
800	6,9,13,14,5	2,0,0,0,1	4,3,16,15,10	0,0,1,1,2	2	-1
801	4,7,3,4,6	0,1,3,2,1	14,8,6,2,7	4,1,3,4,4	937	-1
802	17,29,11,18,24	3,3,1,3,3	28,6,18,9,23	3,4,5,5,1	35	-1
803	2,0,0,0,0	0,0,0,1,0	4,0,1,0,2	1,0,3,2,5	2	-1
804	0,0,0,0,0	1,0,0,0,0	4,1,10,4,2	5,1,6,2,3	2	-1
806	0,0,0,0,0	0,2,0,0,0	1,0,4,1,0	1,0,4,0,0	140	-1
808	76,84,88,95,70	1,0,2,7,1	106,101,100,86,74	1,2,5,1,0	199	-1
809	226,212,191,256,210	2,0,2,2,2	150,105,153,133,135	0,1,0,1,2	53	-1
810	12,11,11,12,13	2,2,6,4,0	15,8,19,13,17	6,0,4,3,3	28	-1
811	1,0,3,3,1	2,6,6,6,5	3,1,1,5,2	4,3,5,1,2	57	-1
812	14,9,7,4,1	1,5,0,2,4	15,1,7,8,0	0,3,1,2,5	2	-1
813	0,0,0,0,1	1,0,0,0,0	1,0,1,0,1	2,0,0,0,0	36	-1
814	0,0,2,0,0	0,0,0,1,0	2,2,0,1,0	1,0,0,0,1	28	-1
815	3,2,2,1,1	0,0,0,1,0	3,1,1,2,0	0,0,0,0,0	74	-1
819	32,39,42,65,36	32,30,44,59,35	42,25,59,35,34	27,32,39,29,17	2	-1
821	4,7,5,9,8	0,0,1,0,0	12,14,20,12,13	0,1,4,0,0	56	-1
823	0,0,0,1,1	30,33,45,34,30	1,0,0,0,0	39,20,29,31,32	19	-1
824	0,0,1,3,0	1,2,1,2,2	0,0,0,0,2	2,3,6,0,6	579	-1
825	1,1,4,0,2	0,0,0,1,0	12,13,22,7,15	3,1,7,4,2	2	-1
826	3,0,0,2,1	0,0,0,0,0	19,22,24,31,18	2,0,1,3,0	56	-1
827	0,1,0,1,2	0,0,0,0,0	15,6,23,15,12	3,0,1,0,0	11	-1
828	65,60,49,50,52	6,3,3,3,6	162,206,256,180,147	18,31,28,10,14	2	-1
832	0,1,0,0,0	2,0,2,1,0	0,0,2,0,0	0,0,0,0,0	132	-1
833	75,83,121,106,110	0,3,0,0,0	48,70,66,70,39	0,0,0,0,0	35	-1
834	17,15,16,21,13	21,32,15,30,37	23,34,30,21,29	40,47,40,28,20	2	-1
835	0,0,0,2,0	29,39,29,42,32	0,0,0,1,0	63,47,82,70,46	212	-1
839	0,1,0,0,2	0,0,0,0,1	2,3,2,1,6	0,0,0,0,0	2	-1
842	0,2,0,1,0	1,0,0,0,0	1,5,6,1,0	1,0,0,2,0	2	-1
844	5,4,1,4,1	1,1,0,1,1	14,8,21,5,2	1,1,5,2,1	8	-1
845	0,1,0,2,0	2,5,3,7,0	0,1,2,2,2	14,24,24,16,13	14	-1
846	6,7,13,15,8	0,0,0,0,1	10,12,17,13,8	0,0,0,0,0	882	-1
847	2,0,1,0,0	2,2,1,7,1	0,0,0,2,0	6,7,20,6,9	48	-1
850	1,4,1,5,1	1,2,1,2,4	9,13,27,19,14	17,17,17,25,8	2	-1
851	0,1,1,2,0	0,0,0,0,0	13,12,14,15,11	0,0,1,0,0	2	-1
853	541,550,610,679,678	0,0,0,1,0	294,265,358,224,209	0,0,1,1,0	48	-1
854	3,1,3,1,1	1,0,0,3,1	12,10,14,20,7	2,0,0,0,2	2	-1
856	20,6,13,12,8	0,2,0,0,0	4,2,0,4,7	0,0,0,0,0	19	-1
857	77,90,108,119,119	3,1,2,3,4	60,24,49,35,29	0,0,0,0,0	19	-1
858	3,0,0,0,0	9,3,5,2,5	0,0,0,0,0	54,38,71,59,39	350	-1
860	0,0,5,5,5	0,4,1,2,1	16,11,7,14,5	7,0,1,7,2	5	-1
861	3,0,2,1,0	3,0,0,2,0	0,1,0,2,1	0,1,1,0,0	7	-1
862	0,1,2,1,0	0,0,0,0,0	4,0,1,2,2	1,0,0,0,0	53	-1
863	7,2,1,3,0	0,0,0,0,0	11,7,5,9,1	0,0,0,0,1	53	-1
864	3,3,3,1,1	14,7,4,6,8	6,1,3,3,1	7,2,15,8,7	26	-1
865	22,27,17,15,10	0,1,0,0,2	24,7,26,17,18	0,0,1,1,0	781	-1
867	0,0,0,4,2	1,0,0,0,0	10,2,30,19,8	0,1,4,1,2	2	-1
868	0,3,1,0,0	1,5,1,0,2	13,18,19,16,10	15,16,8,10,4	8	-1
872	85,83,92,112,69	20,31,24,36,30	33,7,37,20,26	8,10,8,5,15	20	-1
873	101,120,99,140,99	17,23,21,30,12	68,36,40,38,30	2,6,1,10,2	11	-1
874	92,76,76,93,46	2,0,0,0,1	37,45,30,28,23	0,0,1,0,1	2	-1
876	4,1,5,3,4	21,15,26,14,13	18,2,12,10,3	19,27,27,28,28	127	-1
877	2,1,1,1,0	3,4,1,1,1	3,2,5,0,1	7,12,4,6,1	2654	-1
882	4,4,7,14,7	0,0,1,0,1	11,5,3,4,4	0,0,0,0,0	26	-1
883	0,0,1,0,3	0,0,1,0,1	2,4,2,1,3	0,0,0,0,0	55	-1
884	0,0,1,0,3	4,4,7,14,7	2,4,2,1,3	11,5,3,4,4	28	-1
890	0,1,1,0,1	0,0,0,0,1	0,0,1,6,0	0,0,0,2,1	4	-1
891	1,0,0,0,0	0,0,0,0,0	3,3,9,11,0	0,0,0,1,0	3	-1
894	3,1,2,2,2	18,8,7,17,7	5,1,3,0,1	6,1,23,1,6	726	-1
895	17,11,5,11,12	0,0,0,0,0	9,5,9,5,12	1,0,0,0,0	32	-1
896	0,3,0,2,0	0,0,0,0,0	2,6,2,0,0	0,0,0,1,0	15	-1
898	28,26,17,33,18	186,171,195,205,209	35,32,32,31,19	210,255,271,217,164	18	-1
899	1,0,3,0,0	208,236,211,215,272	0,0,0,0,0	266,270,345,243,213	22	-1
900	1,0,3,0,0	1,0,0,0,1	0,0,0,0,0	0,3,0,0,1	49	-1
901	208,236,211,215,272	1,0,0,0,1	266,270,345,243,213	0,3,0,0,1	26	-1
902	0,0,0,1,1	0,0,0,0,0	109,110,29,114,58	16,6,1,16,9	3	-1
906	8,5,17,9,8	0,0,0,0,0	23,22,36,41,8	0,0,2,0,0	1	-1
912	6425,5637,7570,7476,6654	0,1,0,0,0	6373,8915,5835,5752,4776	0,0,0,0,0	14	-1
913	762,919,1084,1216,974	18431,17587,22610,24395,20754	867,789,870,682,702	16066,18043,15652,14270,13239	38	-1
914	0,0,0,0,1	0,3,0,2,0	0,0,0,0,1	0,0,1,3,0	70	-1
916	57,58,77,46,49	65,85,61,102,81	109,80,81,94,84	114,113,147,110,87	2	-1
918	0,0,0,0,0	0,1,0,0,0	3,1,1,0,0	1,0,0,0,2	4	-1
924	0,0,0,8,1	0,0,0,0,0	12,4,4,9,7	0,0,0,0,1	691	-1
925	5,9,2,3,12	3,1,6,3,5	8,2,6,4,13	4,2,11,5,5	2	-1
928	15,15,19,16,6	1,0,0,0,0	57,45,53,61,22	2,2,9,3,2	2	-1
931	1,4,5,10,2	0,0,0,0,0	8,5,1,4,0	0,0,1,0,0	143	-1
932	1,0,2,0,0	2,1,3,1,0	0,0,1,2,0	4,1,10,4,4	29	-1
933	0,0,0,0,0	1,1,3,1,1	0,0,2,0,0	3,0,2,4,1	215	-1
934	30,40,33,29,27	1,0,0,0,0	65,40,66,65,41	0,0,1,0,0	118	-1
935	5,6,0,10,1	2,1,2,1,2	0,0,3,5,2	0,1,1,5,0	2	-1
938	0,0,0,3,0	0,0,0,0,0	6,5,2,5,0	1,0,0,0,0	60	-1
940	2,5,1,4,1	0,0,0,0,0	5,7,9,6,4	0,0,2,0,0	38	-1
941	5,6,8,6,14	60,73,95,68,64	4,6,4,1,4	47,41,48,42,47	18	-1
943	2,2,2,7,4	2,1,3,3,1	4,6,8,3,4	1,0,0,0,0	69	-1
945	6,7,7,5,5	12,26,30,20,20	5,4,5,2,2	19,11,13,10,9	17	-1
946	7,14,26,12,22	0,2,2,0,0	3,8,7,13,7	1,0,0,2,0	11	-1
948	1,0,0,2,0	0,0,0,0,0	5,6,16,12,5	0,0,1,0,0	4	-1
949	1,0,0,1,0	0,1,0,0,0	4,8,4,0,2	4,4,3,2,0	99	-1
950	6,9,6,17,15	0,1,0,0,0	5,3,3,2,3	0,1,2,1,0	298	-1
951	5,7,9,4,11	0,1,0,0,0	3,1,5,2,0	0,1,2,1,0	378	-1
952	5,7,9,4,11	6,9,6,17,15	3,1,5,2,0	5,3,3,2,3	79	-1
953	8,3,7,10,5	5,10,9,7,6	10,9,13,8,14	5,6,15,19,8	2	-1
955	3,0,0,0,0	0,1,1,0,1	1,0,2,3,0	1,3,1,4,0	2	-1
962	0,0,0,0,0	0,1,0,0,0	1,0,0,0,0	6,7,3,7,1	36	-1
965	2,4,0,5,3	3,1,1,1,1	2,4,1,0,2	0,1,0,1,1	3	-1
968	3,0,0,0,0	0,0,0,0,0	1,1,3,3,2	1,7,0,4,3	2	-1
977	2,2,2,2,2	0,0,0,0,0	3,3,1,5,6	0,1,0,0,0	33	-1
980	7,7,0,4,3	74,114,94,92,88	4,3,2,4,0	113,126,166,105,83	20	-1
981	2,0,0,2,0	0,0,0,0,1	4,3,7,11,6	2,0,2,5,0	2	-1
982	3,0,2,4,6	4,9,11,9,3	0,5,4,9,5	10,6,10,7,7	2	-1
983	7,11,4,8,8	0,0,3,2,4	3,2,5,9,10	3,0,3,3,2	105	-1
985	133,159,291,203,154	2,0,3,4,1	505,656,1158,545,222	4,7,13,3,0	4	-1
989	0,1,0,0,0	4,6,6,1,6	1,1,1,0,0	12,23,30,12,11	17	-1
992	2,3,7,4,5	300,370,409,399,363	6,8,9,14,9	599,704,860,597,618	29	-1
993	1,2,1,2,1	2,3,0,5,1	10,7,15,1,2	0,1,9,7,2	104	-1
994	0,0,1,0,0	1,9,5,7,9	0,0,0,0,0	12,38,18,31,13	13	-1
997	0,0,0,0,0	3,0,0,0,3	0,0,2,0,0	14,11,9,6,3	18	-1
998	282,445,442,515,639	11,34,25,35,39	407,329,328,495,306	18,27,13,20,20	360	-1
999	66,65,85,72,101	1,0,0,0,1	42,48,35,33,27	1,0,0,0,1	3	-1
1000	2,0,2,1,1	1,1,0,5,2	1,0,0,0,0	0,0,0,2,0	2	-1
1001	0,0,0,0,0	3,4,8,3,3	0,1,0,3,0	33,21,48,24,9	182	-1
1002	0,1,1,2,0	7,6,9,8,7	0,0,0,2,2	7,11,8,11,15	65	-1
1004	6,5,1,5,0	0,0,0,1,0	4,4,4,7,7	0,0,0,0,0	3	-1
1005	5,2,4,4,8	0,1,0,2,0	17,6,19,11,10	0,0,0,0,1	884	-1
1006	701,861,886,882,857	0,0,0,1,0	367,514,410,391,323	0,0,0,0,1	632	-1
1007	1,0,1,1,1	0,0,1,0,0	0,1,0,0,0	0,0,0,0,0	3	-1
1008	2,6,1,1,1	0,1,0,0,0	1,1,1,0,0	0,0,0,0,0	3	-1
1009	1,0,5,5,4	3,0,0,0,0	3,1,1,0,3	0,0,0,0,0	3	-1
1015	13,6,9,10,11	1783,2248,2395,2240,2524	10,8,6,3,2	1186,1186,1290,1030,967	15	-1
1016	36,32,42,25,37	1301,1521,1601,1443,1690	9,20,19,5,12	709,1019,859,697,691	32	-1
1017	1399,1295,1597,1321,1553	1,5,0,7,8	709,1015,858,755,579	0,1,1,4,1	4	-1
1018	1,0,0,0,0	0,0,0,0,0	2,0,3,1,2	1,4,5,1,2	68	-1
1019	2,2,0,5,0	6,2,4,1,3	15,2,10,14,10	8,5,15,13,13	2	-1
1021	22,21,21,25,17	0,0,0,0,1	80,78,107,83,51	1,1,0,1,0	50	-1
1022	29,26,28,32,13	0,0,0,0,0	177,197,270,194,105	1,0,0,1,0	85	-1
1025	3,0,6,0,1	0,0,0,0,0	2,5,3,3,1	0,2,0,0,0	35	-1
1034	7,15,17,15,8	0,0,1,0,0	13,1,8,17,87	0,0,0,0,0	104	-1
1035	3,4,6,8,3	0,0,0,0,0	8,2,6,9,48	0,0,0,0,4	29	-1
1036	16,14,6,17,13	0,0,0,2,0	27,10,16,18,17	0,0,1,0,2	1181	-1
1037	34,41,34,34,18	0,0,0,0,1	44,19,38,24,18	0,0,1,2,2	57	-1
1038	0,0,0,0,0	8,4,4,3,3	1,0,1,0,2	22,2,20,16,13	3	-1
1039	0,0,2,0,2	15,27,13,38,27	0,0,1,3,4	23,14,22,11,19	2	-1
1040	0,0,3,1,0	10,10,4,17,3	1,1,4,5,1	19,22,30,16,10	16	-1
1041	1,1,2,1,0	3,0,1,4,0	6,2,6,0,6	5,1,4,9,6	2	-1
1045	16,7,16,7,12	7,11,5,3,7	6,2,1,14,10	3,3,0,17,13	95	-1
1046	2,2,3,5,8	0,0,2,0,0	5,2,0,9,5	0,0,0,0,0	95	-1
1047	30,26,22,22,26	0,0,2,0,0	13,6,7,22,23	0,0,0,0,0	223	-1
1048	28,24,19,17,22	0,0,0,0,4	8,4,7,13,18	0,0,0,0,0	127	-1
1049	14,25,12,9,14	0,0,0,0,0	20,24,7,14,13	0,0,0,1,0	3	-1
1050	1,0,2,1,0	0,2,0,0,0	0,1,0,2,0	3,1,0,4,1	115	-1
1053	8,8,3,11,9	0,0,0,0,0	52,25,52,44,22	0,2,2,1,1	77	-1
1059	0,0,0,0,0	15,9,5,10,17	1,7,4,5,1	13,24,27,21,19	13	-1
1061	2,4,4,1,1	0,1,3,0,0	3,6,13,15,5	1,2,3,1,7	2	-1
1062	49,53,62,72,69	5,0,3,6,5	82,36,88,93,30	3,4,8,4,3	2	-1
1063	2,1,1,4,0	79,68,93,87,77	1,3,4,1,5	96,54,89,76,80	17	-1
1064	4,5,7,3,3	37,23,24,26,24	15,3,12,5,16	36,16,50,32,17	14	-1
1066	1,3,1,0,0	6,8,6,11,7	2,0,2,1,1	17,20,22,19,16	13	-1
1067	3,5,4,1,8	6,8,6,11,7	5,9,4,5,3	17,20,22,19,16	38	-1
1068	3,5,4,1,8	1,3,1,0,0	5,9,4,5,3	2,0,2,1,1	24	-1
1074	10,12,5,11,16	21,32,26,28,34	11,2,14,11,14	26,14,13,25,10	20	-1
1075	7,18,15,11,18	22,18,24,18,22	24,14,33,23,22	23,17,27,16,22	38	-1
1076	0,0,1,0,0	4,6,8,2,1	0,0,0,0,0	22,17,16,24,20	72	-1
1077	3,1,1,0,1	0,0,0,0,0	6,0,0,2,0	2,0,2,1,1	170	-1
1079	0,6,9,2,8	0,3,12,0,2	3,9,5,14,0	4,12,9,14,3	2	-1
1080	3,5,0,3,5	44,45,52,36,49	2,0,2,1,1	26,32,43,31,25	29	-1
1081	89,101,74,72,92	0,6,4,1,5	50,42,54,60,27	5,2,1,2,2	97	-1
1084	0,2,0,0,0	1,4,0,1,1	10,14,23,11,7	2,4,25,13,3	2	-1
1085	0,0,1,1,0	0,0,0,0,0	16,13,27,16,16	0,1,3,0,1	21	-1
1086	4,6,4,10,6	0,2,0,0,0	7,10,8,16,8	0,1,0,0,2	23	-1
1088	0,1,0,1,0	0,0,0,0,0	4,3,22,7,3	1,0,1,3,0	8	-1
1089	1,1,0,1,3	3,4,5,8,2	0,0,1,1,1	4,4,12,8,1	2	-1
