834	"ENSMUSG00000038943"	"Prc1"	chr7	+	80313031	80313208	80313031	80313131	80313526	80313568	834	0,0,2,0,0	0,0,0,1,0	2,0,0	0,0,0	76	-1	1	nan
837	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100373379	100373715	100373424	100373715	100368293	100368352	837	1,0,6,2,0	5,6,7,8,11	1,0,0	7,6,8	44	-1	nan	nan
838	"ENSMUSG00000002107"	"Celf2"	chr2	-	6560658	6560790	6560670	6560790	6553784	6553964	838	18,8,11,11,2	15,19,19,17,16	5,8,2	8,12,29	11	-1	nan	nan
839	"ENSMUSG00000039652"	"Cpeb3"	chr19	-	37139061	37139221	37139130	37139221	37126331	37126388	839	19,7,27,7,5	14,3,12,10,11	8,11,13	4,6,5	68	-1	nan	nan
840	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27571563	27571748	27571563	27571701	27574590	27574740	840	2,2,1,2,0	165,101,160,133,123	2,1,1	71,86,104	46	-1	nan	nan
843	"ENSMUSG00000000804"	"Usp32"	chr11	-	85036479	85036639	85036521	85036639	85032068	85032223	843	0,0,5,0,0	8,11,12,7,6	1,0,0	4,8,9	41	-1	nan	nan
844	"ENSMUSG00000028394"	"Pole3"	chr4	-	62524609	62524835	62524749	62524835	62524317	62524436	844	3,6,4,1,0	20,23,30,16,24	3,7,1	15,21,25	139	-1	1	nan
845	"ENSMUSG00000018196"	"Glrx2"	chr1	+	143741647	143741754	143741647	143741711	143745046	143745223	845	3,9,1,4,0	20,25,24,27,16	0,0,6	18,40,32	42	-1	nan	nan
847	"ENSMUSG00000029346"	"Srrd"	chr5	-	112337975	112338047	112338001	112338047	112337391	112337741	847	7,4,3,3,0	5,12,10,12,9	1,1,2	4,7,6	25	-1	nan	nan
849	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73306577	73306798	73306577	73306753	73310273	73310426	849	21,17,10,23,5	320,276,408,265,304	13,15,6	161,85,132	44	-1	nan	nan
859	"ENSMUSG00000020184"	"Mdm2"	chr10	-	117709653	117709784	117709699	117709784	117705154	117705229	859	1,0,4,1,0	31,33,40,50,39	2,3,0	35,19,26	45	-1	nan	nan
860	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50814966	50814869	50814955	50815351	50815427	860	14,8,21,7,9	0,0,0,1,0	10,5,5	0,0,0	10	-1	nan	nan
866	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13954538	13954656	13954565	13954656	13953410	13953538	866	148,211,157,181,135	1,10,0,7,2	166,175,194	5,2,3	26	-1	nan	nan
867	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13957459	13957631	13957553	13957631	13953410	13953538	867	0,0,0,1,1	0,0,0,0,0	2,0,4	0,0,3	93	-1	1	nan
868	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13957459	13957631	13957553	13957631	13954538	13954656	868	7,15,10,15,8	0,1,3,0,2	3,6,12	2,7,12	93	-1	nan	nan
869	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13957459	13957631	13957553	13957631	13957061	13957180	869	0,2,1,0,0	0,0,0,0,0	0,0,2	0,1,1	93	-1	1	nan
872	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47578708	47578792	47578708	47578773	47593644	47593852	872	0,0,2,4,0	0,0,0,0,0	0,0,0	1,0,0	18	-1	1	nan
874	"ENSMUSG00000031425"	"Plp1"	chrX	+	136831952	136832214	136831952	136832109	136833267	136833436	874	1,0,3,1,1	5,2,6,2,2	2,1,0	3,2,1	104	-1	1	nan
876	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329280	28328966	28329047	28329373	28329522	876	7,20,19,23,16	212,408,306,186,121	11,7,5	130,195,209	232	-1	1	nan
878	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62625096	62625202	62625096	62625177	62625741	62626093	878	12,8,9,14,11	1,0,0,0,0	1,7,6	0,0,0	24	-1	nan	nan
879	"ENSMUSG00000037236"	"Matr3"	chr18	+	35579265	35579318	35579265	35579310	35581169	35581295	879	143,137,164,106,134	0,0,4,0,0	66,65,55	0,0,0	7	-1	nan	nan
881	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	11145179	11145285	11145241	11145285	11141662	11141771	881	32,14,10,15,13	4,0,5,1,0	16,15,19	1,2,0	61	-1	nan	nan
885	"ENSMUSG00000032041"	"Tirap"	chr9	-	35199210	35199319	35199220	35199319	35191573	35191696	885	2,2,1,4,0	0,1,1,2,0	0,7,7	6,13,10	9	-1	1	nan
888	"ENSMUSG00000062198"	"2700097O09Rik"	chr12	-	55059374	55059578	55059456	55059578	55057241	55057352	888	5,2,10,4,5	12,42,16,15,21	1,2,2	6,2,9	81	-1	nan	nan
893	"ENSMUSG00000060600"	"Eno3"	chr11	+	70657201	70657279	70657201	70657267	70657871	70657958	893	11,8,7,7,12	103,108,73,125,59	36,127,87	474,1433,1050	11	-1	nan	nan
894	"ENSMUSG00000060600"	"Eno3"	chr11	+	70660996	70661194	70660996	70661092	70661388	70661590	894	3267,2460,2641,3280,2814	9,4,7,5,7	9126,10085,8505	3,6,5	101	-1	1	nan
895	"ENSMUSG00000023030"	"Slc11a2"	chr15	-	100412190	100412262	100412233	100412262	100410082	100410231	895	5,6,10,6,5	0,0,1,0,0	5,13,12	0,0,0	42	-1	nan	nan
896	"ENSMUSG00000039233"	"Tbce"	chr13	-	14003532	14003696	14003542	14003696	14001109	14001178	896	5,1,3,2,0	31,12,32,20,14	0,0,0	12,9,4	9	-1	nan	nan
897	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83053000	83053070	83052472	83052542	897	32,27,39,32,17	2,1,4,0,0	16,13,5	1,1,0	302	-1	nan	nan
898	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83053037	83053070	83052472	83052542	898	35,33,41,34,19	2,1,0,1,2	17,16,7	0,2,0	339	-1	nan	nan
899	"ENSMUSG00000068329"	"Htra2"	chr6	-	83053000	83053070	83053037	83053070	83052472	83052542	899	5,7,6,2,2	2,1,0,1,2	2,4,2	0,2,0	36	-1	nan	nan
900	"ENSMUSG00000068329"	"Htra2"	chr6	-	83053000	83053070	83053037	83053070	83052697	83052726	900	3,6,2,2,2	2,4,2,2,2	2,3,2	0,0,1	36	-1	nan	nan
902	"ENSMUSG00000038664"	"Herc1"	chr9	+	66461699	66461920	66461699	66461899	66462828	66463097	902	2,2,8,0,14	14,7,14,19,2	5,4,6	17,13,6	20	-1	nan	nan
903	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75916772	75916911	75916799	75916911	75915063	75915193	903	28,19,40,22,17	10,16,24,14,17	13,11,10	3,3,6	26	-1	nan	nan
907	"ENSMUSG00000038178"	"Slc43a2"	chr11	+	75531697	75531778	75531697	75531741	75532587	75532788	907	1,1,1,3,0	6,6,3,1,1	0,0,2	0,0,0	36	-1	1	nan
908	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94370766	94370971	94370766	94370861	94383911	94384066	908	1,1,0,2,5	0,1,0,3,1	3,0,2	1,0,0	109	-1	1	nan
910	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94370750	94370971	94370750	94370861	94403313	94403368	910	6,16,15,5,11	5,7,7,3,3	5,2,5	2,0,2	109	-1	nan	nan
912	"ENSMUSG00000029060"	"Mib2"	chr4	-	155658893	155659265	155659122	155659265	155657854	155657959	912	10,14,11,10,16	5,4,7,11,2	6,12,11	5,7,9	228	-1	1	nan
914	"ENSMUSG00000025237"	"Parp6"	chr9	+	59630618	59630829	59630618	59630769	59631339	59631393	914	16,21,19,18,9	10,6,7,0,7	34,29,31	11,6,3	59	-1	nan	nan
915	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641810	59641023	59641096	59648829	59648909	915	2,2,1,6,6	10,15,21,18,8	2,5,3	10,12,18	713	-1	1	nan
920	"ENSMUSG00000019826"	"Zbtb24"	chr10	+	41455672	41455772	41455672	41455756	41456531	41456615	920	0,0,0,0,1	2,3,15,17,7	0,0,0	1,1,0	15	-1	1	nan
921	"ENSMUSG00000000631"	"Myo18a"	chr11	+	77815855	77815999	77815855	77815891	77817618	77817706	921	2,7,0,7,2	30,15,34,22,16	7,5,3	22,30,38	107	-1	1	nan
922	"ENSMUSG00000117694"	"Snhg4"	chr18	+	35557336	35557391	35557336	35557369	35577557	35577619	922	1,9,1,2,4	0,0,0,1,0	2,7,0	0,0,0	21	-1	1	nan
925	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66629799	66630966	66629799	66629981	66632705	66632901	925	46,19,44,29,22	0,0,0,0,0	30,36,34	0,0,1	984	-1	nan	nan
926	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66630866	66631045	66630866	66630966	66632705	66632901	926	1,0,4,0,0	46,19,44,29,22	2,0,1	30,36,34	78	-1	nan	nan
928	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59790775	59790898	59790775	59790877	59791598	59791880	928	4,0,6,6,1	9,3,9,5,10	0,0,1	3,5,1	20	-1	nan	nan
929	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125019818	125020046	125019959	125020046	125018810	125018990	929	8,3,10,6,5	35,19,30,31,37	10,9,7	42,51,27	140	-1	1	nan
930	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125028611	125028798	125028620	125028798	125026801	125027217	930	13,7,13,8,8	11,13,17,25,10	17,23,16	26,43,42	8	-1	nan	nan
931	"ENSMUSG00000061740"	"Cyp2d22"	chr15	-	82373110	82373833	82373672	82373833	82372784	82372926	931	31,19,17,43,12	0,0,0,1,0	11,5,14	0,0,0	561	-1	nan	nan
933	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46280537	46280743	46280537	46280731	46283034	46283185	933	26,12,15,10,15	20,24,28,13,17	8,12,15	11,36,29	11	-1	nan	nan
934	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113955962	113956813	113955962	113956068	113958597	113958750	934	23,18,27,22,12	0,0,0,1,0	8,13,11	0,0,0	744	-1	nan	nan
936	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69916559	69916700	69916568	69916700	69916283	69916448	936	4,2,3,3,3	32,28,37,37,17	2,1,0	19,28,31	8	-1	nan	nan
937	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69916559	69916700	69916568	69916700	69916283	69916451	937	0,0,2,1,1	14,3,10,4,2	0,1,0	2,6,0	8	-1	1	nan
940	"ENSMUSG00000039983"	"Ccdc32"	chr2	-	119029307	119029393	119029316	119029393	119027137	119027387	940	0,0,0,0,0	1,0,0,0,0	0,1,0	0,0,0	8	-1	1	nan
943	"ENSMUSG00000107283"	"Mpv17"	chr5	-	31145239	31145278	31145245	31145278	31144699	31144752	943	4,0,9,1,5	67,43,45,57,47	2,4,0	40,28,21	5	-1	nan	nan
945	"ENSMUSG00000029547"	"Ints1"	chr5	-	139775331	139775674	139775620	139775674	139774287	139774578	945	7,3,16,13,14	0,0,1,0,0	2,6,5	0,0,0	288	-1	nan	nan
948	"ENSMUSG00000037363"	"Letm2"	chr8	-	25596963	25597496	25597119	25597496	25596361	25596445	948	0,0,1,0,0	2,0,0,0,1	0,1,2	0,0,0	155	-1	1	nan
949	"ENSMUSG00000037363"	"Letm2"	chr8	-	25597119	25597513	25597274	25597513	25596361	25596445	949	2,0,0,0,1	1,2,0,3,2	0,0,0	3,2,1	154	-1	1	nan
951	"ENSMUSG00000030505"	"Prmt3"	chr7	+	49780308	49780391	49780308	49780343	49781120	49781170	951	20,30,40,30,22	0,0,1,0,0	16,18,13	0,0,0	47	-1	nan	nan
953	"ENSMUSG00000110206"	"Flt3l"	chr7	-	45133881	45134026	45133897	45134026	45132227	45132412	953	7,14,5,11,7	1,0,0,0,1	5,3,1	0,0,2	15	-1	nan	nan
955	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91945173	91945924	91945825	91945924	91944760	91944869	955	18,3,18,15,15	0,0,0,0,0	17,6,6	0,1,0	651	-1	nan	nan
958	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44842185	44842300	44842202	44842300	44841982	44842099	958	3,6,2,1,0	34,34,26,47,31	0,3,2	21,23,9	16	-1	nan	nan
961	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120398937	120399082	120398937	120399057	120402505	120402700	961	0,0,0,0,1	10,6,16,4,4	0,0,0	7,12,5	24	-1	1	nan
964	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31460178	31460261	31460178	31460249	31461570	31461727	964	6,7,11,6,8	1,0,0,0,0	5,1,0	0,0,0	11	-1	1	nan
965	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31471758	31471882	31471758	31471854	31473157	31473279	965	0,0,0,0,1	3,7,6,22,6	0,0,0	3,2,3	27	-1	nan	nan
968	"ENSMUSG00000067367"	"Lyar"	chr5	+	38223133	38223231	38223133	38223227	38224626	38224797	968	2,0,2,1,1	7,1,9,1,1	1,5,0	2,1,1	3	-1	nan	nan
970	"ENSMUSG00000026634"	"Angel2"	chr1	+	190928491	190928758	190928491	190928717	190937443	190937700	970	7,3,9,6,2	0,0,0,1,0	0,2,6	0,0,0	40	-1	1	nan
974	"ENSMUSG00000021235"	"Coq6"	chr12	+	84370255	84370386	84370255	84370354	84370923	84371031	974	36,50,49,36,33	0,0,1,0,1	30,42,37	0,3,2	31	-1	nan	nan
975	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84689256	84689376	84689256	84689349	84689707	84689908	975	2,1,2,0,1	0,0,0,0,0	0,0,2	0,0,1	26	-1	1	nan
976	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84695221	84695337	84695221	84695324	84695427	84695530	976	27,20,30,31,24	1,0,0,4,0	27,22,27	0,0,0	12	-1	nan	nan
977	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84697268	84697348	84697268	84697338	84697424	84697559	977	2,2,4,4,2	30,38,45,38,34	1,1,0	26,18,29	9	-1	nan	nan
979	"ENSMUSG00000032407"	"U2surp"	chr9	-	95491264	95491300	95491267	95491300	95491090	95491173	979	8,5,8,12,3	28,6,30,21,11	1,9,9	9,5,10	2	-1	nan	nan
980	"ENSMUSG00000001441"	"Npepps"	chr11	-	97248201	97248323	97248231	97248323	97244427	97244535	980	58,43,72,60,53	0,0,2,1,0	40,15,25	0,0,0	29	-1	nan	nan
982	"ENSMUSG00000079478"	"Znrd2"	chr19	-	5731438	5731595	5731443	5731595	5731240	5731325	982	3,8,3,2,3	52,52,58,56,38	1,5,3	26,75,101	4	-1	1	nan
983	"ENSMUSG00000028552"	"Eps15"	chr4	+	109321127	109321325	109321127	109321217	109322069	109322215	983	29,27,27,28,17	14,7,15,13,6	23,29,26	8,1,3	107	-1	1	nan
990	"ENSMUSG00000023026"	"Dip2b"	chr15	+	100155033	100155156	100155033	100155153	100157169	100157367	990	3,1,2,0,0	7,2,6,10,4	0,0,0	2,1,0	2	-1	1	nan
993	"ENSMUSG00000041482"	"Piezo2"	chr18	-	63019190	63019363	63019266	63019363	63017524	63017653	993	1,4,1,0,0	0,0,0,0,0	0,0,0	0,1,0	75	-1	1	nan
996	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49685247	49685352	49685262	49685352	49685086	49685155	996	10,2,5,13,3	11,10,18,19,7	4,3,1	2,8,7	14	-1	nan	nan
997	"ENSMUSG00000074802"	"Gas2l3"	chr10	-	89434289	89434361	89434292	89434361	89433764	89433812	997	0,0,0,0,0	0,0,1,0,1	0,0,1	0,1,0	2	-1	1	nan
999	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32994947	32995011	32994947	32994996	32995805	32995913	999	1,1,1,0,0	8,1,5,11,6	0,0,4	5,3,5	14	-1	nan	nan
1000	"ENSMUSG00000026977"	"March7"	chr2	+	60240942	60241075	60240942	60241052	60243556	60243670	1000	0,0,2,0,0	14,9,20,19,14	0,0,0	16,13,4	22	-1	nan	nan
1003	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25355809	25355953	25355813	25355953	25355557	25355721	1003	0,0,1,0,0	6,9,3,5,3	0,0,0	3,4,5	3	-1	1	nan
1006	"ENSMUSG00000033020"	"Polr2f"	chr15	+	79146052	79146183	79146052	79146138	79151335	79151407	1006	97,138,112,98,92	0,0,0,0,0	37,13,33	0,2,0	44	-1	nan	nan
1007	"ENSMUSG00000016327"	"Atp1b4"	chrX	+	38320510	38320772	38320510	38320760	38324644	38324773	1007	6,1,2,5,1	11,0,4,8,2	0,1,0	2,1,3	11	-1	nan	nan
1008	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55506305	55507366	55507329	55507366	55505933	55506168	1008	36,79,57,44,52	0,2,1,0,0	39,42,30	0,0,1	1023	-1	nan	nan
1012	"ENSMUSG00000026005"	"Rpe"	chr1	+	66700830	66701417	66700830	66701028	66706445	66706525	1012	1,0,0,0,0	4,6,13,6,3	0,0,0	1,6,7	388	-1	1	nan
1013	"ENSMUSG00000026005"	"Rpe"	chr1	+	66701616	66701648	66701616	66701636	66706445	66706525	1013	0,0,0,2,0	1,0,0,0,1	0,7,1	0,0,2	11	-1	1	nan
1014	"ENSMUSG00000024660"	"Incenp"	chr19	-	9877676	9878248	9878127	9878248	9876589	9876816	1014	6,1,5,6,4	1,0,0,0,0	3,2,3	0,0,0	450	-1	nan	nan
1016	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125024032	125024552	125024032	125024270	125024745	125025082	1016	20,16,18,19,19	0,3,6,1,2	23,14,12	0,1,2	281	-1	nan	nan
1020	"ENSMUSG00000030611"	"Mrps11"	chr7	+	78783572	78783686	78783572	78783680	78788674	78788773	1020	2,1,2,1,1	34,74,46,51,23	2,3,1	29,10,21	5	-1	nan	nan
1023	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908366	54908260	54908366	54907518	54907630	1023	18,7,16,18,12	1,0,3,0,0	2,1,1	0,0,0	374	-1	nan	nan
1026	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569955	43569829	43569955	43569180	43569285	1026	22,25,24,20,17	0,1,0,0,0	18,14,15	0,0,0	340	-1	nan	nan
1027	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139477994	139478127	139477994	139478095	139481631	139481719	1027	0,0,0,2,3	162,197,263,169,138	0,0,0	81,51,69	31	-1	nan	nan
1028	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139578181	139578269	139578181	139578218	139578353	139579652	1028	175,215,272,170,154	1,18,8,0,3	88,142,157	0,2,3	50	-1	nan	nan
1031	"ENSMUSG00000006931"	"P3h4"	chr11	-	100411728	100411874	100411791	100411874	100411113	100411197	1031	50,51,90,62,24	1,0,0,0,1	19,15,9	0,0,0	62	-1	nan	nan
1032	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850514	94850639	94850514	94850599	94851850	94851955	1032	39,41,86,56,57	690,692,827,544,516	36,48,39	516,616,595	39	-1	nan	nan
1034	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32608041	32608225	32608041	32608096	32609225	32609316	1034	0,4,6,0,1	1,19,10,8,4	1,1,10	9,8,8	128	-1	1	nan
1035	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32614780	32615187	32614780	32615168	32618496	32618604	1035	31,35,46,50,28	3,2,5,3,8	42,28,18	0,2,4	18	-1	nan	nan
1036	"ENSMUSG00000030098"	"Grip2"	chr6	-	91787183	91787329	91787208	91787329	91786466	91786553	1036	3,1,5,4,5	0,0,1,2,2	0,3,1	0,0,1	24	-1	1	nan
1037	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75755573	75755680	75755573	75755652	75756816	75757116	1037	698,541,772,679,539	0,0,0,2,0	415,379,417	0,1,0	27	-1	1	nan
1042	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5683276	5683412	5683306	5683412	5681431	5681553	1042	4,2,7,1,2	0,0,0,1,0	2,1,6	1,0,1	29	-1	nan	nan
1044	"ENSMUSG00000021893"	"Capn7"	chr14	+	31360124	31361245	31360124	31360245	31363478	31363623	1044	2,0,6,4,1	40,30,35,45,36	0,0,2	26,18,31	999	-1	1	nan
1046	"ENSMUSG00000025371"	"Chmp6"	chr11	+	119915412	119915554	119915412	119915522	119915631	119915719	1046	0,0,0,0,1	39,72,40,44,31	0,0,0	12,34,36	31	-1	nan	nan
1048	"ENSMUSG00000042198"	"Chchd7"	chr4	+	3938913	3939131	3938913	3938962	3939423	3939526	1048	16,16,20,7,10	1,0,3,2,0	17,26,27	3,0,4	168	-1	nan	nan
1049	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27976739	27976833	27976751	27976833	27974752	27974805	1049	2,3,1,0,0	1,1,1,0,0	2,4,5	2,6,7	11	-1	1	nan
1051	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84529169	84529265	84529190	84529265	84527685	84527798	1051	9,19,35,28,12	3,0,8,0,0	13,15,14	0,0,0	20	-1	nan	nan
1054	"ENSMUSG00000025602"	"Zfp202"	chr9	+	40207198	40207694	40207198	40207690	40208304	40208515	1054	1,2,3,2,3	1,0,0,0,2	2,1,2	1,2,0	3	-1	nan	nan
1056	"ENSMUSG00000022353"	"Mtss1"	chr15	-	58968827	58968913	58968838	58968913	58956432	58956590	1056	0,0,0,0,3	17,10,9,7,10	1,0,0	4,0,2	10	-1	1	nan
1058	"ENSMUSG00000038084"	"Opa1"	chr16	+	29618121	29618308	29618121	29618287	29620380	29620533	1058	1,0,0,0,1	92,94,129,93,73	0,0,0	98,93,70	20	-1	nan	nan
1059	"ENSMUSG00000046679"	"C87436"	chr6	+	86438691	86438847	86438691	86438794	86443726	86443975	1059	2,1,1,3,1	1,0,0,0,0	1,1,4	0,0,0	52	-1	nan	nan
1060	"ENSMUSG00000039637"	"Coro7"	chr16	-	4634588	4634907	4634761	4634907	4634298	4634430	1060	15,3,5,12,5	0,0,0,0,0	7,6,6	1,0,0	172	-1	nan	nan
1061	"ENSMUSG00000025283"	"Sat1"	chrX	-	155215119	155215684	155215600	155215684	155214032	155214134	1061	8,12,9,14,12	71,51,68,72,50	4,5,2	28,11,11	480	-1	1	nan
1062	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148183045	148183208	148183088	148183208	148181887	148181970	1062	52,20,63,66,29	0,0,1,0,0	28,20,24	0,0,0	42	-1	nan	nan
1063	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127933370	127933492	1063	6,5,1,13,2	1,0,0,0,0	1,4,4	0,0,3	119	-1	nan	nan
1064	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934389	127934627	127934509	127934627	127933566	127933832	1064	0,1,3,0,2	1,1,0,0,0	2,1,1	3,1,1	119	-1	1	nan
1066	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71395049	71395469	71395339	71395469	71394374	71394810	1066	53,23,52,54,32	0,0,0,0,0	21,22,16	1,0,0	289	-1	nan	nan
1068	"ENSMUSG00000030346"	"Rad51ap1"	chr6	-	126934706	126934849	126934713	126934849	126929992	126930102	1068	0,0,0,0,0	0,0,0,1,0	0,1,0	0,0,0	6	-1	1	nan
1069	"ENSMUSG00000039202"	"Abhd2"	chr7	+	79297007	79297303	79297007	79297207	79323468	79323644	1069	1,0,0,0,0	8,12,13,12,9	0,0,0	5,9,3	95	-1	nan	nan
1071	"ENSMUSG00000024369"	"Nelfe"	chr17	+	34850407	34850674	34850407	34850462	34850910	34850993	1071	1,0,1,0,0	0,3,1,1,4	1,0,0	0,0,1	211	-1	1	nan
1073	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80811849	80812104	80812066	80812104	80810463	80810566	1073	7,12,8,9,5	580,753,654,493,466	2,5,11	414,565,590	216	-1	1	nan
1077	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113328364	113328612	113328364	113328479	113329228	113329408	1077	1,5,13,8,8	2,0,0,0,1	7,9,1	0,0,0	132	-1	nan	nan
1078	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	71086538	71086630	71086538	71086626	71087314	71087398	1078	0,0,1,0,0	4,2,6,2,3	0,0,0	2,0,4	3	-1	1	nan
1082	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845655	87845793	87845676	87845793	87845121	87845557	1082	451,514,605,406,312	228,236,224,221,132	273,238,307	146,193,185	20	-1	nan	nan
1083	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845655	87845793	87845673	87845793	87845464	87845557	1083	451,514,605,406,312	18,19,20,13,16	273,238,307	12,17,12	17	-1	nan	nan
1084	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845673	87845793	87845676	87845793	87845464	87845557	1084	18,19,20,13,16	228,236,224,221,132	12,17,12	146,193,185	2	-1	nan	nan
1085	"ENSMUSG00000020923"	"Ubtf"	chr11	-	102307078	102307150	102307082	102307150	102306855	102306999	1085	64,50,88,50,47	1,0,2,0,1	27,36,38	0,0,0	3	-1	1	nan
1088	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53191022	53191250	53191148	53191250	53189968	53190100	1088	2,7,15,0,0	0,0,3,0,0	1,10,6	2,3,2	125	-1	1	nan
1089	"ENSMUSG00000040482"	"Dxo"	chr17	+	34837018	34837241	34837018	34837216	34837392	34837754	1089	0,0,3,2,0	1,1,1,2,2	2,2,0	1,9,4	24	-1	nan	nan
1090	"ENSMUSG00000047153"	"Khnyn"	chr14	+	55893991	55894159	55893991	55894099	55894286	55894388	1090	4,2,1,4,1	4,1,4,9,2	1,4,4	3,0,3	59	-1	nan	nan
1093	"ENSMUSG00000042363"	"Lgalsl"	chr11	-	20830869	20831056	20830973	20831056	20830275	20830347	1093	0,1,0,0,0	38,57,58,49,35	2,0,1	58,17,27	103	-1	1	nan
1095	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30355235	30355402	30355260	30355402	30354852	30354981	1095	0,0,1,0,1	32,22,40,28,21	0,0,0	18,25,28	24	-1	nan	nan
1096	"ENSMUSG00000079363"	"Gbp4"	chr5	-	105136809	105137045	105136838	105137045	105135066	105135190	1096	1,1,1,1,3	11,2,12,0,86	0,1,0	2,0,4	28	-1	nan	nan
1099	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57796197	57796295	57796197	57796285	57802446	57802537	1099	13,3,17,11,11	75,58,112,99,77	3,4,3	42,16,23	9	-1	nan	nan
1102	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72361116	72361226	72361121	72361226	72360874	72360949	1102	78,79,53,56,53	0,1,0,0,0	34,34,52	0,0,0	4	-1	1	nan
1103	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81523570	81523723	81523570	81523676	81528786	81528940	1103	3,4,1,0,0	1,0,0,1,0	0,0,0	2,2,9	46	-1	1	nan
1104	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	32946788	32947003	32946804	32947003	32941055	32941200	1104	1,0,0,0,0	3,6,2,8,5	0,0,0	1,0,6	15	-1	1	nan
1105	"ENSMUSG00000000489"	"Pdgfb"	chr15	-	80005468	80005565	80005472	80005565	80003324	80003414	1105	49,29,66,51,35	1,1,1,2,2	34,22,17	0,0,1	3	-1	nan	nan
1106	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31988588	31988719	31988588	31988715	31989933	31990015	1106	22,27,29,24,15	1,0,0,2,0	22,15,15	0,1,0	3	-1	nan	nan
1107	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31994873	31995010	31994873	31994954	32002088	32002153	1107	0,0,0,0,0	2,2,15,4,7	0,0,1	3,4,5	55	-1	nan	nan
1108	"ENSMUSG00000020116"	"Pno1"	chr11	-	17209076	17209394	17209310	17209394	17208788	17208906	1108	128,164,182,142,110	0,1,1,0,0	133,42,52	0,0,0	233	-1	nan	nan
