ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	"ENSMUSG00000038708"	"Golga4"	chr9	+	118566907	118566979	118566958	118566979	118565556	118565667	0	6,2,5	205,220,264	2,5,7	115,170,158	50	-1	nan	nan	-0.001,-0.0,-0.0	-0.0,-0.001,-0.001	0.0
1316	"ENSMUSG00000025159"	"Mms19"	chr19	-	41953916	41954017	41953916	41954014	41954465	41954547	1316	2,6,1	8,15,5	2,4,3	6,8,6	2	-1	nan	nan
1317	"ENSMUSG00000025159"	"Mms19"	chr19	-	41955418	41955596	41955418	41955573	41955822	41955961	1317	0,0,0	3,8,2	0,1,0	8,11,8	22	-1	nan	nan
1318	"ENSMUSG00000025159"	"Mms19"	chr19	-	41955822	41955983	41955822	41955961	41956508	41956586	1318	1,1,1	9,11,6	0,1,0	7,8,14	21	-1	nan	nan
1319	"ENSMUSG00000025159"	"Mms19"	chr19	-	41962949	41963078	41962949	41963034	41963400	41963470	1319	6,7,1	0,0,1	6,10,12	1,0,0	43	-1	nan	nan
1320	"ENSMUSG00000025159"	"Mms19"	chr19	-	41963400	41963470	41963400	41963458	41963862	41963937	1320	7,17,2	1,0,0	11,11,12	2,0,0	11	-1	nan	nan
1322	"ENSMUSG00000047617"	"Paxx"	chr2	-	25459774	25459915	25459774	25459859	25460008	25460074	1322	3,2,3	15,9,14	1,1,1	16,5,2	55	-1	nan	nan
1323	"ENSMUSG00000047617"	"Paxx"	chr2	-	25460008	25460357	25460008	25460074	25460444	25460494	1323	14,15,13	0,0,0	6,2,14	1,0,0	282	-1	nan	nan
1324	"ENSMUSG00000044308"	"Ubr3"	chr2	+	69917076	69917235	69917079	69917235	69914413	69914553	1324	8,56,12	2,25,1	40,17,37	23,11,12	2	-1	nan	nan
1325	"ENSMUSG00000025505"	"Tmem80"	chr7	+	141333637	141333731	141333647	141333731	141332909	141332929	1325	3,10,1	0,1,0	2,11,8	0,0,0	9	-1	nan	nan
1326	"ENSMUSG00000025505"	"Tmem80"	chr7	+	141333637	141333731	141333647	141333731	141332909	141333008	1326	0,1,0	0,0,1	0,0,0	3,0,0	9	-1	1	nan
1328	"ENSMUSG00000037003"	"Tns2"	chr15	+	102112407	102112576	102112428	102112576	102111081	102112293	1328	0,0,0	5,24,6	1,0,1	4,8,12	20	-1	1	nan
1329	"ENSMUSG00000021711"	"Trappc13"	chr13	-	104144403	104144554	104144403	104144551	104147243	104147344	1329	22,24,7	12,22,21	13,11,18	12,12,9	2	-1	nan	nan
1332	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121978891	121979041	121978894	121979041	121977330	121977469	1332	0,7,0	1,0,0	8,3,1	0,0,0	2	-1	1	nan
1338	"ENSMUSG00000020993"	"Trappc6b"	chr12	-	59050267	59050398	59050267	59050385	59051640	59051708	1338	0,0,1	14,21,26	0,0,0	24,27,38	12	-1	nan	nan
1339	"ENSMUSG00000021905"	"Dph3"	chr14	-	32084906	32085107	32084906	32084981	32085409	32085609	1339	14,7,8	152,75,145	3,4,7	97,87,112	125	-1	1	nan
1340	"ENSMUSG00000028906"	"Epb41"	chr4	-	131967787	131967975	131967787	131967972	131974683	131974856	1340	17,44,21	2,9,5	40,42,45	10,11,7	2	-1	nan	nan
1342	"ENSMUSG00000024018"	"Ccdc167"	chr17	-	29705270	29705323	29705270	29705320	29705488	29705583	1342	13,10,7	0,0,0	2,7,6	0,0,1	2	-1	nan	nan
1349	"ENSMUSG00000002274"	"Metrn"	chr17	-	25794866	25795433	25794866	25795291	25796240	25796349	1349	62,109,43	0,0,0	67,65,57	0,2,0	141	-1	nan	nan
1351	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80544282	80544444	80544282	80544420	80544759	80544873	1351	0,0,1	9,13,5	0,0,0	9,8,5	23	-1	nan	nan
1352	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80544759	80544894	80544759	80544873	80545462	80545586	1352	0,1,0	7,15,10	0,0,0	6,11,10	20	-1	nan	nan
1356	"ENSMUSG00000027411"	"Vps16"	chr2	+	130441607	130441705	130441616	130441705	130441394	130441503	1356	9,13,12	1,1,1	10,13,11	0,0,0	8	-1	nan	nan
1358	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153908789	153908915	153908789	153908899	153909348	153909459	1358	56,46,48	7,11,8	57,42,33	22,10,5	15	-1	nan	nan
1359	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153908789	153908915	153908789	153908899	153909545	153909598	1359	22,29,17	4,0,2	23,9,7	0,0,0	15	-1	nan	nan
1360	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153910260	153910366	153910260	153910326	153910690	153910888	1360	101,74,89	0,4,0	105,86,79	1,2,0	39	-1	nan	nan
1362	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51990881	51991030	51990903	51991030	51990047	51990215	1362	1,0,0	2,8,2	0,0,0	13,6,3	21	-1	nan	nan
1363	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51991784	51991892	51991811	51991892	51991600	51991697	1363	0,4,0	5,8,5	0,0,1	9,10,6	26	-1	nan	nan
1365	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52004878	52005035	52004988	52005035	52004611	52004742	1365	8,4,5	8,15,14	3,7,2	3,4,9	109	-1	1	nan
1366	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52005158	52005623	52005340	52005623	52004988	52005035	1366	5,7,5	7,8,13	3,4,7	2,6,7	181	-1	1	nan
1368	"ENSMUSG00000001763"	"Tspan33"	chr6	+	29710586	29710714	29710589	29710714	29709940	29709998	1368	0,2,0	0,1,0	1,1,3	1,1,0	2	-1	1	nan
1369	"ENSMUSG00000017724"	"Etv4"	chr11	-	101774080	101774245	101774080	101774227	101775317	101775444	1369	3,3,0	4,0,1	1,2,2	1,4,3	17	-1	nan	nan
1371	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90852815	90852866	90852839	90852866	90849597	90849704	1371	3,5,7	269,246,248	2,0,4	142,135,120	23	-1	nan	nan
1372	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90853023	90853113	90853050	90853113	90852839	90852866	1372	23,29,19	177,173,179	17,10,7	101,79,86	26	-1	nan	nan
1374	"ENSMUSG00000022519"	"Srl"	chr16	-	4493778	4493880	4493778	4493877	4496404	4497715	1374	207,404,155	24,50,15	488,348,342	39,43,48	2	-1	nan	nan
1375	"ENSMUSG00000022519"	"Srl"	chr16	-	4493778	4493880	4493778	4493877	4541679	4541816	1375	1,4,1	0,0,0	0,1,6	0,1,1	2	-1	1	nan
1376	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126857225	126857342	126857225	126857291	126857675	126857787	1376	23,26,20	2,0,0	12,15,9	1,1,0	50	-1	nan	nan
1377	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126857675	126857787	126857675	126857722	126857873	126857952	1377	26,15,25	0,3,1	10,13,13	1,0,0	64	-1	nan	nan
1381	"ENSMUSG00000028581"	"Laptm5"	chr4	+	130926740	130926847	130926770	130926847	130926104	130926198	1381	0,2,0	0,5,2	0,1,0	3,8,5	29	-1	1	nan
1382	"ENSMUSG00000028581"	"Laptm5"	chr4	+	130926751	130926847	130926770	130926847	130926104	130926198	1382	0,2,0	0,5,2	0,1,0	3,8,5	18	-1	1	nan
1385	"ENSMUSG00000038902"	"Pogz"	chr3	+	94864457	94864667	94864484	94864667	94864087	94864378	1385	1,13,4	2,2,0	7,14,5	2,0,0	26	-1	nan	nan
1386	"ENSMUSG00000025932"	"Eya1"	chr1	-	14270704	14270842	14270704	14270827	14274064	14274210	1386	4,20,4	2,10,4	9,20,14	1,7,6	14	-1	nan	nan
1387	"ENSMUSG00000025932"	"Eya1"	chr1	-	14274064	14274207	14274064	14274143	14274533	14274603	1387	4,8,1	0,2,0	3,13,3	0,4,2	63	-1	nan	nan
1388	"ENSMUSG00000025932"	"Eya1"	chr1	-	14274064	14274210	14274064	14274143	14274533	14274603	1388	3,13,2	0,2,0	5,11,5	0,4,2	66	-1	nan	nan
1389	"ENSMUSG00000025932"	"Eya1"	chr1	-	14274064	14274210	14274064	14274207	14274533	14274603	1389	2,8,1	3,3,0	4,7,3	2,9,1	2	-1	nan	nan
1392	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6385025	6385187	6385028	6385187	6380989	6381099	1392	33,49,44	8,10,10	31,45,46	2,13,4	2	-1	nan	nan
1393	"ENSMUSG00000029516"	"Cit"	chr5	+	115981649	115981812	115981694	115981812	115979761	115979869	1393	0,0,0	4,2,0	0,2,0	0,1,0	44	-1	1	nan
1394	"ENSMUSG00000029516"	"Cit"	chr5	+	116005781	116006091	116005784	116006091	115997673	115997853	1394	1,0,0	0,3,1	0,0,0	0,2,2	2	-1	1	nan
1395	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138223489	138223649	138223528	138223649	138222088	138222188	1395	19,50,24	1,8,2	33,26,12	6,1,1	38	-1	nan	nan
1397	"ENSMUSG00000020708"	"Psmc5"	chr11	+	106262403	106262691	106262580	106262691	106262117	106262308	1397	286,205,310	0,1,0	203,230,186	0,0,0	176	-1	nan	nan
1398	"ENSMUSG00000009739"	"Pou6f1"	chr15	-	100587788	100587910	100587788	100587905	100591840	100592033	1398	2,6,2	1,0,0	9,9,8	0,0,5	4	-1	nan	nan
1399	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51464427	51464547	51464427	51464451	51465178	51465241	1399	911,333,822	0,0,3	447,660,627	0,0,0	95	-1	nan	nan
1400	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59308007	59308557	59308084	59308557	59305304	59305492	1400	12,13,18	0,0,0	24,19,12	0,2,0	76	-1	nan	nan
1401	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59308007	59308557	59308089	59308557	59305304	59305492	1401	12,13,18	1,0,0	24,19,12	1,0,3	81	-1	nan	nan
1402	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59308084	59308557	59308089	59308557	59305304	59305492	1402	0,0,0	1,0,0	0,2,0	1,0,3	4	-1	1	nan
1403	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59311693	59311913	59311696	59311913	59310101	59310290	1403	12,10,19	1,0,0	11,12,9	1,2,0	2	-1	nan	nan
1404	"ENSMUSG00000057230"	"Aak1"	chr6	+	86963992	86964225	86963995	86964225	86956258	86956572	1404	1,2,0	0,4,0	0,0,1	1,0,0	2	-1	1	nan
1405	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907065	6907127	6907065	6907120	6907241	6907280	1405	510,479,470	0,0,0	377,209,220	0,1,0	6	-1	1	nan
1406	"ENSMUSG00000020368"	"Canx"	chr11	-	50311603	50311784	50311603	50311780	50325492	50325673	1406	11,8,10	0,0,0	11,40,40	0,0,1	3	-1	1	nan
1408	"ENSMUSG00000034771"	"Tle2"	chr10	+	81577628	81577691	81577688	81577691	81576597	81576642	1408	5,6,2	0,0,0	6,10,9	1,0,0	59	-1	nan	nan
1410	"ENSMUSG00000034771"	"Tle2"	chr10	+	81586854	81586928	81586857	81586928	81586212	81586337	1410	1,2,0	2,2,2	0,3,0	0,0,1	2	-1	1	nan
1411	"ENSMUSG00000034771"	"Tle2"	chr10	+	81586854	81586928	81586857	81586928	81586212	81586373	1411	1,5,3	5,3,2	1,4,0	4,2,4	2	-1	nan	nan
1412	"ENSMUSG00000034771"	"Tle2"	chr10	+	81590224	81590473	81590352	81590473	81589419	81589496	1412	4,5,8	1,3,2	1,1,7	0,1,2	127	-1	nan	nan
1413	"ENSMUSG00000044037"	"Als2cl"	chr9	+	110884014	110884146	110884017	110884146	110882713	110882823	1413	0,0,0	0,1,0	0,0,1	0,0,0	2	-1	1	nan
1416	"ENSMUSG00000012535"	"Tnpo3"	chr6	-	29554794	29554980	29554794	29554962	29555152	29555309	1416	0,1,0	26,38,27	0,0,2	35,59,47	17	-1	nan	nan
1418	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10347164	10347411	10347164	10347204	10348509	10348552	1418	0,4,0	2,11,5	0,1,3	0,4,11	206	-1	1	nan
1422	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16284270	16284375	16284270	16284362	16284494	16284546	1422	12,22,17	0,0,1	7,48,23	0,1,0	12	-1	nan	nan
1429	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31548610	31548681	31548613	31548681	31546179	31546266	1429	4,8,10	6,4,1	5,3,4	4,3,1	2	-1	nan	nan
1431	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20722827	20723006	20722895	20723006	20722459	20722579	1431	33,23,22	3,1,4	16,35,39	0,3,1	67	-1	nan	nan
1432	"ENSMUSG00000021704"	"Mtx3"	chr13	+	92846817	92846953	92846860	92846953	92845620	92845697	1432	0,1,0	2,3,5	0,1,0	2,2,2	42	-1	nan	nan
1438	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9769340	9769710	9769340	9769534	9770449	9770689	1438	4,10,4	0,0,0	7,6,10	0,0,1	175	-1	nan	nan
1443	"ENSMUSG00000021945"	"Zmym2"	chr14	+	56956179	56956294	56956225	56956294	56950176	56950328	1443	35,36,23	0,0,0	41,24,35	2,1,0	45	-1	nan	nan
1449	"ENSMUSG00000002107"	"Celf2"	chr2	-	6539704	6546779	6539704	6545675	6547041	6547213	1449	0,0,2	22,21,27	0,0,0	29,20,23	1103	-1	1	nan
1450	"ENSMUSG00000002107"	"Celf2"	chr2	-	6553784	6553982	6553784	6553964	6560658	6560790	1450	0,0,1	5,6,5	0,0,0	5,8,2	17	-1	1	nan
1451	"ENSMUSG00000002107"	"Celf2"	chr2	-	6553784	6553982	6553784	6553964	6560670	6560790	1451	0,5,1	11,17,10	5,5,4	8,12,29	17	-1	nan	nan
1452	"ENSMUSG00000039652"	"Cpeb3"	chr19	-	37088419	37088587	37088419	37088560	37105790	37105814	1452	1,4,1	0,0,1	2,1,2	0,0,0	26	-1	nan	nan
1454	"ENSMUSG00000036779"	"Tent4b"	chr8	+	88252385	88252573	88252526	88252573	88252181	88252285	1454	10,19,15	3,2,2	16,16,23	0,0,1	140	-1	nan	nan
1462	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134366835	134366916	134366835	134366895	134376106	134376135	1462	3,6,4	0,0,0	0,0,0	2,0,0	20	-1	1	nan
1463	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134382529	134382685	134382529	134382586	134382780	134382830	1463	1,8,1	2,4,2	0,0,0	1,3,4	98	-1	nan	nan
1466	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152307988	152308431	152308329	152308431	152304945	152305026	1466	27,44,21	0,1,0	31,38,37	0,0,0	340	-1	nan	nan
1467	"ENSMUSG00000023307"	"March5"	chr19	+	37220638	37220805	37220668	37220805	37220302	37220486	1467	145,182,133	1,0,1	98,133,125	0,0,1	29	-1	1	nan
1472	"ENSMUSG00000020377"	"Ltc4s"	chr11	-	50236471	50236712	50236471	50236601	50237016	50237098	1472	1,0,3	0,0,1	0,3,1	0,0,0	110	-1	1	nan
1473	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148010653	148010810	148010653	148010776	148010971	148011129	1473	7,7,1	0,0,1	3,5,6	0,2,0	33	-1	nan	nan
1475	"ENSMUSG00000055436"	"Srsf11"	chr3	-	158012779	158012896	158012779	158012875	158013951	158014041	1475	6,7,6	59,41,51	3,0,0	27,6,10	20	-1	nan	nan
1476	"ENSMUSG00000029346"	"Srrd"	chr5	-	112338317	112338567	112338317	112338472	112339718	112339817	1476	6,0,2	6,10,9	1,1,3	5,7,3	94	-1	nan	nan
1481	"ENSMUSG00000011884"	"Gltp"	chr5	-	114674053	114674204	114674053	114674185	114676264	114676398	1481	20,26,15	1,0,0	10,9,13	0,0,0	18	-1	nan	nan
1485	"ENSMUSG00000004099"	"Dnmt1"	chr9	-	20940475	20940554	20940475	20940551	20941372	20941583	1485	3,7,1	3,1,0	2,0,2	0,5,3	2	-1	nan	nan
1493	"ENSMUSG00000032657"	"Fam189b"	chr3	+	89185433	89185609	89185436	89185609	89184888	89184996	1493	19,17,9	5,4,1	6,7,8	1,4,3	2	-1	nan	nan
1496	"ENSMUSG00000027378"	"Nphp1"	chr2	-	127766023	127766121	127766023	127766118	127768170	127768258	1496	8,12,6	5,12,2	12,19,20	2,9,14	2	-1	nan	nan
1497	"ENSMUSG00000017491"	"Rarb"	chr14	-	16435053	16435258	16435053	16435120	16436733	16436910	1497	15,12,8	0,0,0	8,8,12	1,0,0	137	-1	nan	nan
1499	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248577	128248974	128248886	128248974	128248419	128248472	1499	12,21,12	1,0,0	16,24,13	0,0,0	308	-1	nan	nan
1501	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128249089	128249195	128249120	128249195	128248886	128248974	1501	39,26,36	0,0,0	24,36,13	0,1,0	30	-1	nan	nan
1502	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328790	28328885	28328810	28328885	28328583	28328618	1502	5,3,8	10,3,45	5,4,2	9,19,21	19	-1	nan	nan
1505	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96273838	96273942	96273865	96273942	96223093	96223198	1505	14,13,2	0,0,0	19,7,11	1,0,0	26	-1	nan	nan
1506	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96297623	96297770	96297626	96297770	96294964	96295127	1506	3,6,1	9,9,14	5,0,5	16,8,17	2	-1	nan	nan
1508	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80410397	80410624	80410397	80410621	80413204	80413337	1508	14,22,15	1,0,1	10,10,10	0,0,0	2	-1	1	nan
1509	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80415364	80415523	80415364	80415520	80415852	80415926	1509	4,12,9	7,7,20	7,6,6	10,16,9	2	-1	nan	nan
1511	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80418765	80418818	80418765	80418815	80419466	80419599	1511	4,1,5	8,13,11	3,7,1	7,9,15	2	-1	nan	nan
1512	"ENSMUSG00000007783"	"Cpt1c"	chr7	-	44960757	44961009	44960757	44960910	44961518	44961650	1512	0,0,0	1,0,2	1,0,0	7,4,0	98	-1	1	nan
1513	"ENSMUSG00000028676"	"Srsf10"	chr4	+	135863522	135863576	135863525	135863576	135863039	135863202	1513	19,26,27	7,11,9	13,11,6	5,1,1	2	-1	nan	nan
1514	"ENSMUSG00000018008"	"Cyth4"	chr15	+	78604859	78605913	78605846	78605913	78604635	78604700	1514	0,1,0	0,3,1	1,1,0	0,1,5	986	-1	1	nan
1516	"ENSMUSG00000061950"	"Ppp4r1"	chr17	+	65803159	65803295	65803210	65803295	65783623	65783668	1516	0,0,1	1,6,2	1,4,1	6,7,2	50	-1	nan	nan
1518	"ENSMUSG00000000318"	"Clec10a"	chr11	+	70168582	70168696	70168585	70168696	70167816	70168004	1518	3,2,2	1,2,2	1,0,0	1,1,1	2	-1	nan	nan
1519	"ENSMUSG00000027684"	"Mecom"	chr3	-	29979600	29980957	29979600	29979985	29985340	29985494	1519	3,3,4	1,2,3	1,4,3	0,0,3	971	-1	nan	nan
1520	"ENSMUSG00000027684"	"Mecom"	chr3	-	29985340	29985497	29985340	29985494	29987029	29987177	1520	3,0,0	3,1,1	0,0,0	1,3,0	2	-1	1	nan
1524	"ENSMUSG00000068551"	"Zfp467"	chr6	-	48436612	48439454	48436612	48439357	48441946	48442060	1524	5,5,4	0,2,1	9,5,9	0,2,2	96	-1	nan	nan
1527	"ENSMUSG00000026203"	"Dnajb2"	chr1	+	75239107	75239333	75239279	75239333	75237454	75237564	1527	0,2,2	54,49,60	0,0,2	51,33,25	171	-1	1	nan
1528	"ENSMUSG00000026817"	"Ak1"	chr2	+	32630234	32630398	32630249	32630398	32629848	32629884	1528	1426,2129,1800	0,0,1	1283,4549,3644	2,9,4	14	-1	nan	nan
1529	"ENSMUSG00000022751"	"Nit2"	chr16	-	57157483	57157632	57157483	57157539	57159417	57159516	1529	1,0,1	54,49,51	3,0,1	33,23,20	92	-1	nan	nan
1532	"ENSMUSG00000002804"	"Nudt14"	chr12	-	112938355	112938593	112938355	112938557	112938794	112938859	1532	7,3,5	4,2,2	3,5,4	5,4,3	35	-1	nan	nan
1534	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000764	31000677	31000760	31000843	31000903	1534	252,209,230	3,1,1	175,193,199	3,2,3	3	-1	nan	nan
1535	"ENSMUSG00000040712"	"Camta2"	chr11	-	70683278	70683365	70683278	70683350	70683889	70684025	1535	2,3,2	17,30,5	3,2,5	15,27,17	14	-1	nan	nan
1536	"ENSMUSG00000040712"	"Camta2"	chr11	-	70683278	70683417	70683278	70683350	70683889	70684025	1536	1,4,3	17,30,5	5,1,5	15,27,17	66	-1	nan	nan
1537	"ENSMUSG00000040712"	"Camta2"	chr11	-	70683278	70683417	70683278	70683365	70683889	70684025	1537	0,1,1	1,0,0	2,0,1	0,1,1	51	-1	nan	nan
1547	"ENSMUSG00000023262"	"Acy1"	chr9	-	106435783	106436009	106435783	106435860	106436125	106436220	1547	0,1,0	5,13,9	1,0,0	14,4,8	148	-1	1	nan
1549	"ENSMUSG00000023262"	"Acy1"	chr9	-	106437628	106437737	106437628	106437733	106438132	106438319	1549	2,0,0	4,1,1	2,1,0	5,3,0	3	-1	1	nan
1554	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59453791	59454059	59453827	59454059	59453510	59453645	1554	1,7,3	1,1,0	6,4,1	0,0,0	35	-1	nan	nan
1555	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59453791	59454059	59453877	59454059	59453510	59453645	1555	1,7,3	6,8,0	6,4,1	2,1,3	85	-1	nan	nan
1556	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59453827	59454059	59453877	59454059	59453510	59453645	1556	1,1,0	6,8,0	0,0,0	2,1,3	49	-1	1	nan
1557	"ENSMUSG00000060600"	"Eno3"	chr11	+	70657759	70657958	70657871	70657958	70657201	70657279	1557	1097,1349,1309	52,54,90	757,2712,2107	36,127,87	111	-1	1	nan
1558	"ENSMUSG00000060600"	"Eno3"	chr11	+	70657759	70657958	70657871	70657958	70657284	70657322	1558	1094,1345,1302	1,2,0	750,2700,2098	2,3,3	111	-1	1	nan
1561	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83052803	83052697	83052726	83053037	83053070	1561	40,50,32	3,3,0	23,22,18	0,0,1	76	-1	nan	nan
1568	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94439184	94439349	94439187	94439349	94435475	94435546	1568	17,14,18	0,3,0	15,15,11	0,0,1	2	-1	nan	nan
1570	"ENSMUSG00000000037"	"Scml2"	chrX	+	161209194	161209269	161209197	161209269	161202013	161202097	1570	0,1,0	0,1,0	2,0,0	0,0,0	2	-1	1	nan
1577	"ENSMUSG00000005069"	"Pex5"	chr6	-	124404132	124404243	124404132	124404222	124404629	124404720	1577	9,12,8	0,1,0	3,21,13	0,0,0	20	-1	nan	nan
1581	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55507916	55508264	55507919	55508264	55507684	55507804	1581	0,1,2	0,0,0	0,0,0	2,0,0	2	-1	1	nan
1583	"ENSMUSG00000026090"	"2010300C02Rik"	chr1	-	37611676	37612399	37611676	37612396	37613336	37613481	1583	2,0,1	1,0,0	2,0,0	1,1,0	2	-1	1	nan
1588	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66597664	66597754	66597676	66597754	66597358	66597447	1588	1,0,0	0,2,2	0,0,0	4,8,5	11	-1	nan	nan
1589	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66604776	66604905	66604779	66604905	66604026	66604240	1589	4,8,4	17,17,24	10,5,4	22,15,16	2	-1	nan	nan
1590	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66622760	66624099	66623991	66624099	66615637	66615847	1590	18,18,11	0,0,0	22,5,2	0,0,1	1230	-1	nan	nan
1595	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33671664	33671785	33671725	33671785	33671403	33671510	1595	20,6,5	2,0,0	3,8,1	0,0,0	60	-1	nan	nan
1596	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34104985	34105098	34104985	34105039	34106341	34106406	1596	0,2,0	0,2,0	2,0,0	1,0,0	58	-1	1	nan
1598	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125037273	125037379	125037273	125037376	125037860	125037997	1598	3,49,8	2,6,3	29,47,44	8,12,13	2	-1	nan	nan
1599	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125041795	125041967	125041795	125041964	125042744	125042865	1599	2,5,3	6,45,15	3,3,1	36,32,36	2	-1	nan	nan
1600	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125050910	125051118	125050910	125051058	125055732	125055875	1600	4,4,2	13,47,3	2,2,1	27,26,29	59	-1	nan	nan
1601	"ENSMUSG00000050106"	"Tmc8"	chr11	+	117784109	117784195	117784112	117784195	117783770	117783920	1601	0,1,0	1,1,0	0,4,1	1,0,0	2	-1	1	nan
1602	"ENSMUSG00000030846"	"Tial1"	chr7	-	128446730	128447107	128446730	128446798	128448120	128448208	1602	2,2,0	7,4,1	3,0,0	1,0,0	308	-1	1	nan
1603	"ENSMUSG00000030846"	"Tial1"	chr7	-	128448620	128448770	128448620	128448719	128454935	128455032	1603	3,2,8	29,37,31	3,1,2	31,30,18	50	-1	nan	nan
1605	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46268390	46268516	46268419	46268516	46267992	46268116	1605	4,16,7	0,1,0	24,14,22	1,0,0	28	-1	nan	nan
1607	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69916283	69916451	69916283	69916448	69916559	69916700	1607	0,0,0	1,1,3	0,1,0	2,1,0	2	-1	1	nan
1608	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69916283	69916451	69916283	69916448	69916568	69916700	1608	4,7,6	11,30,12	2,6,0	19,28,31	2	-1	nan	nan
1610	"ENSMUSG00000031667"	"Aktip"	chr8	-	91131040	91131152	91131040	91131148	91131922	91132003	1610	2,1,2	0,1,1	1,0,5	3,0,0	3	-1	1	nan
1612	"ENSMUSG00000090231"	"Cfb"	chr17	-	34856879	34856945	34856879	34856929	34857003	34857136	1612	0,3,0	4,18,2	0,0,0	8,3,2	15	-1	nan	nan
1614	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139640612	139642273	139642076	139642273	139638374	139638562	1614	86,145,80	0,0,0	75,147,145	0,1,0	1463	-1	nan	nan
1615	"ENSMUSG00000026798"	"Coq4"	chr2	+	29795380	29795510	29795383	29795510	29790456	29790559	1615	13,16,12	0,2,2	10,9,9	3,0,0	2	-1	nan	nan
1617	"ENSMUSG00000021477"	"Ctsl"	chr13	-	64366867	64367092	64366867	64366924	64367859	64368006	1617	225,260,229	0,0,2	263,131,135	0,0,0	167	-1	nan	nan
1619	"ENSMUSG00000025437"	"Usp33"	chr3	+	152374890	152374985	152374914	152374985	152374619	152374789	1619	9,14,10	6,8,4	5,7,9	5,3,6	23	-1	nan	nan
1620	"ENSMUSG00000029547"	"Ints1"	chr5	-	139771536	139771729	139771536	139771723	139771815	139771921	1620	0,6,1	3,8,2	5,7,5	9,14,18	5	-1	nan	nan
1621	"ENSMUSG00000025154"	"Arhgap19"	chr19	-	41781157	41781349	41781157	41781304	41782330	41782396	1621	4,5,0	0,1,0	4,1,5	0,0,0	44	-1	1	nan
